timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-02-05 00:00:00,Chengalpattu,0,0,2,25,1.5,453,27,800,0,0,0,arterial,3,0,bus,Medium
2024-10-21 00:00:00,Ramanathapuram,0,0,10,30,1.7,462,11,500,0,0,0,local,3,3,bus,Critical
2024-02-03 00:00:00,Tirupathur,0,5,2,23,0.7,471,41,800,0,1,0,arterial,3,0,heavyvehicle,Medium
2024-08-31 00:00:00,Kallakurichi,0,5,8,29,1.7,509,57,1200,0,1,0,highway,5,1,lcv,Medium
2024-05-27 00:00:00,Tiruvallur,0,0,5,39,0.9,374,13,500,0,0,0,local,3,0,heavyvehicle,High
2024-10-23 00:00:00,Ariyalur,0,2,10,28,12.7,518,36,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-04-05 00:00:00,Tiruppur,0,4,4,37,3.2,470,16,500,0,0,0,local,2,0,truck,High
2024-09-03 00:00:00,Ramanathapuram,0,1,9,30,6.1,476,49,1200,0,0,0,highway,4,0,truck,Medium
2024-06-29 00:00:00,Thanjavur,0,5,6,37,0.0,410,66,1200,0,1,0,highway,4,0,heavyvehicle,Medium
2024-07-11 00:00:00,Tirunelveli,0,3,7,30,1.7,544,53,1200,0,0,0,highway,4,0,bus,Medium
2024-09-30 00:00:00,Karur,0,0,9,30,0.8,510,27,800,0,0,0,arterial,2,2,truck,High
2024-06-13 00:00:00,Tiruvallur,0,3,6,41,2.7,470,40,800,0,0,0,arterial,3,1,lcv,Medium
2024-10-27 00:00:00,Namakkal,0,6,10,25,1.9,449,79,1500,0,1,0,expressway,7,0,heavyvehicle,Low
2024-06-15 00:00:00,Tiruchirappalli,0,5,6,36,0.8,536,26,800,0,1,0,arterial,3,0,heavyvehicle,High
2024-02-07 00:00:00,Tiruchirappalli,0,2,2,29,1.5,590,12,500,0,0,0,local,3,0,truck,Critical
2024-12-01 00:00:00,Kancheepuram,0,6,12,28,2.5,384,59,1200,0,1,0,highway,4,1,bus,Medium
2024-01-19 00:00:00,Coimbatore,0,4,1,24,1.2,518,58,1200,0,0,0,highway,5,1,heavyvehicle,Medium
2024-09-15 00:00:00,Nilgiris,0,6,9,31,1.1,416,17,500,0,1,0,local,3,0,lcv,High
2024-01-26 00:00:00,Thoothukudi,0,4,1,28,0.4,456,40,800,0,0,0,arterial,2,0,bus,Medium
2024-01-11 00:00:00,Nilgiris,0,3,1,25,2.2,460,16,500,0,0,0,local,3,0,truck,High
2024-08-01 00:00:00,Cuddalore,0,3,8,33,0.0,387,80,1500,0,0,0,expressway,6,0,bus,Low
2024-04-15 00:00:00,Namakkal,0,0,4,35,0.9,484,33,800,0,0,0,arterial,3,2,lcv,Medium
2024-08-12 00:00:00,Tiruvallur,0,0,8,31,1.3,451,27,800,0,0,0,arterial,3,0,lcv,Medium
2024-08-20 00:00:00,Sivaganga,0,1,8,27,13.8,418,57,1200,0,0,0,highway,5,0,bus,Medium
2024-06-24 00:00:00,Ariyalur,0,0,6,36,0.4,495,18,500,0,0,0,local,2,0,truck,High
2024-02-01 00:00:00,Tiruppur,0,3,2,24,0.9,512,18,500,0,0,0,local,3,0,lcv,High
2024-01-31 00:00:00,Ramanathapuram,0,2,1,25,13.6,529,80,1500,0,0,0,expressway,6,0,bus,Low
2024-06-03 00:00:00,Ariyalur,0,0,6,39,0.0,395,23,500,0,0,0,local,2,0,bus,High
2024-09-20 00:00:00,Karur,0,4,9,29,1.9,461,26,800,0,0,0,arterial,3,0,heavyvehicle,Medium
2024-08-03 00:00:00,Sivaganga,0,5,8,28,1.9,501,5,500,0,1,0,local,3,0,lcv,High
2024-11-15 00:00:00,Sivaganga,0,4,11,29,12.0,467,16,500,0,0,0,local,2,0,bus,High
2024-01-07 00:00:00,Tiruchirappalli,0,6,1,23,1.9,526,34,800,0,1,0,arterial,3,0,lcv,High
2024-06-29 00:00:00,Tiruchirappalli,0,5,6,39,1.4,533,34,800,0,1,0,arterial,3,0,bus,High
2024-04-17 00:00:00,Virudhunagar,0,2,4,38,13.1,413,41,800,0,0,0,arterial,2,0,bus,Medium
2024-11-04 00:00:00,Tirupathur,0,0,11,28,0.8,423,20,500,0,0,0,local,2,0,truck,High
2024-05-15 00:00:00,Cuddalore,0,2,5,36,0.5,412,59,1200,0,0,0,highway,5,0,lcv,Low
2024-03-28 00:00:00,Tenkasi,0,3,3,40,25.3,450,17,500,0,0,0,local,2,0,bus,High
2024-04-21 00:00:00,Vellore,0,6,4,35,1.7,473,40,800,0,1,0,arterial,3,0,lcv,Medium
2024-11-29 00:00:00,Dharmapuri,0,4,11,25,0.7,507,74,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-05-28 00:00:00,Chengalpattu,0,1,5,41,0.7,519,67,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-07-03 00:00:00,Karur,0,2,7,29,3.8,443,71,1500,0,0,0,expressway,6,0,truck,Low
2024-02-19 00:00:00,Erode,0,0,2,23,1.0,520,5,500,0,0,0,local,3,0,truck,High
2024-08-28 00:00:00,Erode,0,2,8,31,6.6,428,61,1200,0,0,0,highway,5,1,lcv,Medium
2024-01-25 00:00:00,Tiruvallur,0,3,1,26,5.8,466,77,1500,0,0,0,expressway,7,0,truck,Low
2024-09-02 00:00:00,Tiruppur,0,0,9,27,1.9,513,39,800,0,0,0,arterial,2,2,heavyvehicle,High
2024-03-26 00:00:00,Ranipet,0,1,3,37,1.2,497,57,1200,0,0,0,highway,4,3,lcv,Medium
2024-01-26 00:00:00,Virudhunagar,0,4,1,27,0.0,378,61,1200,0,0,0,highway,5,0,bus,Low
2024-04-20 00:00:00,Tiruvannamalai,0,5,4,36,13.9,377,57,1200,0,1,0,highway,5,0,bus,Medium
2024-12-13 00:00:00,Karur,0,4,12,25,0.4,380,75,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-03-08 00:00:00,Dindigul,0,4,3,38,1.9,442,9,500,0,0,0,local,3,0,truck,High
2024-11-22 00:00:00,Tirupathur,0,4,11,29,26.6,430,53,1200,0,0,0,highway,4,0,truck,Medium
2024-05-19 00:00:00,Tiruvarur,0,6,5,39,5.6,523,16,500,0,1,0,local,3,0,truck,High
2024-10-08 00:00:00,Viluppuram,0,1,10,26,13.2,500,18,500,0,0,0,local,2,0,truck,High
2024-10-05 00:00:00,Dharmapuri,0,5,10,25,25.4,473,19,500,0,1,0,local,3,0,bus,High
2024-04-19 00:00:00,Chennai,0,4,4,40,13.4,724,12,800,0,0,0,arterial,3,0,truck,Critical
2024-11-13 00:00:00,Thoothukudi,0,2,11,26,6.1,424,9,500,0,0,0,local,3,0,lcv,High
2024-03-23 00:00:00,Madurai,0,5,3,38,1.4,482,38,800,0,1,1,arterial,3,0,lcv,High
2024-03-04 00:00:00,Tenkasi,0,0,3,36,1.1,425,62,1200,0,0,0,highway,5,1,truck,Medium
2024-10-20 00:00:00,Sivaganga,0,6,10,28,12.5,378,57,1200,0,1,0,highway,5,0,truck,Medium
2024-05-30 00:00:00,Namakkal,0,3,5,37,1.7,508,60,1200,0,0,0,highway,4,0,bus,Medium
2024-11-24 00:00:00,Kancheepuram,0,6,11,29,0.3,476,62,1200,0,1,0,highway,5,3,bus,Medium
2024-03-25 00:00:00,Pudukkottai,0,0,3,38,1.7,453,56,1200,0,0,0,highway,5,0,bus,Medium
2024-05-30 00:00:00,Mayiladuthurai,0,3,5,35,0.1,497,80,1500,0,0,0,expressway,7,3,truck,Medium
2024-06-15 00:00:00,Thanjavur,0,5,6,39,12.5,507,58,1200,0,1,0,highway,4,3,bus,High
2024-09-27 00:00:00,Tiruchirappalli,0,4,9,28,0.6,490,35,800,0,0,0,arterial,2,1,heavyvehicle,High
2024-05-30 00:00:00,Pudukkottai,0,3,5,36,1.3,444,84,1500,0,0,0,expressway,6,3,heavyvehicle,Medium
2024-11-14 00:00:00,Salem,0,3,11,31,13.2,514,11,500,0,0,0,local,3,0,lcv,Critical
2024-01-15 00:00:00,Tenkasi,0,0,1,25,0.2,378,42,800,0,0,0,arterial,3,0,bus,Medium
2024-03-14 00:00:00,Tiruvannamalai,0,3,3,40,12.7,413,9,500,0,0,0,local,2,0,heavyvehicle,High
2024-09-20 00:00:00,Vellore,0,4,9,32,26.6,463,15,500,0,0,0,local,3,0,heavyvehicle,Critical
2024-12-03 00:00:00,Pudukkottai,0,1,12,31,1.5,413,64,1200,0,0,0,highway,4,0,truck,Low
2024-04-21 00:00:00,Ranipet,0,6,4,40,1.7,464,58,1200,0,1,0,highway,4,0,lcv,Medium
2024-03-25 00:00:00,Chengalpattu,0,0,3,38,0.6,395,85,1500,0,0,0,expressway,7,1,heavyvehicle,Low
2024-04-05 00:00:00,Thanjavur,0,4,4,35,0.1,450,60,1200,0,0,0,highway,4,0,lcv,Low
2024-04-17 00:00:00,Krishnagiri,0,2,4,38,1.6,400,78,1500,0,0,0,expressway,7,1,bus,Low
2024-03-16 00:00:00,Tiruvarur,0,5,3,37,5.1,463,34,800,0,1,0,arterial,3,0,bus,Medium
2024-02-13 00:00:00,Kanyakumari,0,1,2,25,0.1,394,16,500,0,0,0,local,3,0,heavyvehicle,High
2024-07-19 00:00:00,Chengalpattu,0,4,7,33,3.0,475,57,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-04-03 00:00:00,Cuddalore,0,2,4,35,6.6,437,85,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-10-06 00:00:00,Madurai,0,6,10,31,1.8,621,47,1200,0,1,0,highway,5,0,lcv,Medium
2024-07-30 00:00:00,Viluppuram,0,1,7,32,12.2,426,77,1500,0,0,0,expressway,7,2,truck,Medium
2024-04-24 00:00:00,Tiruvallur,0,2,4,38,0.4,503,29,800,0,0,0,arterial,2,0,bus,Medium
2024-02-05 00:00:00,Kancheepuram,0,0,2,23,1.9,462,71,1500,0,0,0,expressway,6,1,heavyvehicle,Medium
2024-06-15 00:00:00,Erode,0,5,6,36,26.3,456,84,1500,0,1,0,expressway,6,0,bus,Medium
2024-12-10 00:00:00,Tiruvarur,0,1,12,25,1.9,506,5,500,0,0,0,local,3,0,truck,High
2024-09-11 00:00:00,Tiruvallur,0,2,9,27,0.7,517,30,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-01-09 00:00:00,Tiruvallur,0,1,1,25,1.2,497,35,800,0,0,0,arterial,2,0,truck,Medium
2024-01-31 00:00:00,Tiruvarur,0,2,1,27,0.2,454,10,500,0,0,0,local,2,0,heavyvehicle,High
2024-09-05 00:00:00,Ranipet,0,3,9,33,2.1,414,14,500,0,0,0,local,2,2,lcv,High
2024-01-26 00:00:00,Madurai,0,4,1,23,0.5,584,5,500,0,0,0,local,3,0,truck,Critical
2024-02-29 00:00:00,Theni,0,3,2,29,0.6,497,34,800,0,0,0,arterial,2,0,lcv,Medium
2024-12-03 00:00:00,Tiruppur,0,1,12,26,0.1,471,33,800,0,0,0,arterial,2,0,bus,Medium
2024-08-26 00:00:00,Vellore,0,0,8,31,1.0,490,6,500,0,0,0,local,2,0,bus,High
2024-06-09 00:00:00,Tenkasi,0,6,6,36,0.7,370,32,800,0,1,0,arterial,2,0,lcv,Medium
2024-03-28 00:00:00,Vellore,0,3,3,38,0.7,460,38,800,0,0,0,arterial,2,0,bus,Medium
2024-02-25 00:00:00,Sivaganga,0,6,2,23,3.0,375,13,500,0,1,1,local,2,0,truck,High
2024-09-23 00:00:00,Chennai,0,0,9,33,1.6,631,76,1500,0,0,0,expressway,6,2,heavyvehicle,High
2024-12-17 00:00:00,Tenkasi,0,1,12,27,1.4,388,40,800,0,0,0,arterial,2,0,lcv,Medium
2024-07-29 00:00:00,Chennai,0,0,7,33,1.0,754,37,1200,0,0,0,highway,4,1,lcv,High
2024-04-04 00:00:00,Coimbatore,0,3,4,36,1.5,506,58,1200,0,0,0,highway,4,0,lcv,Medium
2024-06-06 00:00:00,Theni,0,3,6,38,1.6,400,42,800,0,0,0,arterial,3,0,bus,Medium
2024-12-22 00:00:00,Tiruvarur,0,6,12,26,1.5,438,63,1200,0,1,0,highway,4,0,lcv,Low
2024-03-03 00:00:00,Kanyakumari,0,6,3,36,26.5,401,35,800,0,1,1,arterial,3,0,bus,High
2024-11-20 00:00:00,Tiruvannamalai,0,2,11,28,2.0,513,17,500,0,0,0,local,2,1,lcv,High
2024-06-25 00:00:00,Cuddalore,0,1,6,36,0.9,400,43,800,0,0,0,arterial,2,0,lcv,Medium
2024-11-13 00:00:00,Tenkasi,0,2,11,26,0.0,410,10,500,0,0,0,local,2,1,lcv,High
2024-07-05 00:00:00,Thoothukudi,0,4,7,33,5.1,396,36,800,0,0,0,arterial,3,0,truck,Medium
2024-09-16 00:00:00,Nagapattinam,0,0,9,30,0.2,373,87,1500,0,0,0,expressway,6,0,bus,Low
2024-11-10 00:00:00,Madurai,0,6,11,26,2.0,621,72,1500,0,1,0,expressway,6,0,truck,Medium
2024-05-27 00:00:00,Dharmapuri,0,0,5,37,12.6,475,62,1200,0,0,0,highway,4,0,lcv,Medium
2024-10-25 00:00:00,Tiruvallur,0,4,10,27,26.0,522,34,800,0,0,0,arterial,3,0,bus,High
2024-11-09 00:00:00,Coimbatore,0,5,11,29,13.1,600,63,1500,0,1,0,expressway,6,0,bus,Medium
2024-10-22 00:00:00,Viluppuram,0,1,10,27,0.2,514,77,1500,0,0,0,expressway,7,3,truck,Medium
2024-12-06 00:00:00,Madurai,0,4,12,25,6.6,550,14,500,0,0,0,local,3,0,truck,Critical
2024-05-22 00:00:00,Vellore,0,2,5,38,13.7,494,14,500,0,0,0,local,2,0,heavyvehicle,Critical
2024-11-05 00:00:00,Dindigul,0,1,11,30,7.0,413,41,800,0,0,1,arterial,3,2,lcv,Medium
2024-11-03 00:00:00,Theni,0,6,11,31,1.2,425,16,500,0,1,0,local,2,0,lcv,High
2024-09-11 00:00:00,Thanjavur,0,2,9,29,1.6,549,21,800,0,0,0,arterial,3,2,truck,High
2024-11-10 00:00:00,Erode,0,6,11,30,0.7,500,74,1500,0,1,0,expressway,6,1,bus,Medium
2024-02-24 00:00:00,Chennai,0,5,2,24,1.5,655,24,800,0,1,0,arterial,2,0,lcv,Critical
2024-11-25 00:00:00,Vellore,0,0,11,25,0.3,516,14,500,0,0,0,local,2,0,lcv,High
2024-08-06 00:00:00,Tiruvarur,0,1,8,28,0.6,421,17,500,0,0,0,local,2,0,lcv,High
2024-12-25 00:00:00,Kallakurichi,0,2,12,27,3.7,467,7,500,0,0,0,local,3,0,bus,High
2024-07-07 00:00:00,Mayiladuthurai,0,6,7,28,1.3,472,61,1200,0,1,0,highway,4,0,lcv,Low
2024-03-07 00:00:00,Dharmapuri,0,3,3,36,3.7,440,33,800,0,0,0,arterial,3,1,lcv,Medium
2024-11-21 00:00:00,Ranipet,0,3,11,30,0.9,388,66,1200,0,0,1,highway,4,0,heavyvehicle,Medium
2024-12-16 00:00:00,Ranipet,0,0,12,31,1.4,414,54,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-07-17 00:00:00,Dindigul,0,2,7,32,25.6,515,35,800,0,0,0,arterial,3,0,bus,High
2024-07-02 00:00:00,Kanyakumari,0,1,7,28,0.6,427,75,1500,0,0,0,expressway,6,0,lcv,Low
2024-05-23 00:00:00,Tiruchirappalli,0,3,5,37,1.6,606,50,1200,0,0,0,highway,5,0,lcv,Medium
2024-10-15 00:00:00,Sivaganga,0,1,10,31,3.8,473,40,800,0,0,0,arterial,2,0,truck,Medium
2024-10-21 00:00:00,Tirupathur,0,0,10,29,0.9,438,76,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-11-21 00:00:00,Tiruppur,0,3,11,30,13.0,456,49,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-11-12 00:00:00,Tenkasi,0,1,11,28,0.8,460,54,1200,0,0,0,highway,5,2,truck,Medium
2024-02-01 00:00:00,Tirunelveli,0,3,2,23,1.4,456,14,500,0,0,0,local,2,0,lcv,High
2024-07-11 00:00:00,Kallakurichi,0,3,7,27,1.6,452,78,1500,0,0,0,expressway,6,0,lcv,Low
2024-01-14 00:00:00,Kancheepuram,0,6,1,23,13.2,389,14,500,1,1,0,local,3,0,truck,High
2024-05-31 00:00:00,Chengalpattu,0,4,5,38,0.7,479,40,800,0,0,0,arterial,2,2,truck,High
2024-01-15 00:00:00,Tirupathur,0,0,1,25,12.3,441,9,500,0,0,0,local,2,0,truck,High
2024-08-14 00:00:00,Cuddalore,0,2,8,30,1.1,450,56,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-03-04 00:00:00,Karur,0,0,3,38,5.6,373,56,1200,0,0,0,highway,4,0,bus,Low
2024-02-05 00:00:00,Tiruvarur,0,0,2,29,0.6,440,80,1500,0,0,0,expressway,7,0,bus,Low
2024-07-23 00:00:00,Coimbatore,0,1,7,30,3.8,609,23,800,0,0,0,arterial,3,0,lcv,High
2024-08-21 00:00:00,Chengalpattu,0,2,8,32,13.3,411,33,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-12-20 00:00:00,Tiruvannamalai,0,4,12,29,1.6,507,28,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-12-17 00:00:00,Chennai,0,1,12,26,0.6,632,47,1200,0,0,0,highway,4,1,heavyvehicle,High
2024-02-12 00:00:00,Tiruvarur,0,0,2,29,0.0,517,36,800,0,0,0,arterial,3,0,bus,Medium
2024-06-15 00:00:00,Ariyalur,0,5,6,40,0.8,481,36,800,0,1,0,arterial,3,0,heavyvehicle,Medium
2024-01-21 00:00:00,Kancheepuram,0,6,1,26,13.7,468,7,500,0,1,0,local,3,0,bus,High
2024-12-05 00:00:00,Coimbatore,0,3,12,27,1.7,538,75,1500,0,0,0,expressway,7,0,lcv,Low
2024-11-23 00:00:00,Thoothukudi,0,5,11,29,0.0,413,64,1200,0,1,0,highway,5,0,heavyvehicle,Medium
2024-10-10 00:00:00,Virudhunagar,0,3,10,30,0.4,474,70,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-08-11 00:00:00,Ramanathapuram,0,6,8,32,1.7,509,27,800,0,1,0,arterial,3,0,lcv,Medium
2024-10-10 00:00:00,Erode,0,3,10,27,1.4,542,34,800,0,0,0,arterial,2,0,lcv,Medium
2024-07-01 00:00:00,Tiruppur,0,0,7,33,2.8,524,23,800,0,0,0,arterial,2,0,truck,High
2024-08-24 00:00:00,Cuddalore,0,5,8,32,3.5,451,7,500,0,1,1,local,2,0,heavyvehicle,High
2024-09-28 00:00:00,Salem,0,5,9,33,0.9,533,51,1200,0,1,0,highway,4,2,bus,Medium
2024-10-16 00:00:00,Mayiladuthurai,0,2,10,25,0.7,388,82,1500,0,0,0,expressway,7,2,lcv,Low
2024-10-08 00:00:00,Kanyakumari,0,1,10,29,2.0,451,51,1200,0,0,0,highway,5,0,lcv,Low
2024-06-29 00:00:00,Ramanathapuram,0,5,6,38,1.2,429,86,1500,0,1,0,expressway,6,1,bus,Low
2024-09-06 00:00:00,Tiruchirappalli,0,4,9,32,0.9,520,76,1500,0,0,0,expressway,7,0,bus,Low
2024-02-21 00:00:00,Ariyalur,0,2,2,24,13.6,475,78,1500,0,0,0,expressway,7,3,lcv,Medium
2024-05-14 00:00:00,Kanyakumari,0,1,5,39,1.2,459,55,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-11-10 00:00:00,Cuddalore,0,6,11,25,12.6,420,74,1500,0,1,0,expressway,6,0,bus,Low
2024-04-27 00:00:00,Kanyakumari,0,5,4,35,6.0,415,37,800,0,1,0,arterial,3,0,lcv,Medium
2024-09-06 00:00:00,Perambalur,0,4,9,29,26.3,379,79,1500,0,0,0,expressway,6,0,truck,Medium
2024-02-03 00:00:00,Sivaganga,0,5,2,25,1.8,473,75,1500,0,1,0,expressway,6,1,truck,Medium
2024-11-17 00:00:00,Tiruchirappalli,0,6,11,29,0.6,495,50,1200,0,1,0,highway,5,2,truck,Medium
2024-08-09 00:00:00,Thanjavur,0,4,8,30,1.2,471,38,800,0,0,1,arterial,2,0,truck,Medium
2024-02-15 00:00:00,Madurai,0,3,2,26,3.9,590,45,1200,0,0,0,highway,5,0,truck,Medium
2024-06-18 00:00:00,Ariyalur,0,1,6,38,0.5,380,79,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-10-11 00:00:00,Ramanathapuram,0,4,10,30,5.4,513,82,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-12-10 00:00:00,Coimbatore,0,1,12,28,3.2,574,31,800,0,0,0,arterial,2,1,truck,High
2024-03-24 00:00:00,Kanyakumari,0,6,3,36,0.4,447,16,500,0,1,0,local,2,0,truck,High
2024-09-08 00:00:00,Vellore,0,6,9,30,0.3,498,54,1200,0,1,0,highway,4,0,heavyvehicle,Medium
2024-05-06 00:00:00,Coimbatore,0,0,5,38,2.4,630,17,800,0,0,0,arterial,3,1,bus,High
2024-08-27 00:00:00,Mayiladuthurai,0,1,8,32,26.3,505,57,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-06-13 00:00:00,Ariyalur,0,3,6,37,3.0,514,61,1200,0,0,0,highway,5,0,truck,Medium
2024-10-20 00:00:00,Chennai,0,6,10,30,26.3,681,63,1500,0,1,0,expressway,6,1,truck,High
2024-03-19 00:00:00,Kallakurichi,0,1,3,38,1.8,392,82,1500,0,0,0,expressway,7,0,lcv,Low
2024-04-21 00:00:00,Tenkasi,0,6,4,39,1.2,482,69,1500,0,1,0,expressway,6,0,lcv,Low
2024-04-17 00:00:00,Namakkal,0,2,4,35,0.9,468,70,1500,0,0,0,expressway,6,1,lcv,Low
2024-06-04 00:00:00,Coimbatore,0,1,6,39,0.4,607,71,1500,0,0,0,expressway,7,0,lcv,Medium
2024-08-14 00:00:00,Vellore,0,2,8,33,0.3,471,5,500,0,0,0,local,3,0,lcv,High
2024-02-26 00:00:00,Virudhunagar,0,0,2,25,0.3,445,9,500,0,0,0,local,3,0,heavyvehicle,High
2024-06-24 00:00:00,Ramanathapuram,0,0,6,39,26.7,449,77,1500,0,0,0,expressway,7,0,bus,Medium
2024-10-30 00:00:00,Tirunelveli,0,2,10,29,1.6,487,56,1200,0,0,0,highway,4,1,truck,Medium
2024-10-11 00:00:00,Coimbatore,0,4,10,26,0.3,571,67,1500,0,0,0,expressway,6,0,lcv,Medium
2024-05-29 00:00:00,Perambalur,0,2,5,37,1.6,432,57,1200,0,0,0,highway,4,0,bus,Low
2024-04-03 00:00:00,Namakkal,0,2,4,35,1.8,433,54,1200,0,0,1,highway,5,0,heavyvehicle,Medium
2024-03-18 00:00:00,Mayiladuthurai,0,0,3,38,5.7,522,37,800,0,0,0,arterial,2,0,truck,Medium
2024-06-23 00:00:00,Tiruppur,0,6,6,37,2.5,566,71,1500,0,1,0,expressway,6,0,lcv,Low
2024-10-23 00:00:00,Perambalur,0,2,10,26,0.2,479,73,1500,0,0,0,expressway,7,0,lcv,Low
2024-12-30 00:00:00,Tiruvallur,0,0,12,31,25.3,410,10,500,0,0,0,local,3,0,lcv,High
2024-09-27 00:00:00,Dharmapuri,0,4,9,30,1.1,421,15,500,0,0,0,local,2,0,heavyvehicle,High
2024-05-23 00:00:00,Chengalpattu,0,3,5,39,1.7,402,55,1200,0,0,0,highway,4,0,lcv,Low
2024-02-07 00:00:00,Thoothukudi,0,2,2,25,0.1,503,74,1500,0,0,0,expressway,6,0,bus,Low
2024-04-10 00:00:00,Tiruchirappalli,0,2,4,39,0.6,596,62,1500,0,0,0,expressway,6,0,lcv,Medium
2024-08-08 00:00:00,Salem,0,3,8,28,12.2,486,69,1500,0,0,0,expressway,6,1,bus,Medium
2024-09-28 00:00:00,Tiruvallur,0,5,9,31,0.9,470,16,500,0,1,0,local,2,0,lcv,High
2024-10-26 00:00:00,Pudukkottai,0,5,10,30,1.1,407,55,1200,0,1,0,highway,4,0,bus,Medium
2024-09-20 00:00:00,Tiruvarur,0,4,9,33,1.5,440,63,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-10-24 00:00:00,Nilgiris,0,3,10,26,26.9,453,28,800,0,0,0,arterial,3,0,truck,High
2024-12-25 00:00:00,Ramanathapuram,0,2,12,29,1.9,380,40,800,0,0,0,arterial,2,0,bus,Medium
2024-09-05 00:00:00,Kallakurichi,0,3,9,30,1.3,493,70,1500,0,0,0,expressway,7,0,truck,Low
2024-06-11 00:00:00,Tiruvallur,0,1,6,35,0.8,372,61,1200,0,0,0,highway,4,0,heavyvehicle,Low
2024-03-31 00:00:00,Cuddalore,0,6,3,37,0.1,443,10,500,0,1,0,local,2,0,truck,High
2024-02-16 00:00:00,Salem,0,4,2,26,1.3,536,52,1200,0,0,0,highway,4,0,truck,Medium
2024-05-30 00:00:00,Thoothukudi,0,3,5,37,1.3,386,43,800,0,0,0,arterial,2,0,bus,Medium
2024-05-25 00:00:00,Ranipet,0,5,5,40,2.7,385,57,1200,0,1,0,highway,4,0,bus,Medium
2024-12-14 00:00:00,Erode,0,5,12,25,0.4,456,10,500,0,1,0,local,2,0,lcv,High
2024-02-05 00:00:00,Ranipet,0,0,2,29,0.2,481,63,1200,0,0,0,highway,5,1,bus,Medium
2024-08-12 00:00:00,Krishnagiri,0,0,8,27,5.3,499,61,1200,0,0,0,highway,4,0,bus,Medium
2024-02-21 00:00:00,Thoothukudi,0,2,2,25,1.6,495,9,500,0,0,0,local,2,0,lcv,High
2024-01-30 00:00:00,Mayiladuthurai,0,1,1,27,1.0,433,17,500,0,0,0,local,3,0,truck,High
2024-05-02 00:00:00,Theni,0,3,5,40,2.0,495,30,800,0,0,0,arterial,2,0,bus,Medium
2024-02-18 00:00:00,Dharmapuri,0,6,2,23,13.6,477,63,1200,0,1,0,highway,5,1,bus,Medium
2024-06-12 00:00:00,Ariyalur,0,2,6,35,0.3,435,78,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-04-22 00:00:00,Chengalpattu,0,0,4,36,2.5,377,64,1200,0,0,0,highway,5,1,truck,Medium
2024-12-04 00:00:00,Ranipet,0,2,12,27,6.5,501,66,1500,0,0,0,expressway,7,0,lcv,Low
2024-06-09 00:00:00,Namakkal,0,6,6,39,2.2,468,34,800,0,1,0,arterial,2,0,lcv,Medium
2024-06-18 00:00:00,Tiruchirappalli,0,1,6,37,6.1,488,15,500,0,0,0,local,3,2,truck,Critical
2024-12-23 00:00:00,Kanyakumari,0,0,12,30,1.5,491,63,1200,0,0,0,highway,4,0,truck,Medium
2024-07-21 00:00:00,Tiruvallur,0,6,7,32,6.9,524,54,1200,0,1,0,highway,5,1,bus,Medium
2024-11-26 00:00:00,Nagapattinam,0,1,11,25,12.8,471,8,500,0,0,0,local,2,1,heavyvehicle,High
2024-11-08 00:00:00,Mayiladuthurai,0,4,11,28,0.8,503,25,800,0,0,0,arterial,3,0,lcv,Medium
2024-08-25 00:00:00,Chengalpattu,0,6,8,29,26.4,489,31,800,0,1,0,arterial,3,0,bus,High
2024-02-03 00:00:00,Cuddalore,0,5,2,29,1.8,517,30,800,0,1,0,arterial,3,0,lcv,Medium
2024-09-17 00:00:00,Ranipet,0,1,9,33,1.7,494,78,1500,0,0,0,expressway,7,0,bus,Low
2024-10-01 00:00:00,Theni,0,1,10,31,1.3,379,69,1200,0,0,0,highway,5,1,lcv,Low
2024-02-24 00:00:00,Chennai,0,5,2,26,12.1,634,8,500,0,1,0,local,2,0,heavyvehicle,Critical
2024-06-08 00:00:00,Namakkal,0,5,6,35,0.1,406,32,800,0,1,0,arterial,3,0,heavyvehicle,Medium
2024-10-24 00:00:00,Tiruchirappalli,0,3,10,30,13.0,528,78,1500,0,0,0,expressway,6,1,lcv,Medium
