timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-10-12 15:00:00,Chennai,15,5,10,26,1.9,621,60,1500,0,1,0,expressway,6,2,cycle,High
2024-02-09 18:00:00,Chennai,18,4,2,26,0.4,940,50,1500,0,0,0,expressway,6,0,cycle,High
2024-09-14 18:00:00,Chennai,18,5,9,32,0.1,914,5,500,0,1,0,local,2,0,2wheeler,Critical
2024-03-11 15:00:00,Chennai,15,0,3,36,25.8,618,14,500,0,0,0,local,2,1,mixed,Critical
2024-06-15 09:00:00,Chennai,9,5,6,39,1.3,908,12,800,0,1,0,arterial,2,0,heavyvehicle,Critical
2024-10-19 13:00:00,Chennai,13,5,10,30,0.1,653,49,1200,0,1,0,highway,5,0,mixed,Medium
2024-11-02 14:00:00,Chennai,14,5,11,30,0.9,745,5,500,0,1,0,local,2,0,cycle,Critical
2024-08-10 11:00:00,Chennai,11,5,8,33,12.5,719,18,500,0,1,0,local,3,0,truck,Critical
2024-10-07 11:00:00,Chennai,11,0,10,28,0.0,698,60,1500,0,0,0,expressway,7,0,2wheeler,Medium
2024-04-03 09:00:00,Chennai,9,2,4,39,12.2,890,57,1500,0,0,0,expressway,6,2,2wheeler,High
2024-07-24 18:00:00,Chennai,18,2,7,27,0.4,847,14,500,0,0,0,local,3,0,truck,Critical
2024-07-30 12:00:00,Chennai,12,1,7,33,1.3,625,13,500,0,0,0,local,2,0,3wheeler,Critical
2024-05-08 10:00:00,Chennai,10,2,5,40,0.9,747,10,800,0,0,0,arterial,2,0,car,Critical
2024-03-31 14:00:00,Chennai,14,6,3,36,0.0,646,67,1500,0,1,0,expressway,7,0,cycle,Medium
2024-11-13 02:00:00,Chennai,2,2,11,31,6.3,749,8,500,0,0,1,local,3,2,lcv,Critical
2024-05-08 06:00:00,Chennai,6,2,5,41,1.6,657,13,500,0,0,0,local,2,0,cycle,Critical
2024-03-26 04:00:00,Chennai,4,1,3,39,1.1,687,57,1500,0,0,0,expressway,7,0,mixed,Medium
2024-08-25 11:00:00,Chennai,11,6,8,33,0.9,641,25,800,0,1,0,arterial,2,0,3wheeler,Critical
2024-04-29 00:00:00,Chennai,0,0,4,38,1.6,755,5,500,0,0,0,local,3,0,2wheeler,Critical
2024-10-19 06:00:00,Chennai,6,5,10,31,1.0,674,47,1200,0,1,0,highway,4,0,heavyvehicle,High
2024-05-10 11:00:00,Chennai,11,4,5,37,0.4,646,5,500,0,0,0,local,3,0,truck,Critical
2024-09-28 16:00:00,Chennai,16,5,9,33,1.8,633,52,1200,0,1,0,highway,4,0,2wheeler,Medium
2024-03-14 17:00:00,Chennai,17,3,3,40,1.3,929,25,1200,0,0,0,highway,5,0,3wheeler,Critical
2024-08-16 01:00:00,Chennai,1,4,8,33,5.4,624,5,500,0,0,0,local,2,0,3wheeler,Critical
2024-02-05 21:00:00,Chennai,21,0,2,23,1.0,696,52,1200,0,0,0,highway,4,0,heavyvehicle,High
2024-12-13 02:00:00,Chennai,2,4,12,30,0.4,682,21,800,0,0,0,arterial,3,0,lcv,Critical
2024-04-26 10:00:00,Chennai,10,4,4,39,1.4,712,65,1500,0,0,0,expressway,7,0,2wheeler,Medium
2024-05-08 17:00:00,Chennai,17,2,5,37,0.6,889,29,1200,0,0,0,highway,5,0,2wheeler,Critical
2024-05-22 19:00:00,Chennai,19,2,5,36,25.9,817,45,1200,0,0,0,highway,4,0,lcv,Critical
2024-12-12 11:00:00,Chennai,11,3,12,26,5.3,685,15,500,0,0,1,local,3,0,bus,Critical
2024-04-01 04:00:00,Chennai,4,0,4,35,26.5,730,19,800,0,0,0,arterial,3,0,truck,Critical
2024-10-22 21:00:00,Chennai,21,1,10,26,1.6,664,53,1200,0,0,0,highway,4,0,bus,High
2024-12-30 08:00:00,Chennai,8,0,12,29,12.3,803,31,1200,0,0,0,highway,4,0,3wheeler,Critical
2024-08-18 04:00:00,Chennai,4,6,8,32,0.6,695,19,800,0,1,0,arterial,3,0,cycle,Critical
2024-02-07 20:00:00,Chennai,20,2,2,24,0.7,607,71,1500,0,0,0,expressway,7,0,cycle,Medium
2024-08-18 07:00:00,Chennai,7,6,8,32,0.6,840,30,1200,0,1,0,highway,5,0,mixed,Critical
2024-03-18 19:00:00,Chennai,19,0,3,39,6.1,899,12,500,0,0,0,local,2,0,3wheeler,Critical
2024-03-17 01:00:00,Chennai,1,6,3,38,1.0,740,37,1200,0,1,0,highway,4,0,mixed,High
2024-05-16 23:00:00,Chennai,23,3,5,38,6.3,650,24,800,0,0,0,arterial,2,1,mixed,Critical
2024-05-20 05:00:00,Chennai,5,0,5,36,0.3,681,29,800,0,0,0,arterial,3,1,heavyvehicle,Critical
2024-01-21 17:00:00,Chennai,17,6,1,23,12.1,893,30,1200,0,1,0,highway,4,0,mixed,Critical
2024-07-30 17:00:00,Chennai,17,1,7,32,0.4,817,15,500,0,0,0,local,3,0,2wheeler,Critical
2024-05-12 01:00:00,Chennai,1,6,5,38,13.5,638,72,1500,0,1,0,expressway,7,0,truck,Medium
2024-06-19 15:00:00,Chennai,15,2,6,37,1.1,623,32,800,0,0,0,arterial,2,2,mixed,Critical
2024-06-03 08:00:00,Chennai,8,0,6,36,1.6,849,50,1500,0,0,0,expressway,6,0,3wheeler,High
2024-08-12 04:00:00,Chennai,4,0,8,30,1.0,694,73,1500,0,0,0,expressway,7,0,mixed,Medium
2024-08-03 22:00:00,Chennai,22,5,8,28,2.0,614,52,1200,0,1,0,highway,4,0,cycle,High
2024-04-10 19:00:00,Chennai,19,2,4,35,1.6,909,33,1200,0,0,0,highway,5,0,cycle,Critical
2024-09-17 13:00:00,Chennai,13,1,9,29,5.8,700,10,500,0,0,0,local,2,0,mixed,Critical
2024-03-07 20:00:00,Chennai,20,3,3,38,0.9,623,5,500,0,0,0,local,3,0,2wheeler,Critical
2024-01-28 21:00:00,Chennai,21,6,1,28,1.4,736,21,800,0,1,0,arterial,3,1,truck,Critical
2024-04-18 15:00:00,Chennai,15,3,4,36,2.0,615,46,1200,0,0,0,highway,5,0,cycle,High
2024-06-04 17:00:00,Chennai,17,1,6,36,0.8,938,23,800,0,0,0,arterial,2,0,truck,Critical
2024-11-08 11:00:00,Chennai,11,4,11,29,1.3,677,5,500,0,0,0,local,2,1,car,Critical
2024-02-19 06:00:00,Chennai,6,0,2,26,13.0,713,61,1500,0,0,0,expressway,6,0,2wheeler,Medium
2024-02-22 14:00:00,Chennai,14,3,2,28,2.4,596,76,1500,0,0,0,expressway,6,2,truck,Medium
2024-05-16 15:00:00,Chennai,15,3,5,39,26.8,633,52,1200,0,0,0,highway,4,0,truck,High
2024-10-24 22:00:00,Chennai,22,3,10,31,0.5,752,17,800,0,0,0,arterial,2,0,mixed,Critical
2024-09-30 04:00:00,Chennai,4,0,9,27,26.4,626,18,800,0,0,0,arterial,2,0,bus,Critical
2024-11-24 01:00:00,Chennai,1,6,11,30,0.2,752,70,1500,0,1,0,expressway,6,0,truck,Medium
2024-10-02 16:00:00,Chennai,16,2,10,25,1.6,631,60,1500,0,0,0,expressway,7,0,heavyvehicle,Medium
2024-06-15 02:00:00,Chennai,2,5,6,39,0.8,640,74,1500,0,1,0,expressway,7,0,truck,Medium
2024-05-07 18:00:00,Chennai,18,1,5,38,1.2,895,5,500,0,0,0,local,3,0,car,Critical
2024-04-29 19:00:00,Chennai,19,0,4,35,0.2,814,63,1500,0,0,0,expressway,7,0,car,High
2024-02-06 08:00:00,Chennai,8,1,2,28,1.4,839,14,500,0,0,0,local,3,0,cycle,Critical
2024-10-08 09:00:00,Chennai,9,1,10,30,13.1,953,14,500,0,0,0,local,3,3,cycle,Critical
2024-11-19 22:00:00,Chennai,22,1,11,31,1.2,630,7,500,0,0,0,local,2,1,mixed,Critical
2024-02-18 22:00:00,Chennai,22,6,2,25,4.0,657,54,1200,0,1,0,highway,4,0,3wheeler,High
2024-02-23 14:00:00,Chennai,14,4,2,29,1.8,625,68,1500,0,0,0,expressway,7,0,lcv,Medium
2024-02-24 08:00:00,Chennai,8,5,2,24,3.9,926,9,800,0,1,0,arterial,2,0,cycle,Critical
2024-07-19 17:00:00,Chennai,17,4,7,30,5.3,873,38,1200,0,0,0,highway,4,0,mixed,Critical
2024-07-05 04:00:00,Chennai,4,4,7,29,0.6,642,5,500,0,0,1,local,3,0,car,Critical
2024-11-08 06:00:00,Chennai,6,4,11,30,1.1,702,19,800,0,0,0,arterial,2,0,mixed,Critical
2024-06-29 21:00:00,Chennai,21,5,6,41,3.5,628,45,1200,0,1,0,highway,5,1,truck,High
2024-08-23 16:00:00,Chennai,16,4,8,30,7.0,754,12,800,0,0,0,arterial,2,0,bus,Critical
2024-04-12 05:00:00,Chennai,5,4,4,38,1.4,605,20,800,0,0,0,arterial,3,1,car,Critical
2024-10-30 18:00:00,Chennai,18,2,10,26,6.2,859,64,1500,0,0,0,expressway,6,0,heavyvehicle,High
2024-12-02 08:00:00,Chennai,8,0,12,28,1.4,839,14,500,0,0,0,local,3,0,cycle,Critical
2024-02-19 02:00:00,Chennai,2,0,2,27,5.8,752,67,1500,0,0,0,expressway,6,0,cycle,Medium
2024-07-12 08:00:00,Chennai,8,4,7,29,2.8,843,7,500,0,0,0,local,2,0,truck,Critical
2024-09-03 16:00:00,Chennai,16,1,9,31,6.0,604,20,800,0,0,0,arterial,2,1,3wheeler,Critical
2024-03-27 13:00:00,Chennai,13,2,3,40,26.4,720,69,1500,0,0,0,expressway,6,0,cycle,High
2024-12-30 00:00:00,Chennai,0,0,12,26,1.0,623,51,1200,0,0,0,highway,4,0,3wheeler,Medium
2024-12-09 14:00:00,Chennai,14,0,12,30,0.7,704,36,1200,0,0,0,highway,4,0,cycle,High
2024-05-03 08:00:00,Chennai,8,4,5,35,0.9,938,23,800,0,0,0,arterial,3,1,cycle,Critical
2024-07-25 20:00:00,Chennai,20,3,7,32,26.5,657,31,800,0,0,0,arterial,3,0,2wheeler,Critical
2024-08-07 08:00:00,Chennai,8,2,8,27,0.4,889,7,800,0,0,0,arterial,2,0,cycle,Critical
2024-02-01 23:00:00,Chennai,23,3,2,25,0.3,728,67,1500,0,0,0,expressway,7,0,truck,Medium
2024-07-27 14:00:00,Chennai,14,5,7,30,1.9,645,48,1200,0,1,0,highway,5,0,3wheeler,High
2024-11-18 18:00:00,Chennai,18,0,11,27,6.4,805,5,500,0,0,0,local,2,0,heavyvehicle,Critical
2024-10-10 17:00:00,Chennai,17,3,10,25,3.4,849,40,1200,0,0,0,highway,5,0,truck,Critical
2024-01-01 03:00:00,Chennai,3,0,1,25,12.3,602,5,500,0,0,0,local,2,1,cycle,Critical
2024-08-16 17:00:00,Chennai,17,4,8,32,0.2,945,17,500,0,0,0,local,3,3,mixed,Critical
2024-06-10 06:00:00,Chennai,6,0,6,39,5.0,740,38,1200,0,0,0,highway,5,0,bus,High
2024-02-12 14:00:00,Chennai,14,0,2,23,0.8,682,52,1200,0,0,0,highway,5,1,3wheeler,High
2024-06-12 07:00:00,Chennai,7,2,6,40,1.7,799,15,500,0,0,0,local,2,0,cycle,Critical
2024-08-18 22:00:00,Chennai,22,6,8,32,0.8,694,40,1200,0,1,0,highway,5,0,truck,High
2024-12-21 01:00:00,Chennai,1,5,12,27,0.3,638,9,500,0,1,0,local,2,0,car,Critical
2024-04-11 02:00:00,Chennai,2,3,4,41,0.9,663,58,1500,0,0,0,expressway,6,0,2wheeler,Medium
2024-05-06 22:00:00,Chennai,22,0,5,40,1.9,621,70,1500,0,0,0,expressway,6,1,2wheeler,Medium
2024-11-11 13:00:00,Chennai,13,0,11,30,0.5,673,5,500,0,0,0,local,3,1,mixed,Critical
2024-11-16 04:00:00,Chennai,4,5,11,26,6.0,677,39,1200,0,1,0,highway,5,0,2wheeler,High
2024-07-18 22:00:00,Chennai,22,3,7,31,13.6,730,64,1500,0,0,0,expressway,6,0,3wheeler,Medium
2024-07-23 04:00:00,Chennai,4,1,7,27,0.7,750,68,1500,0,0,1,expressway,7,1,bus,High
2024-05-08 23:00:00,Chennai,23,2,5,40,3.6,715,46,1200,0,0,0,highway,4,2,mixed,High
2024-01-26 09:00:00,Chennai,9,4,1,23,0.9,938,5,500,0,0,0,local,2,0,lcv,Critical
2024-06-16 00:00:00,Chennai,0,6,6,38,5.3,663,47,1200,0,1,0,highway,5,0,lcv,High
2024-08-03 12:00:00,Chennai,12,5,8,30,0.1,605,24,800,0,1,0,arterial,2,0,bus,Critical
2024-12-07 21:00:00,Chennai,21,5,12,25,6.2,610,48,1200,0,1,0,highway,5,1,lcv,High
2024-06-01 23:00:00,Chennai,23,5,6,37,2.8,733,18,800,0,1,0,arterial,2,0,truck,Critical
2024-09-15 08:00:00,Chennai,8,6,9,30,0.8,896,54,1500,0,1,0,expressway,7,0,heavyvehicle,High
2024-01-19 15:00:00,Chennai,15,4,1,26,1.1,663,13,500,0,0,0,local,3,0,truck,Critical
2024-09-19 21:00:00,Chennai,21,3,9,29,3.7,647,13,500,0,0,0,local,2,1,car,Critical
2024-02-08 23:00:00,Chennai,23,3,2,29,12.2,688,39,1200,0,0,0,highway,4,0,truck,High
2024-09-12 07:00:00,Chennai,7,3,9,29,1.1,938,33,1200,0,0,0,highway,4,2,mixed,Critical
2024-06-10 05:00:00,Chennai,5,0,6,35,2.0,687,29,800,0,0,0,arterial,3,0,car,Critical
2024-08-29 08:00:00,Chennai,8,3,8,29,0.0,903,16,500,0,0,0,local,3,0,3wheeler,Critical
2024-03-11 13:00:00,Chennai,13,0,3,38,0.2,670,7,500,0,0,0,local,2,0,lcv,Critical
2024-09-22 11:00:00,Chennai,11,6,9,29,3.8,607,48,1200,0,1,0,highway,4,0,truck,High
2024-05-23 15:00:00,Chennai,15,3,5,40,2.4,712,13,800,0,0,0,arterial,3,0,bus,Critical
2024-09-24 01:00:00,Chennai,1,1,9,31,3.2,739,51,1200,0,0,0,highway,4,3,2wheeler,High
2024-07-30 02:00:00,Chennai,2,1,7,33,26.3,754,17,800,0,0,0,arterial,2,0,cycle,Critical
2024-11-17 02:00:00,Chennai,2,6,11,28,1.5,626,42,1200,0,1,0,highway,4,0,cycle,High
2024-05-29 20:00:00,Chennai,20,2,5,39,25.1,618,45,1200,0,0,1,highway,4,0,mixed,High
2024-04-16 19:00:00,Chennai,19,1,4,40,3.1,844,8,800,0,0,0,arterial,3,1,car,Critical
2024-11-29 12:00:00,Chennai,12,4,11,25,0.0,605,57,1200,0,0,0,highway,4,0,bus,Medium
2024-08-21 22:00:00,Chennai,22,2,8,28,6.9,635,48,1200,0,0,0,highway,5,2,car,High
2024-03-12 14:00:00,Chennai,14,1,3,36,1.1,683,58,1500,0,0,0,expressway,7,0,car,Medium
2024-09-02 08:00:00,Chennai,8,0,9,29,13.2,877,5,500,0,0,0,local,3,0,2wheeler,Critical
2024-06-18 02:00:00,Chennai,2,1,6,36,5.2,624,62,1500,0,0,0,expressway,7,0,2wheeler,Medium
2024-01-15 19:00:00,Chennai,19,0,1,26,1.7,849,17,500,0,0,0,local,2,1,car,Critical
2024-07-31 11:00:00,Chennai,11,2,7,32,1.9,647,67,1500,0,0,0,expressway,7,3,mixed,High
2024-03-27 00:00:00,Chennai,0,2,3,41,1.6,617,77,1500,0,0,0,expressway,6,0,lcv,Medium
2024-05-08 21:00:00,Chennai,21,2,5,39,0.8,637,40,1200,0,0,0,highway,4,0,bus,High
2024-05-27 12:00:00,Chennai,12,0,5,41,0.9,625,5,500,0,0,0,local,3,2,heavyvehicle,Critical
2024-04-03 05:00:00,Chennai,5,2,4,40,25.1,666,17,500,0,0,0,local,2,0,3wheeler,Critical
2024-09-15 11:00:00,Chennai,11,6,9,31,1.7,687,64,1500,0,1,0,expressway,6,0,2wheeler,Medium
2024-05-12 08:00:00,Chennai,8,6,5,41,1.6,924,5,500,0,1,0,local,2,1,3wheeler,Critical
2024-04-02 02:00:00,Chennai,2,1,4,39,5.8,663,13,500,0,0,0,local,2,0,heavyvehicle,Critical
2024-08-24 15:00:00,Chennai,15,5,8,33,5.8,632,5,500,0,1,0,local,2,0,mixed,Critical
2024-01-21 06:00:00,Chennai,6,6,1,27,1.6,614,65,1500,0,1,0,expressway,6,0,car,Medium
2024-10-06 11:00:00,Chennai,11,6,10,30,26.5,654,22,800,0,1,1,arterial,2,0,heavyvehicle,Critical
2024-01-01 01:00:00,Chennai,1,0,1,23,0.9,614,12,500,0,0,0,local,3,0,2wheeler,Critical
2024-01-19 04:00:00,Chennai,4,4,1,26,0.2,612,52,1200,0,0,0,highway,5,1,bus,High
2024-04-02 23:00:00,Chennai,23,1,4,39,0.4,642,47,1200,0,0,0,highway,4,1,mixed,High
2024-06-03 01:00:00,Chennai,1,0,6,40,1.3,650,19,800,0,0,1,arterial,2,0,cycle,Critical
2024-07-23 22:00:00,Chennai,22,1,7,32,0.9,619,24,800,0,0,0,arterial,3,0,heavyvehicle,Critical
2024-03-08 12:00:00,Chennai,12,4,3,36,1.0,742,10,500,0,0,0,local,2,0,car,Critical
2024-11-26 21:00:00,Chennai,21,1,11,26,1.4,606,66,1500,0,0,0,expressway,6,0,3wheeler,Medium
2024-04-08 06:00:00,Chennai,6,0,4,39,1.1,633,43,1200,0,0,0,highway,5,0,car,Medium
2024-03-26 05:00:00,Chennai,5,1,3,35,1.6,605,54,1200,0,0,0,highway,5,0,3wheeler,Medium
2024-09-28 07:00:00,Chennai,7,5,9,32,1.7,937,9,800,0,1,0,arterial,2,0,3wheeler,Critical
2024-02-19 19:00:00,Chennai,19,0,2,23,1.1,835,46,1200,0,0,0,highway,4,0,3wheeler,High
2024-06-14 08:00:00,Chennai,8,4,6,35,0.0,897,20,800,0,0,0,arterial,3,0,cycle,Critical
2024-09-16 12:00:00,Chennai,12,0,9,31,1.0,713,8,500,0,0,0,local,2,0,car,Critical
2024-01-10 09:00:00,Chennai,9,2,1,23,0.5,842,37,1200,0,0,0,highway,4,0,2wheeler,High
2024-03-09 11:00:00,Chennai,11,5,3,35,1.2,754,58,1500,0,1,0,expressway,6,2,bus,High
2024-10-26 09:00:00,Chennai,9,5,10,29,25.9,867,22,800,0,1,0,arterial,2,1,truck,Critical
2024-04-05 12:00:00,Chennai,12,4,4,37,0.2,625,5,500,0,0,0,local,2,0,mixed,Critical
2024-04-09 11:00:00,Chennai,11,1,4,36,1.1,611,31,800,0,0,0,arterial,2,2,2wheeler,Critical
2024-08-21 10:00:00,Chennai,10,2,8,28,0.4,659,41,1200,0,0,0,highway,5,0,3wheeler,High
2024-10-28 08:00:00,Chennai,8,0,10,29,1.5,925,15,800,0,0,0,arterial,3,0,3wheeler,Critical
2024-07-14 06:00:00,Chennai,6,6,7,29,1.3,650,70,1500,0,1,0,expressway,7,0,3wheeler,Medium
2024-08-09 08:00:00,Chennai,8,4,8,30,1.4,915,39,1200,0,0,0,highway,4,0,mixed,Critical
2024-01-01 06:00:00,Chennai,6,0,1,23,25.1,621,44,1200,0,0,0,highway,5,0,truck,High
2024-09-06 01:00:00,Chennai,1,4,9,28,13.2,687,58,1500,0,0,0,expressway,7,0,2wheeler,Medium
2024-08-22 05:00:00,Chennai,5,3,8,31,1.4,660,19,800,0,0,0,arterial,3,0,cycle,Critical
2024-01-18 11:00:00,Chennai,11,3,1,29,0.9,670,45,1200,0,0,0,highway,5,0,heavyvehicle,High
2024-04-04 15:00:00,Chennai,15,3,4,35,3.2,642,65,1500,0,0,0,expressway,7,0,bus,Medium
2024-08-24 01:00:00,Chennai,1,5,8,31,1.1,711,46,1200,0,1,0,highway,5,0,bus,High
2024-03-09 12:00:00,Chennai,12,5,3,35,1.8,706,64,1500,0,1,0,expressway,7,2,cycle,High
2024-09-01 20:00:00,Chennai,20,6,9,30,0.1,642,63,1500,0,1,0,expressway,7,1,lcv,Medium
2024-06-07 19:00:00,Chennai,19,4,6,36,13.2,831,16,500,0,0,0,local,2,1,heavyvehicle,Critical
2024-07-16 02:00:00,Chennai,2,1,7,29,2.2,643,30,800,0,0,0,arterial,2,0,lcv,Critical
2024-11-10 06:00:00,Chennai,6,6,11,25,0.2,617,8,500,0,1,0,local,3,0,2wheeler,Critical
2024-03-09 17:00:00,Chennai,17,5,3,36,0.5,878,17,500,0,1,0,local,3,0,mixed,Critical
2024-02-21 09:00:00,Chennai,9,2,2,23,0.6,840,5,500,0,0,1,local,3,0,cycle,Critical
2024-05-04 19:00:00,Chennai,19,5,5,35,1.4,941,30,1200,0,1,0,highway,4,3,2wheeler,Critical
2024-06-28 10:00:00,Chennai,10,4,6,38,6.3,703,19,800,0,0,0,arterial,2,0,truck,Critical
2024-02-23 08:00:00,Chennai,8,4,2,29,1.3,823,44,1200,0,0,0,highway,5,0,2wheeler,High
2024-07-15 21:00:00,Chennai,21,0,7,28,1.0,725,13,500,0,0,0,local,3,0,lcv,Critical
2024-06-06 14:00:00,Chennai,14,3,6,37,5.9,671,68,1500,0,0,0,expressway,6,0,bus,Medium
2024-10-27 13:00:00,Chennai,13,6,10,30,6.8,620,49,1200,0,1,1,highway,4,0,3wheeler,High
2024-10-17 18:00:00,Chennai,18,3,10,31,3.8,875,11,500,0,0,0,local,3,1,bus,Critical
2024-11-05 03:00:00,Chennai,3,1,11,30,6.4,611,25,800,0,0,0,arterial,3,0,lcv,Critical
2024-01-09 09:00:00,Chennai,9,1,1,23,1.5,902,7,800,0,0,0,arterial,2,0,car,Critical
2024-07-21 08:00:00,Chennai,8,6,7,32,0.8,931,33,1200,0,1,0,highway,5,1,3wheeler,Critical
2024-12-16 23:00:00,Chennai,23,0,12,31,0.0,643,28,800,0,0,0,arterial,2,0,truck,Critical
2024-10-12 23:00:00,Chennai,23,5,10,29,1.0,752,22,800,0,1,0,arterial,2,2,bus,Critical
2024-06-10 09:00:00,Chennai,9,0,6,35,0.9,898,8,500,0,0,0,local,2,0,heavyvehicle,Critical
2024-10-31 20:00:00,Chennai,20,3,10,31,2.2,680,66,1500,0,0,0,expressway,7,1,heavyvehicle,Medium
2024-05-29 16:00:00,Chennai,16,2,5,38,13.4,651,9,500,0,0,0,local,2,0,car,Critical
2024-08-19 07:00:00,Chennai,7,0,8,31,1.5,798,64,1500,0,0,0,expressway,6,1,bus,High
2024-07-10 17:00:00,Chennai,17,2,7,27,1.8,840,58,1500,0,0,0,expressway,6,1,cycle,High
2024-01-14 09:00:00,Chennai,9,6,1,29,1.2,873,11,500,1,1,0,local,3,0,3wheeler,Critical
2024-09-16 07:00:00,Chennai,7,0,9,32,25.5,857,56,1500,0,0,0,expressway,7,0,lcv,High
2024-05-05 07:00:00,Chennai,7,6,5,36,0.3,822,43,1200,0,1,0,highway,5,0,heavyvehicle,Critical
2024-02-20 08:00:00,Chennai,8,1,2,29,26.7,882,28,1200,0,0,0,highway,5,1,cycle,Critical
2024-01-10 14:00:00,Chennai,14,2,1,28,25.5,667,38,1200,0,0,0,highway,5,0,bus,High
2024-06-20 00:00:00,Chennai,0,3,6,37,1.1,689,57,1500,0,0,0,expressway,7,0,3wheeler,Medium
2024-09-10 03:00:00,Chennai,3,1,9,29,1.8,613,76,1500,0,0,1,expressway,6,0,cycle,Medium
2024-03-20 01:00:00,Chennai,1,2,3,36,1.2,682,51,1200,0,0,0,highway,5,0,bus,High
2024-05-04 18:00:00,Chennai,18,5,5,37,0.7,919,53,1500,0,1,0,expressway,6,0,2wheeler,High
2024-06-06 05:00:00,Chennai,5,3,6,36,1.4,654,14,500,0,0,0,local,2,0,cycle,Critical
2024-08-05 21:00:00,Chennai,21,0,8,30,3.6,742,5,500,0,0,1,local,2,0,lcv,Critical
2024-03-27 01:00:00,Chennai,1,2,3,35,1.2,642,64,1500,0,0,0,expressway,6,1,car,Medium
2024-12-07 10:00:00,Chennai,10,5,12,31,1.7,678,5,500,0,1,0,local,2,0,bus,Critical
2024-09-28 13:00:00,Chennai,13,5,9,31,6.9,638,70,1500,0,1,0,expressway,7,0,bus,Medium
2024-08-02 07:00:00,Chennai,7,4,8,30,1.9,833,32,1200,0,0,0,highway,4,0,mixed,Critical
2024-06-20 09:00:00,Chennai,9,3,6,39,6.5,863,15,500,0,0,0,local,3,0,bus,Critical
2024-12-20 07:00:00,Chennai,7,4,12,27,1.2,946,19,800,0,0,0,arterial,2,2,3wheeler,Critical
2024-03-18 10:00:00,Chennai,10,0,3,41,1.9,726,41,1200,0,0,0,highway,4,2,lcv,High
2024-02-03 17:00:00,Chennai,17,5,2,23,6.8,809,10,800,0,1,0,arterial,2,0,truck,Critical
2024-07-31 11:00:00,Chennai,11,2,7,30,2.2,643,8,500,0,0,0,local,2,0,3wheeler,Critical
2024-05-29 19:00:00,Chennai,19,2,5,35,0.1,826,5,500,0,0,0,local,2,0,mixed,Critical
2024-09-08 15:00:00,Chennai,15,6,9,32,1.7,666,17,500,0,1,0,local,2,0,3wheeler,Critical
2024-09-04 14:00:00,Chennai,14,2,9,32,26.3,723,65,1500,0,0,0,expressway,7,0,cycle,High
2024-10-14 19:00:00,Chennai,19,0,10,29,1.5,828,34,1200,0,0,0,highway,5,0,mixed,Critical
2024-01-06 12:00:00,Chennai,12,5,1,27,0.3,691,5,500,0,1,0,local,3,0,bus,Critical
2024-10-11 08:00:00,Chennai,8,4,10,29,0.1,820,17,500,0,0,0,local,2,0,2wheeler,Critical
2024-07-27 14:00:00,Chennai,14,5,7,31,3.8,691,43,1200,0,1,1,highway,5,1,bus,High
2024-11-05 23:00:00,Chennai,23,1,11,26,1.2,662,70,1500,0,0,0,expressway,7,2,cycle,High
2024-01-18 17:00:00,Chennai,17,3,1,25,13.9,891,12,500,0,0,0,local,3,0,cycle,Critical
2024-12-06 00:00:00,Chennai,0,4,12,30,1.1,672,52,1200,0,0,0,highway,5,2,truck,High
2024-01-13 10:00:00,Chennai,10,5,1,25,0.8,722,17,500,0,1,0,local,2,0,bus,Critical
2024-04-17 00:00:00,Chennai,0,2,4,38,14.0,600,68,1500,0,0,0,expressway,6,0,cycle,Medium
2024-02-16 14:00:00,Chennai,14,4,2,24,1.4,737,61,1500,0,0,0,expressway,7,0,3wheeler,Medium
2024-10-31 22:00:00,Chennai,22,3,10,26,1.4,622,74,1500,0,0,0,expressway,7,0,cycle,Medium
2024-06-11 22:00:00,Chennai,22,1,6,40,0.1,712,13,500,0,0,0,local,2,0,car,Critical
2024-01-16 20:00:00,Chennai,20,1,1,23,0.8,617,74,1500,0,0,1,expressway,6,1,mixed,Medium
2024-10-17 02:00:00,Chennai,2,3,10,31,5.7,721,42,1200,0,0,0,highway,4,1,lcv,High
2024-09-15 15:00:00,Chennai,15,6,9,29,27.0,667,25,800,0,1,0,arterial,2,0,lcv,Critical
2024-12-04 20:00:00,Chennai,20,2,12,26,0.9,637,19,800,0,0,0,arterial,2,1,lcv,Critical
2024-03-16 19:00:00,Chennai,19,5,3,36,2.1,821,52,1500,0,1,0,expressway,7,0,heavyvehicle,High
2024-10-25 06:00:00,Chennai,6,4,10,27,3.4,643,28,800,0,0,0,arterial,2,2,cycle,Critical
2024-04-07 22:00:00,Chennai,22,6,4,35,0.5,633,66,1500,0,1,0,expressway,7,1,car,Medium
2024-12-23 20:00:00,Chennai,20,0,12,25,1.6,616,68,1500,0,0,0,expressway,7,0,mixed,Medium
2024-07-19 01:00:00,Chennai,1,4,7,30,1.3,639,16,800,0,0,0,arterial,3,0,mixed,Critical
2024-08-22 01:00:00,Chennai,1,3,8,29,0.7,740,39,1200,0,0,0,highway,5,0,heavyvehicle,High
2024-06-30 18:00:00,Chennai,18,6,6,38,0.3,915,5,500,0,1,0,local,2,0,mixed,Critical
2024-08-31 02:00:00,Chennai,2,5,8,29,26.1,725,11,800,0,1,0,arterial,3,0,truck,Critical
