timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-03-15 00:00:00,Nilgiris,9,4,3,41,0.1,683,59,1500,0,0,0,expressway,6,0,2wheeler,Medium
2024-07-29 00:00:00,Coimbatore,7,0,7,30,0.1,729,63,1500,0,0,0,expressway,6,1,truck,High
2024-01-28 00:00:00,Tiruvannamalai,7,6,1,28,1.0,615,47,1200,0,1,0,highway,5,1,mixed,Medium
2024-05-02 00:00:00,Vellore,7,3,5,35,0.8,701,6,500,0,0,0,local,2,0,mixed,Critical
2024-10-29 00:00:00,Mayiladuthurai,9,1,10,31,2.0,697,24,800,0,0,0,arterial,2,1,2wheeler,High
2024-04-04 00:00:00,Dindigul,7,3,4,36,13.0,623,14,500,0,0,0,local,3,3,truck,Critical
2024-03-04 00:00:00,Tirunelveli,7,0,3,39,2.9,628,6,500,0,0,0,local,3,1,cycle,Critical
2024-02-15 00:00:00,Thoothukudi,9,3,2,24,0.7,704,44,1200,0,0,0,highway,4,0,cycle,Medium
2024-02-07 00:00:00,Ariyalur,8,2,2,28,1.1,672,5,500,0,0,0,local,3,1,mixed,Critical
2024-04-03 00:00:00,Coimbatore,7,2,4,39,0.3,752,68,1500,0,0,0,expressway,6,0,3wheeler,Medium
2024-08-23 00:00:00,Coimbatore,9,4,8,32,1.4,699,10,500,0,0,0,local,3,0,cycle,Critical
2024-10-16 00:00:00,Chengalpattu,7,2,10,30,0.6,642,50,1200,0,0,1,highway,5,0,car,Medium
2024-04-27 00:00:00,Karur,7,5,4,40,0.4,705,51,1200,0,1,0,highway,4,2,2wheeler,High
2024-06-06 00:00:00,Tiruchirappalli,7,3,6,41,0.7,683,45,1200,0,0,0,highway,5,2,3wheeler,High
2024-04-07 00:00:00,Krishnagiri,9,6,4,40,0.8,576,8,500,0,1,0,local,2,0,car,Critical
2024-08-01 00:00:00,Karur,9,3,8,33,1.3,570,10,500,0,0,0,local,3,2,lcv,Critical
2024-03-14 00:00:00,Thoothukudi,9,3,3,38,26.9,649,63,1500,0,0,1,expressway,7,0,cycle,High
2024-06-15 00:00:00,Namakkal,8,5,6,36,2.9,635,17,500,0,1,0,local,2,0,heavyvehicle,Critical
2024-09-21 00:00:00,Tiruppur,8,5,9,31,13.2,669,15,500,0,1,0,local,3,0,heavyvehicle,Critical
2024-07-06 00:00:00,Kancheepuram,8,5,7,29,0.9,699,16,500,0,1,0,local,3,0,2wheeler,Critical
2024-02-13 00:00:00,Karur,7,1,2,27,1.1,601,11,500,0,0,0,local,2,0,car,Critical
2024-05-23 00:00:00,Nilgiris,9,3,5,39,0.3,654,41,1200,0,0,0,highway,5,0,2wheeler,Medium
2024-04-25 00:00:00,Tiruvannamalai,8,3,4,37,5.8,723,23,800,0,0,0,arterial,2,0,cycle,High
2024-02-13 00:00:00,Cuddalore,9,1,2,24,1.2,677,67,1500,0,0,0,expressway,6,0,car,Medium
2024-04-25 00:00:00,Virudhunagar,7,3,4,36,1.4,688,51,1200,0,0,0,highway,5,0,mixed,Medium
2024-05-06 00:00:00,Viluppuram,9,0,5,37,0.6,635,60,1500,0,0,0,expressway,7,0,cycle,Medium
2024-07-21 00:00:00,Theni,9,6,7,32,0.3,727,12,500,0,1,1,local,2,0,2wheeler,Critical
2024-07-02 00:00:00,Tirupathur,8,1,7,32,3.7,727,13,500,0,0,0,local,2,0,mixed,Critical
2024-10-17 00:00:00,Dharmapuri,9,3,10,25,0.1,684,22,800,0,0,0,arterial,3,0,3wheeler,High
2024-01-17 00:00:00,Tiruvallur,7,2,1,24,1.9,721,9,500,0,0,0,local,2,1,lcv,Critical
2024-07-17 00:00:00,Ranipet,9,2,7,28,13.0,691,13,500,0,0,0,local,2,0,lcv,Critical
2024-04-07 00:00:00,Erode,7,6,4,35,1.0,633,76,1500,0,1,0,expressway,7,1,2wheeler,Medium
2024-04-05 00:00:00,Tirunelveli,7,4,4,38,2.4,607,6,500,0,0,0,local,3,2,heavyvehicle,Critical
2024-09-26 00:00:00,Chengalpattu,9,3,9,32,1.6,708,63,1500,0,0,1,expressway,7,1,lcv,Medium
2024-01-19 00:00:00,Viluppuram,7,4,1,25,5.6,647,72,1500,0,0,0,expressway,6,0,car,Medium
2024-08-16 00:00:00,Salem,9,4,8,30,26.0,716,67,1500,0,0,0,expressway,7,0,mixed,Medium
2024-07-03 00:00:00,Theni,7,2,7,32,0.1,592,68,1500,0,0,1,expressway,7,1,car,Medium
2024-07-13 00:00:00,Coimbatore,9,5,7,30,0.9,747,36,1200,0,1,0,highway,4,0,car,High
2024-04-11 00:00:00,Theni,8,3,4,39,3.7,585,55,1200,0,0,0,highway,4,0,2wheeler,Medium
2024-06-23 00:00:00,Nagapattinam,8,6,6,38,2.3,721,50,1200,0,1,0,highway,5,0,car,Medium
2024-07-26 00:00:00,Chennai,9,4,7,29,1.0,802,63,1500,0,0,0,expressway,7,0,lcv,High
2024-08-10 00:00:00,Chennai,8,5,8,32,1.6,845,14,800,0,1,0,arterial,3,2,bus,Critical
2024-02-10 00:00:00,Sivaganga,7,5,2,28,0.3,615,20,800,0,1,0,arterial,3,0,cycle,High
2024-02-22 00:00:00,Viluppuram,8,3,2,27,12.6,730,6,500,0,0,0,local,2,0,heavyvehicle,Critical
2024-05-21 00:00:00,Vellore,9,1,5,36,6.0,731,8,500,0,0,0,local,2,0,3wheeler,Critical
2024-02-20 00:00:00,Viluppuram,9,1,2,25,26.9,638,46,1200,0,0,0,highway,4,0,bus,High
2024-08-12 00:00:00,Tiruchirappalli,8,0,8,31,2.9,786,56,1500,0,0,0,expressway,7,0,lcv,Medium
2024-08-23 00:00:00,Karur,8,4,8,28,0.3,721,8,500,0,0,0,local,2,0,car,Critical
2024-12-24 00:00:00,Namakkal,9,1,12,25,1.5,641,9,500,0,0,0,local,3,0,2wheeler,Critical
2024-09-05 00:00:00,Ramanathapuram,7,3,9,32,6.9,668,17,500,0,0,0,local,3,0,heavyvehicle,Critical
2024-11-22 00:00:00,Kallakurichi,8,4,11,30,1.4,730,45,1200,0,0,0,highway,4,1,heavyvehicle,High
2024-08-06 00:00:00,Tiruvarur,9,1,8,27,2.2,579,53,1200,0,0,0,highway,4,0,2wheeler,Medium
2024-12-23 00:00:00,Tirunelveli,9,0,12,31,0.1,695,8,500,0,0,0,local,3,0,bus,Critical
2024-05-24 00:00:00,Ranipet,8,4,5,37,5.9,663,16,800,0,0,0,arterial,3,0,truck,High
2024-02-02 00:00:00,Pudukkottai,9,4,2,24,6.6,580,51,1200,0,0,0,highway,5,0,3wheeler,Medium
2024-09-01 00:00:00,Theni,7,6,9,29,6.9,674,66,1500,0,1,0,expressway,6,0,bus,Medium
2024-05-11 00:00:00,Kancheepuram,8,5,5,40,12.3,581,35,800,0,1,0,arterial,3,0,lcv,High
2024-10-15 00:00:00,Kancheepuram,9,1,10,31,1.9,590,10,500,0,0,0,local,3,2,cycle,Critical
2024-01-22 00:00:00,Vellore,9,0,1,23,6.9,734,51,1200,0,0,0,highway,5,0,mixed,Medium
2024-12-17 00:00:00,Madurai,9,1,12,27,12.3,798,13,800,0,0,0,arterial,3,0,car,Critical
2024-12-15 00:00:00,Tiruvarur,7,6,12,27,1.8,687,59,1500,0,1,0,expressway,7,0,bus,Medium
2024-10-16 00:00:00,Vellore,9,2,10,26,0.9,769,9,500,0,0,1,local,3,1,bus,Critical
2024-11-15 00:00:00,Ariyalur,7,4,11,28,13.6,690,50,1200,0,0,0,highway,5,0,mixed,Medium
2024-07-19 00:00:00,Pudukkottai,9,4,7,33,1.7,629,47,1200,0,0,0,highway,4,0,car,Medium
2024-06-27 00:00:00,Tirupathur,8,3,6,38,13.4,665,6,500,0,0,1,local,2,0,3wheeler,Critical
2024-08-25 00:00:00,Chennai,9,6,8,31,0.7,901,30,1200,0,1,1,highway,5,0,bus,Critical
2024-04-25 00:00:00,Coimbatore,8,3,4,35,3.9,738,66,1500,0,0,0,expressway,6,1,lcv,Medium
2024-05-10 00:00:00,Kanyakumari,9,4,5,41,0.5,585,7,500,0,0,1,local,2,0,lcv,Critical
2024-12-20 00:00:00,Theni,7,4,12,31,1.3,580,21,800,0,0,0,arterial,2,1,2wheeler,High
2024-10-30 00:00:00,Dharmapuri,7,2,10,28,0.6,678,51,1200,0,0,0,highway,4,0,mixed,Medium
2024-12-28 00:00:00,Thanjavur,8,5,12,27,25.0,675,61,1500,0,1,0,expressway,6,0,mixed,Medium
2024-01-12 00:00:00,Madurai,7,4,1,24,0.6,825,5,500,0,0,0,local,3,0,heavyvehicle,Critical
2024-12-16 00:00:00,Tirunelveli,8,0,12,31,0.4,711,39,1200,0,0,0,highway,4,0,3wheeler,Medium
2024-12-18 00:00:00,Thoothukudi,9,2,12,25,5.6,693,46,1200,0,0,0,highway,4,0,heavyvehicle,High
2024-09-23 00:00:00,Tirupathur,8,0,9,28,0.1,661,47,1200,0,0,0,highway,4,2,mixed,High
2024-11-27 00:00:00,Dindigul,8,2,11,31,5.2,686,40,1200,0,0,0,highway,4,1,bus,High
2024-09-03 00:00:00,Viluppuram,7,1,9,32,13.8,605,71,1500,0,0,0,expressway,7,0,truck,Medium
2024-05-05 00:00:00,Chengalpattu,8,6,5,36,0.6,577,18,500,0,1,0,local,3,0,2wheeler,Critical
2024-01-01 00:00:00,Erode,8,0,1,28,0.5,645,16,800,0,0,0,arterial,3,2,mixed,Critical
2024-12-17 00:00:00,Tiruchirappalli,8,1,12,29,0.1,718,63,1500,0,0,0,expressway,7,1,cycle,High
2024-12-08 00:00:00,Coimbatore,8,6,12,26,0.2,797,9,500,0,1,0,local,2,0,2wheeler,Critical
2024-02-26 00:00:00,Kanyakumari,7,0,2,28,0.7,608,71,1500,0,0,0,expressway,7,0,truck,Medium
2024-01-27 00:00:00,Tiruvarur,7,5,1,24,0.1,709,69,1500,0,1,0,expressway,6,0,heavyvehicle,Medium
2024-08-11 00:00:00,Chennai,7,6,8,31,26.5,931,7,800,0,1,0,arterial,2,0,bus,Critical
2024-06-11 00:00:00,Ramanathapuram,9,1,6,36,1.7,673,17,800,0,0,0,arterial,3,0,bus,High
2024-08-15 00:00:00,Tenkasi,7,3,8,29,0.4,582,49,1200,0,0,0,highway,5,0,2wheeler,Medium
2024-11-19 00:00:00,Tiruvannamalai,9,1,11,27,1.4,727,19,800,0,0,0,arterial,3,2,bus,Critical
2024-05-27 00:00:00,Tiruchirappalli,8,0,5,38,3.0,727,68,1500,0,0,0,expressway,7,2,bus,High
2024-03-27 00:00:00,Nagapattinam,9,2,3,40,1.1,608,52,1200,0,0,0,highway,4,0,truck,Medium
2024-05-13 00:00:00,Ranipet,8,0,5,40,0.6,605,74,1500,0,0,0,expressway,7,1,truck,Medium
2024-08-20 00:00:00,Thanjavur,9,1,8,31,0.4,602,76,1500,0,0,0,expressway,6,0,car,Medium
2024-06-16 00:00:00,Tiruvannamalai,7,6,6,36,0.7,619,65,1500,0,1,0,expressway,7,1,lcv,Medium
2024-07-14 00:00:00,Mayiladuthurai,9,6,7,32,1.3,657,68,1500,0,1,0,expressway,7,1,cycle,Medium
2024-04-19 00:00:00,Kancheepuram,9,4,4,38,0.9,655,11,500,0,0,0,local,3,0,heavyvehicle,Critical
2024-11-27 00:00:00,Kanyakumari,7,2,11,28,0.1,595,5,500,0,0,0,local,2,0,truck,Critical
2024-06-17 00:00:00,Dharmapuri,7,0,6,41,0.6,644,70,1500,0,0,1,expressway,7,0,lcv,Medium
2024-08-24 00:00:00,Tirupathur,7,5,8,28,1.3,608,17,500,0,1,0,local,3,3,3wheeler,Critical
2024-02-13 00:00:00,Thoothukudi,8,1,2,26,0.7,721,16,800,0,0,0,arterial,2,0,car,High
2024-09-22 00:00:00,Kanyakumari,7,6,9,28,1.7,571,48,1200,0,1,1,highway,5,0,cycle,High
2024-03-17 00:00:00,Salem,9,6,3,35,0.4,692,6,500,0,1,0,local,2,0,3wheeler,Critical
2024-11-23 00:00:00,Tirupathur,8,5,11,27,0.4,576,5,500,0,1,0,local,3,1,bus,Critical
2024-07-19 00:00:00,Dharmapuri,8,4,7,32,6.9,727,60,1500,0,0,0,expressway,7,0,2wheeler,Medium
2024-02-06 00:00:00,Karur,7,1,2,29,0.8,657,51,1200,0,0,0,highway,5,0,mixed,Medium
2024-01-23 00:00:00,Perambalur,8,1,1,28,0.4,703,42,1200,0,0,0,highway,4,1,cycle,High
2024-01-24 00:00:00,Kancheepuram,7,2,1,25,1.8,717,10,500,0,0,0,local,3,0,2wheeler,Critical
2024-09-10 00:00:00,Krishnagiri,7,1,9,28,0.2,702,7,500,0,0,0,local,3,3,mixed,Critical
2024-11-04 00:00:00,Kanyakumari,9,0,11,29,1.3,703,62,1500,0,0,0,expressway,6,0,2wheeler,Medium
2024-06-12 00:00:00,Thoothukudi,7,2,6,37,1.5,638,43,1200,0,0,0,highway,4,0,cycle,Medium
2024-02-05 00:00:00,Nilgiris,9,0,2,26,1.9,584,25,800,0,0,0,arterial,3,0,car,High
2024-08-31 00:00:00,Theni,8,5,8,28,25.4,663,67,1500,0,1,0,expressway,7,0,heavyvehicle,High
2024-03-04 00:00:00,Tenkasi,8,0,3,39,5.5,635,60,1500,0,0,0,expressway,6,0,car,Medium
2024-03-26 00:00:00,Thanjavur,9,1,3,35,1.2,618,31,800,0,0,0,arterial,2,3,car,Critical
2024-06-08 00:00:00,Virudhunagar,9,5,6,41,1.5,654,14,500,0,1,0,local,3,0,2wheeler,Critical
2024-04-04 00:00:00,Vellore,9,3,4,37,0.5,639,29,800,0,0,0,arterial,2,0,bus,High
2024-01-30 00:00:00,Krishnagiri,9,1,1,25,5.7,608,63,1500,0,0,1,expressway,7,1,cycle,Medium
2024-09-16 00:00:00,Namakkal,8,0,9,30,0.4,698,51,1200,0,0,1,highway,4,0,cycle,High
2024-04-18 00:00:00,Tirupathur,8,3,4,40,0.9,624,75,1500,0,0,0,expressway,6,0,car,Medium
2024-05-02 00:00:00,Ramanathapuram,8,3,5,39,1.5,625,22,800,0,0,1,arterial,2,1,cycle,High
2024-12-05 00:00:00,Perambalur,9,3,12,31,1.2,675,42,1200,0,0,0,highway,5,1,car,Medium
2024-09-16 00:00:00,Tiruvannamalai,8,0,9,29,12.9,627,60,1500,0,0,1,expressway,6,0,car,Medium
2024-07-10 00:00:00,Ariyalur,7,2,7,32,1.2,720,60,1500,0,0,1,expressway,7,0,lcv,Medium
2024-01-24 00:00:00,Tiruppur,9,2,1,23,0.0,716,18,800,0,0,0,arterial,3,1,lcv,Critical
2024-03-13 00:00:00,Tiruvarur,9,2,3,40,26.7,641,45,1200,0,0,0,highway,4,1,lcv,High
2024-08-31 00:00:00,Nagapattinam,7,5,8,30,1.1,668,44,1200,0,1,0,highway,4,0,cycle,High
2024-01-13 00:00:00,Tenkasi,8,5,1,27,1.4,591,5,500,0,1,0,local,2,2,mixed,Critical
2024-10-03 00:00:00,Chennai,8,3,10,25,12.4,929,6,500,0,0,0,local,2,0,bus,Critical
2024-10-07 00:00:00,Ariyalur,7,0,10,26,0.5,610,22,800,0,0,0,arterial,3,0,bus,High
2024-01-02 00:00:00,Kancheepuram,7,1,1,27,12.0,711,18,500,0,0,0,local,3,0,bus,Critical
2024-10-18 00:00:00,Kanyakumari,9,4,10,31,1.8,616,50,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-09-29 00:00:00,Ramanathapuram,8,6,9,33,4.0,692,46,1200,0,1,0,highway,5,0,3wheeler,Medium
2024-02-15 00:00:00,Kancheepuram,9,3,2,28,2.9,699,17,500,0,0,0,local,2,0,mixed,Critical
2024-03-04 00:00:00,Ramanathapuram,8,0,3,40,0.1,656,42,1200,0,0,1,highway,4,0,mixed,Medium
2024-07-12 00:00:00,Nilgiris,7,4,7,31,0.8,702,28,800,0,0,0,arterial,2,0,lcv,High
2024-08-11 00:00:00,Mayiladuthurai,8,6,8,32,0.7,609,32,800,0,1,0,arterial,2,0,mixed,High
2024-03-03 00:00:00,Krishnagiri,7,6,3,37,1.7,713,61,1500,0,1,0,expressway,7,1,2wheeler,Medium
2024-11-25 00:00:00,Tiruchirappalli,9,0,11,28,0.1,669,74,1500,0,0,0,expressway,7,1,bus,Medium
2024-11-16 00:00:00,Kancheepuram,8,5,11,25,1.7,608,5,500,0,1,0,local,3,2,2wheeler,Critical
2024-09-28 00:00:00,Ariyalur,8,5,9,31,2.5,596,11,500,0,1,0,local,3,0,car,Critical
2024-02-10 00:00:00,Ariyalur,8,5,2,27,1.5,614,75,1500,0,1,0,expressway,6,1,2wheeler,Medium
2024-07-30 00:00:00,Salem,7,1,7,31,1.5,657,65,1500,0,0,0,expressway,7,2,bus,High
2024-06-06 00:00:00,Ramanathapuram,9,3,6,40,0.3,648,48,1200,0,0,0,highway,5,2,car,Medium
2024-07-13 00:00:00,Sivaganga,8,5,7,27,1.1,613,52,1200,0,1,0,highway,4,0,truck,Medium
2024-06-05 00:00:00,Ramanathapuram,9,2,6,41,5.2,652,47,1200,0,0,0,highway,4,0,car,Medium
2024-10-06 00:00:00,Chengalpattu,9,6,10,25,0.5,700,21,800,0,1,0,arterial,3,0,truck,High
2024-12-06 00:00:00,Namakkal,9,4,12,26,12.7,677,14,500,0,0,0,local,2,0,bus,Critical
2024-03-28 00:00:00,Pudukkottai,9,3,3,37,1.0,709,71,1500,0,0,0,expressway,7,0,heavyvehicle,Medium
2024-07-11 00:00:00,Kancheepuram,9,3,7,33,1.0,630,45,1200,0,0,0,highway,4,0,truck,Medium
2024-04-19 00:00:00,Cuddalore,9,4,4,41,5.2,660,51,1200,0,0,0,highway,5,0,2wheeler,Medium
2024-08-07 00:00:00,Thanjavur,9,2,8,33,1.1,625,29,800,0,0,0,arterial,2,1,2wheeler,High
2024-06-16 00:00:00,Tiruppur,8,6,6,37,1.4,746,8,500,0,1,0,local,2,1,2wheeler,Critical
2024-04-22 00:00:00,Ramanathapuram,9,0,4,36,26.0,722,47,1200,0,0,0,highway,5,1,2wheeler,High
2024-06-09 00:00:00,Tirunelveli,8,6,6,38,12.4,733,9,500,0,1,0,local,2,1,lcv,Critical
2024-05-22 00:00:00,Tiruppur,7,2,5,40,1.7,682,13,800,0,0,0,arterial,3,0,cycle,Critical
2024-01-10 00:00:00,Tirunelveli,7,2,1,24,0.4,610,41,1200,0,0,0,highway,5,0,mixed,Medium
2024-12-01 00:00:00,Tenkasi,9,6,12,25,0.4,716,24,800,0,1,0,arterial,2,0,3wheeler,High
2024-10-09 00:00:00,Tiruvannamalai,8,2,10,25,25.6,696,5,500,0,0,0,local,2,0,truck,Critical
2024-07-18 00:00:00,Chengalpattu,9,3,7,32,0.7,608,5,500,0,0,0,local,3,0,lcv,Critical
2024-09-25 00:00:00,Thanjavur,8,2,9,32,1.3,748,20,800,0,0,0,arterial,3,2,lcv,Critical
2024-12-18 00:00:00,Kallakurichi,7,2,12,25,1.4,674,22,800,0,0,0,arterial,3,0,3wheeler,High
2024-06-08 00:00:00,Dharmapuri,9,5,6,39,1.7,652,28,800,0,1,0,arterial,2,0,cycle,High
2024-07-01 00:00:00,Tiruvallur,8,0,7,33,0.3,579,29,800,0,0,0,arterial,2,0,cycle,High
2024-04-18 00:00:00,Dindigul,7,3,4,36,13.6,597,78,1500,0,0,0,expressway,7,0,3wheeler,Medium
2024-11-09 00:00:00,Madurai,9,5,11,31,0.5,825,43,1200,0,1,0,highway,5,0,2wheeler,High
2024-05-13 00:00:00,Ariyalur,9,0,5,40,1.2,655,19,800,0,0,0,arterial,3,0,3wheeler,High
2024-03-04 00:00:00,Perambalur,7,0,3,35,0.0,673,69,1500,0,0,0,expressway,7,1,2wheeler,Medium
2024-03-17 00:00:00,Tirunelveli,9,6,3,38,0.7,712,16,800,0,1,0,arterial,3,1,car,Critical
2024-09-16 00:00:00,Virudhunagar,9,0,9,33,3.4,572,27,800,0,0,0,arterial,3,0,lcv,High
2024-03-16 00:00:00,Dindigul,9,5,3,38,1.3,601,63,1500,0,1,0,expressway,7,2,truck,High
2024-04-22 00:00:00,Chennai,7,0,4,37,1.2,878,15,500,0,0,0,local,2,1,bus,Critical
2024-10-23 00:00:00,Erode,9,2,10,29,1.9,634,40,1200,0,0,0,highway,5,0,lcv,Medium
2024-07-07 00:00:00,Vellore,9,6,7,30,12.1,740,59,1500,0,1,0,expressway,7,2,bus,High
2024-08-03 00:00:00,Thoothukudi,9,5,8,29,1.6,620,29,800,0,1,0,arterial,3,0,bus,High
2024-06-03 00:00:00,Tirupathur,9,0,6,40,25.7,709,28,800,0,0,0,arterial,2,3,car,Critical
2024-10-31 00:00:00,Thoothukudi,7,3,10,30,5.2,730,10,500,0,0,0,local,3,0,truck,Critical
2024-04-25 00:00:00,Dharmapuri,7,3,4,40,12.5,629,45,1200,0,0,0,highway,5,0,cycle,High
2024-10-19 00:00:00,Erode,9,5,10,26,1.5,766,6,500,0,1,0,local,3,0,heavyvehicle,Critical
2024-07-17 00:00:00,Theni,8,2,7,27,5.7,662,68,1500,0,0,0,expressway,7,1,bus,Medium
2024-12-02 00:00:00,Thoothukudi,8,0,12,29,0.3,627,5,500,0,0,0,local,3,1,truck,Critical
2024-12-25 00:00:00,Tiruvarur,9,2,12,30,0.4,712,69,1500,0,0,0,expressway,6,1,heavyvehicle,Medium
2024-02-12 00:00:00,Kallakurichi,7,0,2,23,1.8,706,62,1500,0,0,0,expressway,7,1,2wheeler,Medium
2024-07-19 00:00:00,Chengalpattu,8,4,7,27,25.1,571,27,800,0,0,0,arterial,3,0,truck,High
2024-06-01 00:00:00,Karur,7,5,6,35,0.6,610,28,800,0,1,0,arterial,2,0,2wheeler,High
2024-05-15 00:00:00,Mayiladuthurai,8,2,5,41,26.4,586,7,500,0,0,0,local,3,0,2wheeler,Critical
2024-09-30 00:00:00,Nilgiris,7,0,9,30,1.1,614,77,1500,0,0,0,expressway,7,0,mixed,Medium
2024-05-01 00:00:00,Kallakurichi,7,2,5,39,3.3,647,12,500,0,0,0,local,2,2,heavyvehicle,Critical
2024-07-13 00:00:00,Mayiladuthurai,8,5,7,32,6.0,602,32,800,0,1,0,arterial,3,0,bus,High
2024-05-15 00:00:00,Perambalur,9,2,5,39,0.7,721,44,1200,0,0,0,highway,5,1,car,Medium
2024-09-25 00:00:00,Thanjavur,7,2,9,31,3.4,638,63,1500,0,0,0,expressway,7,0,3wheeler,Medium
2024-05-01 00:00:00,Karur,8,2,5,38,5.8,656,5,500,0,0,0,local,3,0,lcv,Critical
2024-01-29 00:00:00,Kallakurichi,9,0,1,26,1.7,571,34,800,0,0,0,arterial,2,0,3wheeler,High
2024-08-24 00:00:00,Pudukkottai,7,5,8,31,0.5,641,22,800,0,1,0,arterial,2,2,bus,Critical
2024-11-26 00:00:00,Kanyakumari,8,1,11,29,5.6,662,48,1200,0,0,0,highway,4,2,cycle,High
2024-09-01 00:00:00,Nilgiris,8,6,9,27,1.8,588,23,800,0,1,0,arterial,3,0,truck,High
2024-09-19 00:00:00,Tiruvannamalai,9,3,9,28,1.6,628,73,1500,0,0,0,expressway,6,0,bus,Medium
2024-02-28 00:00:00,Tiruvallur,7,2,2,27,1.6,665,68,1500,0,0,0,expressway,6,0,truck,Medium
2024-01-31 00:00:00,Kanyakumari,7,2,1,29,26.5,721,10,500,0,0,0,local,2,0,lcv,Critical
2024-05-21 00:00:00,Mayiladuthurai,9,1,5,39,1.7,580,5,500,0,0,0,local,3,0,cycle,Critical
2024-03-06 00:00:00,Kanyakumari,7,2,3,40,5.6,682,12,500,0,0,0,local,3,0,heavyvehicle,Critical
2024-04-28 00:00:00,Salem,7,6,4,38,3.2,664,18,500,0,1,0,local,3,0,2wheeler,Critical
2024-10-11 00:00:00,Namakkal,8,4,10,26,26.6,659,63,1500,0,0,0,expressway,7,0,lcv,Medium
2024-06-23 00:00:00,Chennai,7,6,6,41,0.1,901,14,800,0,1,1,arterial,3,2,bus,Critical
2024-11-23 00:00:00,Tirupathur,8,5,11,26,0.9,609,18,800,0,1,0,arterial,2,0,bus,High
2024-08-22 00:00:00,Kancheepuram,8,3,8,33,0.8,678,39,1200,0,0,0,highway,5,0,3wheeler,Medium
2024-07-03 00:00:00,Tiruppur,8,2,7,32,1.0,762,61,1500,0,0,0,expressway,6,1,2wheeler,Medium
2024-05-18 00:00:00,Vellore,9,5,5,35,0.5,737,44,1200,0,1,0,highway,5,1,truck,High
2024-02-08 00:00:00,Sivaganga,8,3,2,27,3.2,583,32,800,0,0,0,arterial,3,0,3wheeler,High
2024-10-09 00:00:00,Tiruvannamalai,9,2,10,30,0.8,650,65,1500,0,0,0,expressway,6,0,mixed,Medium
2024-04-06 00:00:00,Tiruchirappalli,7,5,4,35,5.2,791,44,1200,0,1,0,highway,5,0,mixed,High
2024-11-26 00:00:00,Salem,7,1,11,27,13.5,661,27,800,0,0,0,arterial,2,0,3wheeler,Critical
2024-11-05 00:00:00,Tiruvallur,7,1,11,27,5.3,676,28,800,0,0,0,arterial,2,0,mixed,High
2024-01-03 00:00:00,Dindigul,8,2,1,26,1.0,627,6,500,0,0,0,local,2,0,truck,Critical
2024-09-12 00:00:00,Vellore,8,3,9,31,13.8,641,26,800,0,0,0,arterial,3,0,mixed,High
2024-01-18 00:00:00,Tenkasi,8,3,1,23,1.4,661,38,1200,0,0,0,highway,4,0,heavyvehicle,High
2024-08-04 00:00:00,Nagapattinam,7,6,8,30,1.7,660,59,1500,0,1,0,expressway,7,0,car,Medium
2024-08-22 00:00:00,Ramanathapuram,9,3,8,29,1.7,647,75,1500,0,0,0,expressway,7,2,lcv,Medium
2024-06-21 00:00:00,Dindigul,9,4,6,38,5.6,725,12,800,0,0,0,arterial,3,0,mixed,High
2024-07-20 00:00:00,Ranipet,7,5,7,33,1.3,707,43,1200,0,1,0,highway,4,2,lcv,High
2024-02-03 00:00:00,Erode,9,5,2,26,0.3,741,15,800,0,1,0,arterial,2,0,3wheeler,Critical
2024-09-06 00:00:00,Thoothukudi,8,4,9,33,2.0,588,5,500,0,0,1,local,2,3,3wheeler,Critical
2024-06-27 00:00:00,Tirupathur,7,3,6,38,12.1,601,51,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-12-20 00:00:00,Tirupathur,9,4,12,25,1.7,581,35,800,0,0,0,arterial,2,0,truck,High
2024-09-17 00:00:00,Virudhunagar,8,1,9,29,1.5,730,63,1500,0,0,0,expressway,7,1,cycle,Medium
2024-08-05 00:00:00,Tenkasi,8,0,8,29,26.7,700,12,800,0,0,0,arterial,2,2,heavyvehicle,Critical
2024-05-25 00:00:00,Dindigul,8,5,5,40,0.1,608,68,1500,0,1,0,expressway,7,0,mixed,Medium
2024-11-06 00:00:00,Sivaganga,8,2,11,30,0.3,668,49,1200,0,0,0,highway,4,3,heavyvehicle,High
2024-03-02 00:00:00,Kancheepuram,8,5,3,35,0.4,573,5,500,0,1,0,local,3,2,lcv,Critical
2024-04-09 00:00:00,Tiruvarur,8,1,4,38,0.2,578,6,500,0,0,0,local,3,1,car,Critical
2024-10-05 00:00:00,Chengalpattu,8,5,10,31,0.6,651,46,1200,0,1,0,highway,4,0,bus,Medium
2024-03-19 00:00:00,Sivaganga,8,1,3,36,6.3,661,5,500,0,0,0,local,3,0,3wheeler,Critical
2024-12-15 00:00:00,Tiruppur,7,6,12,29,1.4,635,52,1200,0,1,0,highway,5,0,heavyvehicle,High
2024-11-26 00:00:00,Ariyalur,8,1,11,29,1.5,574,21,800,0,0,0,arterial,2,0,truck,High
2024-10-26 00:00:00,Virudhunagar,9,5,10,27,1.4,570,63,1500,0,1,0,expressway,7,0,mixed,Medium
2024-05-27 00:00:00,Nilgiris,9,0,5,36,1.8,629,23,800,0,0,0,arterial,2,0,lcv,High
