timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-04-20 00:00:00,Tiruchirappalli,0,5,4,36,1.7,506,48,1200,0,1,0,highway,4,1,cycle,Medium
2024-01-20 00:00:00,Virudhunagar,0,5,1,25,1.3,510,77,1500,0,1,0,expressway,7,2,heavyvehicle,Medium
2024-07-20 00:00:00,Tiruvallur,0,5,7,28,0.4,415,71,1500,0,1,0,expressway,7,0,cycle,Low
2024-10-05 00:00:00,Coimbatore,0,5,10,30,1.2,553,49,1200,0,1,0,highway,4,0,lcv,Medium
2024-08-03 00:00:00,Tiruppur,0,5,8,29,1.3,497,75,1500,0,1,0,expressway,6,0,mixed,Low
2024-04-28 00:00:00,Cuddalore,0,6,4,41,0.8,466,55,1200,0,1,0,highway,4,0,truck,Medium
2024-05-18 00:00:00,Krishnagiri,0,5,5,40,1.1,512,39,800,0,1,0,arterial,3,0,truck,Medium
2024-11-23 00:00:00,Virudhunagar,0,5,11,31,1.1,443,70,1500,0,1,0,expressway,7,0,mixed,Low
2024-11-30 00:00:00,Tiruchirappalli,0,5,11,30,0.3,539,77,1500,0,1,0,expressway,7,0,bus,Medium
2024-09-07 00:00:00,Thanjavur,0,5,9,32,1.3,400,81,1500,0,1,0,expressway,6,0,truck,Low
2024-03-16 00:00:00,Thoothukudi,0,5,3,39,0.3,476,19,500,0,1,0,local,3,1,2wheeler,High
2024-07-13 00:00:00,Tiruvallur,0,5,7,28,1.5,522,78,1500,0,1,0,expressway,6,3,cycle,Medium
2024-08-17 00:00:00,Chengalpattu,0,5,8,33,1.7,406,33,800,0,1,0,arterial,3,0,car,Medium
2024-09-28 00:00:00,Virudhunagar,0,5,9,29,1.1,381,24,500,0,1,0,local,2,0,mixed,High
2024-11-09 00:00:00,Ariyalur,0,5,11,29,6.6,511,38,800,0,1,0,arterial,3,0,2wheeler,Medium
2024-01-13 00:00:00,Tiruchirappalli,0,5,1,28,2.9,551,60,1200,0,1,0,highway,5,0,car,Medium
2024-05-25 00:00:00,Thoothukudi,0,5,5,38,0.8,521,31,800,0,1,0,arterial,3,0,truck,Medium
2024-06-16 00:00:00,Tiruvannamalai,0,6,6,37,1.1,445,74,1500,0,1,0,expressway,6,0,mixed,Low
2024-02-24 00:00:00,Tiruppur,0,5,2,24,13.6,453,57,1200,0,1,0,highway,5,1,cycle,Medium
2024-04-20 00:00:00,Kanyakumari,0,5,4,39,25.3,465,8,500,0,1,0,local,2,0,car,High
2024-07-06 00:00:00,Virudhunagar,0,5,7,32,1.0,431,29,800,0,1,0,arterial,3,0,bus,Medium
2024-06-08 00:00:00,Mayiladuthurai,0,5,6,41,1.6,492,59,1200,0,1,0,highway,4,0,heavyvehicle,Medium
2024-06-29 00:00:00,Tirunelveli,0,5,6,40,1.0,443,7,500,0,1,0,local,3,0,cycle,High
2024-03-30 00:00:00,Thanjavur,0,5,3,37,1.8,511,77,1500,0,1,0,expressway,6,0,2wheeler,Low
2024-10-19 00:00:00,Tirunelveli,0,5,10,30,12.9,538,6,500,0,1,0,local,3,0,heavyvehicle,Critical
2024-12-28 00:00:00,Cuddalore,0,5,12,28,0.5,484,62,1200,0,1,0,highway,4,0,2wheeler,Low
2024-01-20 00:00:00,Cuddalore,0,5,1,23,25.5,402,34,800,0,1,0,arterial,3,0,heavyvehicle,High
2024-07-06 00:00:00,Mayiladuthurai,0,5,7,32,0.2,432,14,500,0,1,0,local,2,0,lcv,High
2024-04-06 00:00:00,Tiruchirappalli,0,5,4,37,0.1,541,32,800,0,1,0,arterial,3,1,truck,High
2024-02-10 00:00:00,Mayiladuthurai,0,5,2,27,1.7,494,37,800,0,1,0,arterial,3,0,lcv,Medium
2024-01-13 00:00:00,Theni,0,5,1,24,1.5,398,80,1500,0,1,0,expressway,7,0,3wheeler,Low
2024-08-03 00:00:00,Salem,0,5,8,33,0.5,477,27,800,0,1,0,arterial,3,1,mixed,High
2024-11-23 00:00:00,Viluppuram,0,5,11,26,3.3,425,71,1500,0,1,0,expressway,6,0,cycle,Low
2024-06-01 00:00:00,Salem,0,5,6,36,1.1,602,18,800,0,1,0,arterial,2,1,2wheeler,High
2024-09-07 00:00:00,Tiruvarur,0,5,9,28,0.8,508,78,1500,0,1,0,expressway,6,0,lcv,Low
2024-01-27 00:00:00,Kanyakumari,0,5,1,29,0.2,512,5,500,0,1,0,local,2,0,2wheeler,High
2024-08-10 00:00:00,Nilgiris,0,5,8,31,5.4,451,80,1500,0,1,0,expressway,6,0,lcv,Low
2024-11-16 00:00:00,Coimbatore,0,5,11,28,1.4,503,6,500,0,1,0,local,2,1,car,Critical
2024-06-01 00:00:00,Erode,0,5,6,39,0.1,451,17,500,0,1,0,local,2,0,lcv,High
2024-08-10 00:00:00,Kancheepuram,0,5,8,29,0.2,469,56,1200,0,1,0,highway,4,0,truck,Medium
2024-09-07 00:00:00,Coimbatore,0,5,9,28,0.9,509,51,1200,0,1,0,highway,5,0,lcv,Medium
2024-10-05 00:00:00,Kallakurichi,0,5,10,31,13.6,522,32,800,0,1,0,arterial,2,0,car,Medium
2024-11-23 00:00:00,Viluppuram,0,5,11,28,0.8,403,22,500,0,1,0,local,3,0,bus,High
2024-08-31 00:00:00,Kallakurichi,0,5,8,31,5.9,477,5,500,0,1,0,local,3,0,truck,High
2024-11-23 00:00:00,Salem,0,5,11,25,0.6,565,25,800,0,1,0,arterial,2,0,cycle,High
2024-08-18 00:00:00,Madurai,0,6,8,30,2.4,571,78,1500,0,1,0,expressway,7,0,lcv,Medium
2024-01-06 00:00:00,Thanjavur,0,5,1,24,0.1,431,29,800,0,1,0,arterial,3,3,heavyvehicle,High
2024-09-28 00:00:00,Chennai,0,5,9,32,0.4,699,6,500,0,1,0,local,3,0,cycle,Critical
2024-10-06 00:00:00,Dharmapuri,0,6,10,31,0.1,455,78,1500,0,1,0,expressway,6,0,mixed,Low
2024-07-13 00:00:00,Theni,0,5,7,30,5.8,391,20,500,0,1,0,local,3,1,2wheeler,High
2024-06-01 00:00:00,Tiruppur,0,5,6,39,6.5,518,36,800,0,1,0,arterial,3,0,bus,High
2024-03-17 00:00:00,Coimbatore,0,6,3,36,0.6,639,10,500,0,1,0,local,3,0,cycle,Critical
2024-05-18 00:00:00,Thanjavur,0,5,5,41,0.9,431,6,500,0,1,0,local,2,0,heavyvehicle,High
2024-03-24 00:00:00,Dindigul,0,6,3,40,0.6,486,27,800,0,1,0,arterial,2,0,car,Medium
2024-04-20 00:00:00,Viluppuram,0,5,4,36,0.3,372,40,800,0,1,0,arterial,3,0,bus,Medium
2024-10-05 00:00:00,Dharmapuri,0,5,10,31,2.2,428,63,1200,0,1,0,highway,5,0,bus,Medium
2024-05-25 00:00:00,Thoothukudi,0,5,5,38,1.6,381,23,500,0,1,0,local,2,1,cycle,High
2024-02-10 00:00:00,Dindigul,0,5,2,29,5.5,527,5,500,0,1,0,local,3,0,2wheeler,High
2024-07-06 00:00:00,Pudukkottai,0,5,7,32,0.9,452,56,1200,0,1,0,highway,5,0,lcv,Medium
2024-11-16 00:00:00,Tiruvannamalai,0,5,11,28,6.3,422,55,1200,0,1,0,highway,5,0,mixed,Low
2024-12-07 00:00:00,Theni,0,5,12,25,13.2,485,52,1200,0,1,1,highway,4,0,heavyvehicle,Medium
2024-12-28 00:00:00,Tirupathur,0,5,12,26,0.3,512,52,1200,0,1,0,highway,4,0,2wheeler,Low
2024-03-16 00:00:00,Tenkasi,0,5,3,35,5.1,375,44,800,0,1,0,arterial,3,0,3wheeler,Medium
2024-04-20 00:00:00,Sivaganga,0,5,4,38,12.9,439,70,1500,0,1,0,expressway,6,0,car,Low
2024-09-21 00:00:00,Sivaganga,0,5,9,31,0.3,503,54,1200,0,1,0,highway,5,0,cycle,Medium
2024-11-16 00:00:00,Tirunelveli,0,5,11,30,14.0,538,61,1200,0,1,0,highway,4,0,cycle,Medium
2024-05-04 00:00:00,Sivaganga,0,5,5,37,25.4,471,9,500,0,1,0,local,2,0,truck,Critical
2024-02-17 00:00:00,Chengalpattu,0,5,2,28,12.1,393,40,800,0,1,0,arterial,3,0,truck,Medium
2024-12-08 00:00:00,Nagapattinam,0,6,12,31,1.8,428,64,1200,0,1,0,highway,5,0,truck,Medium
2024-11-30 00:00:00,Thoothukudi,0,5,11,26,1.5,395,58,1200,0,1,0,highway,5,1,bus,Medium
2024-11-30 00:00:00,Virudhunagar,0,5,11,29,0.9,442,82,1500,0,1,0,expressway,6,0,2wheeler,Low
2024-09-08 00:00:00,Kallakurichi,0,6,9,32,0.5,506,51,1200,0,1,0,highway,4,1,mixed,Medium
2024-09-28 00:00:00,Pudukkottai,0,5,9,28,0.6,477,81,1500,0,1,0,expressway,7,0,bus,Low
2024-07-13 00:00:00,Chengalpattu,0,5,7,27,26.3,377,14,500,0,1,0,local,2,0,3wheeler,High
2024-02-24 00:00:00,Tiruppur,0,5,2,28,6.6,463,64,1200,0,1,0,highway,5,0,bus,Medium
2024-02-24 00:00:00,Ranipet,0,5,2,23,6.0,506,51,1200,0,1,0,highway,5,0,truck,Medium
2024-02-10 00:00:00,Perambalur,0,5,2,25,1.3,417,87,1500,0,1,0,expressway,6,1,mixed,Low
2024-08-24 00:00:00,Madurai,0,5,8,27,1.2,529,32,800,0,1,0,arterial,2,0,2wheeler,High
2024-07-28 00:00:00,Dharmapuri,0,6,7,33,1.0,457,79,1500,0,1,0,expressway,6,0,lcv,Low
2024-05-11 00:00:00,Kallakurichi,0,5,5,39,1.6,428,79,1500,0,1,0,expressway,7,0,heavyvehicle,Low
2024-08-03 00:00:00,Tirupathur,0,5,8,30,0.7,529,25,800,0,1,0,arterial,3,0,mixed,Medium
2024-12-28 00:00:00,Ariyalur,0,5,12,27,5.9,523,54,1200,0,1,0,highway,4,0,car,Medium
2024-03-10 00:00:00,Thoothukudi,0,6,3,38,1.0,431,12,500,0,1,0,local,3,0,truck,High
2024-12-14 00:00:00,Chengalpattu,0,5,12,25,25.7,453,82,1500,0,1,0,expressway,6,0,truck,Medium
2024-12-28 00:00:00,Kancheepuram,0,5,12,26,0.3,393,59,1200,0,1,0,highway,4,0,bus,Medium
2024-08-10 00:00:00,Ariyalur,0,5,8,29,1.6,391,58,1200,0,1,0,highway,5,1,car,Low
2024-09-21 00:00:00,Chengalpattu,0,5,9,30,1.2,493,53,1200,0,1,0,highway,4,0,car,Low
2024-05-18 00:00:00,Perambalur,0,5,5,38,12.6,370,38,800,0,1,0,arterial,2,1,heavyvehicle,High
2024-09-01 00:00:00,Kanyakumari,0,6,9,27,2.3,381,60,1200,0,1,0,highway,4,0,bus,Medium
2024-06-29 00:00:00,Dindigul,0,5,6,37,12.5,424,6,500,0,1,0,local,3,0,heavyvehicle,High
2024-02-03 00:00:00,Ranipet,0,5,2,26,0.6,524,12,500,0,1,0,local,2,1,lcv,High
2024-11-09 00:00:00,Thanjavur,0,5,11,27,3.6,474,14,500,0,1,0,local,2,0,truck,High
2024-12-29 00:00:00,Chengalpattu,0,6,12,28,0.7,437,40,800,0,1,0,arterial,3,0,bus,Medium
2024-04-27 00:00:00,Dindigul,0,5,4,41,0.7,511,5,500,0,1,0,local,2,0,2wheeler,High
2024-02-24 00:00:00,Nilgiris,0,5,2,23,0.2,460,50,1200,0,1,0,highway,5,0,lcv,Medium
2024-08-10 00:00:00,Virudhunagar,0,5,8,30,0.1,479,12,500,0,1,0,local,2,0,truck,High
2024-10-05 00:00:00,Theni,0,5,10,31,0.9,373,11,500,0,1,0,local,3,0,2wheeler,High
2024-06-08 00:00:00,Kanyakumari,0,5,6,39,1.5,479,6,500,0,1,0,local,2,0,heavyvehicle,High
2024-06-29 00:00:00,Tiruvallur,0,5,6,38,25.2,384,15,500,0,1,0,local,2,0,cycle,High
2024-06-15 00:00:00,Mayiladuthurai,0,5,6,38,1.2,475,27,800,0,1,0,arterial,2,0,3wheeler,Medium
2024-06-29 00:00:00,Thoothukudi,0,5,6,36,13.6,384,31,800,0,1,0,arterial,3,2,lcv,High
2024-12-08 00:00:00,Kancheepuram,0,6,12,27,1.1,469,5,500,0,1,0,local,3,0,lcv,High
2024-12-14 00:00:00,Chengalpattu,0,5,12,31,0.1,469,61,1200,0,1,0,highway,5,0,car,Low
2024-12-29 00:00:00,Salem,0,6,12,27,25.4,472,48,1200,0,1,0,highway,5,0,truck,Medium
2024-07-06 00:00:00,Thoothukudi,0,5,7,29,0.7,450,9,500,0,1,0,local,2,1,mixed,High
2024-02-24 00:00:00,Tiruchirappalli,0,5,2,23,0.9,484,35,800,0,1,0,arterial,2,0,truck,High
2024-03-30 00:00:00,Mayiladuthurai,0,5,3,40,1.9,530,80,1500,0,1,0,expressway,6,0,mixed,Low
2024-06-29 00:00:00,Tenkasi,0,5,6,37,0.9,385,22,500,0,1,0,local,2,2,2wheeler,High
2024-09-28 00:00:00,Mayiladuthurai,0,5,9,33,1.4,403,61,1200,0,1,0,highway,4,0,heavyvehicle,Medium
2024-05-26 00:00:00,Theni,0,6,5,39,0.7,457,32,800,0,1,0,arterial,3,0,lcv,Medium
2024-06-29 00:00:00,Tiruvannamalai,0,5,6,37,0.9,387,41,800,0,1,0,arterial,3,0,lcv,Medium
2024-06-08 00:00:00,Virudhunagar,0,5,6,41,2.7,372,55,1200,0,1,0,highway,5,0,cycle,Medium
2024-09-14 00:00:00,Madurai,0,5,9,28,0.9,565,20,800,0,1,0,arterial,2,3,mixed,Critical
2024-03-02 00:00:00,Karur,0,5,3,38,1.3,379,75,1500,0,1,0,expressway,6,2,lcv,Medium
2024-01-20 00:00:00,Karur,0,5,1,27,2.3,399,20,500,0,1,0,local,3,2,bus,High
2024-03-30 00:00:00,Mayiladuthurai,0,5,3,40,0.1,404,58,1200,0,1,0,highway,4,0,lcv,Low
2024-09-14 00:00:00,Tiruvallur,0,5,9,32,1.7,404,79,1500,0,1,0,expressway,6,0,cycle,Low
2024-04-07 00:00:00,Tirupathur,0,6,4,38,1.0,433,27,800,0,1,0,arterial,3,1,cycle,Medium
2024-06-22 00:00:00,Tiruppur,0,5,6,40,0.9,559,46,1200,0,1,0,highway,4,3,bus,High
2024-09-21 00:00:00,Cuddalore,0,5,9,31,0.2,444,57,1200,0,1,0,highway,4,0,mixed,Low
2024-08-04 00:00:00,Tirunelveli,0,6,8,33,1.4,491,71,1500,0,1,0,expressway,7,0,car,Low
2024-02-24 00:00:00,Tiruppur,0,5,2,28,12.6,491,5,500,0,1,0,local,2,0,cycle,Critical
2024-12-07 00:00:00,Pudukkottai,0,5,12,31,5.3,394,21,500,0,1,0,local,2,1,car,High
2024-01-13 00:00:00,Mayiladuthurai,0,5,1,25,2.2,413,82,1500,0,1,0,expressway,7,0,mixed,Low
2024-04-13 00:00:00,Cuddalore,0,5,4,35,3.3,437,39,800,0,1,1,arterial,3,1,car,Medium
2024-03-16 00:00:00,Salem,0,5,3,38,1.8,473,41,800,0,1,0,arterial,3,0,3wheeler,Medium
2024-10-05 00:00:00,Vellore,0,5,10,30,0.4,460,16,500,0,1,0,local,3,0,2wheeler,High
2024-11-09 00:00:00,Ariyalur,0,5,11,26,0.2,449,63,1200,0,1,0,highway,4,0,lcv,Low
2024-05-18 00:00:00,Karur,0,5,5,40,2.0,422,36,800,0,1,0,arterial,3,0,heavyvehicle,Medium
2024-10-20 00:00:00,Chengalpattu,0,6,10,26,1.4,521,54,1200,0,1,0,highway,4,1,lcv,Medium
2024-12-14 00:00:00,Dindigul,0,5,12,25,5.8,478,5,500,0,1,0,local,2,1,lcv,Critical
2024-04-06 00:00:00,Ariyalur,0,5,4,35,2.0,372,69,1200,0,1,0,highway,4,0,heavyvehicle,Medium
2024-03-02 00:00:00,Nilgiris,0,5,3,36,1.4,396,66,1200,0,1,0,highway,4,2,mixed,Medium
2024-07-06 00:00:00,Ariyalur,0,5,7,27,0.8,446,11,500,0,1,0,local,3,0,2wheeler,High
2024-01-27 00:00:00,Tiruvannamalai,0,5,1,25,0.5,460,62,1200,0,1,0,highway,5,0,truck,Medium
2024-07-27 00:00:00,Tiruvarur,0,5,7,27,12.1,420,15,500,0,1,0,local,3,0,mixed,High
2024-05-19 00:00:00,Sivaganga,0,6,5,41,5.7,441,58,1200,0,1,0,highway,5,0,car,Low
2024-01-27 00:00:00,Kallakurichi,0,5,1,28,13.4,524,5,500,0,1,0,local,2,0,lcv,Critical
2024-10-19 00:00:00,Madurai,0,5,10,28,1.3,626,22,800,0,1,0,arterial,3,0,truck,High
2024-12-22 00:00:00,Tiruchirappalli,0,6,12,31,2.4,555,14,500,0,1,0,local,2,0,cycle,Critical
2024-08-24 00:00:00,Krishnagiri,0,5,8,27,0.6,507,16,500,0,1,0,local,3,0,truck,High
2024-09-28 00:00:00,Krishnagiri,0,5,9,32,1.3,495,5,500,0,1,0,local,3,0,2wheeler,High
2024-09-07 00:00:00,Virudhunagar,0,5,9,33,1.6,519,29,800,0,1,0,arterial,2,0,cycle,Medium
2024-02-10 00:00:00,Mayiladuthurai,0,5,2,27,1.0,444,17,500,0,1,0,local,2,0,mixed,High
2024-06-29 00:00:00,Tenkasi,0,5,6,36,1.0,419,66,1200,0,1,0,highway,5,0,mixed,Low
2024-11-16 00:00:00,Tiruvallur,0,5,11,25,0.2,453,20,500,0,1,0,local,2,0,truck,High
2024-08-03 00:00:00,Tirunelveli,0,5,8,27,1.9,439,63,1200,0,1,0,highway,4,0,mixed,Low
2024-04-20 00:00:00,Vellore,0,5,4,36,1.5,465,84,1500,0,1,0,expressway,6,0,2wheeler,Low
2024-09-28 00:00:00,Erode,0,5,9,31,6.7,558,22,800,0,1,0,arterial,2,0,3wheeler,High
2024-08-31 00:00:00,Pudukkottai,0,5,8,27,1.5,522,12,500,0,1,1,local,2,0,truck,High
2024-11-02 00:00:00,Madurai,0,5,11,31,13.9,494,47,1200,0,1,0,highway,5,0,bus,Medium
2024-01-27 00:00:00,Ramanathapuram,0,5,1,26,1.5,469,58,1200,0,1,1,highway,4,0,cycle,Medium
2024-11-30 00:00:00,Tiruppur,0,5,11,27,13.4,532,54,1200,0,1,0,highway,4,1,lcv,Medium
2024-05-11 00:00:00,Vellore,0,5,5,36,6.3,579,6,500,0,1,0,local,2,1,truck,Critical
2024-02-18 00:00:00,Dharmapuri,0,6,2,29,12.9,528,34,800,0,1,0,arterial,3,1,car,High
2024-01-06 00:00:00,Salem,0,5,1,25,1.2,531,56,1200,0,1,0,highway,5,2,heavyvehicle,High
2024-10-06 00:00:00,Tiruvarur,0,6,10,30,12.3,494,57,1200,0,1,0,highway,4,1,mixed,Medium
2024-11-02 00:00:00,Dharmapuri,0,5,11,29,2.0,370,32,800,0,1,0,arterial,3,0,3wheeler,Medium
2024-05-11 00:00:00,Krishnagiri,0,5,5,35,0.7,482,18,500,0,1,0,local,2,1,mixed,High
2024-10-19 00:00:00,Krishnagiri,0,5,10,29,0.4,462,77,1500,0,1,0,expressway,6,3,3wheeler,Medium
2024-06-16 00:00:00,Tiruchirappalli,0,6,6,37,0.8,530,15,500,0,1,0,local,2,0,mixed,Critical
2024-05-11 00:00:00,Perambalur,0,5,5,41,1.0,479,15,500,0,1,0,local,2,0,cycle,High
2024-06-22 00:00:00,Nagapattinam,0,5,6,35,1.2,475,14,500,0,1,0,local,2,0,2wheeler,High
2024-09-01 00:00:00,Erode,0,6,9,30,1.2,535,77,1500,0,1,0,expressway,7,0,cycle,Medium
2024-06-15 00:00:00,Kanyakumari,0,5,6,39,1.0,385,67,1200,0,1,0,highway,5,0,car,Low
2024-08-24 00:00:00,Krishnagiri,0,5,8,29,1.6,468,6,500,0,1,0,local,3,0,bus,High
2024-09-21 00:00:00,Namakkal,0,5,9,31,1.8,516,12,500,0,1,0,local,2,0,bus,High
2024-09-14 00:00:00,Tiruvallur,0,5,9,29,1.9,509,80,1500,0,1,0,expressway,7,0,3wheeler,Low
2024-12-28 00:00:00,Namakkal,0,5,12,29,0.6,383,9,500,0,1,1,local,3,0,2wheeler,High
2024-09-28 00:00:00,Karur,0,5,9,30,1.7,404,33,800,0,1,0,arterial,3,0,heavyvehicle,Medium
2024-09-07 00:00:00,Nagapattinam,0,5,9,28,1.5,489,40,800,0,1,0,arterial,3,0,2wheeler,Medium
2024-07-06 00:00:00,Kallakurichi,0,5,7,28,6.4,382,16,500,0,1,0,local,2,0,cycle,High
2024-08-11 00:00:00,Coimbatore,0,6,8,28,26.7,583,16,500,0,1,0,local,2,0,car,Critical
2024-10-05 00:00:00,Thoothukudi,0,5,10,26,12.8,518,36,800,0,1,0,arterial,2,0,3wheeler,Medium
2024-08-18 00:00:00,Namakkal,0,6,8,29,25.6,453,15,500,0,1,0,local,3,0,bus,High
2024-04-21 00:00:00,Kanyakumari,0,6,4,36,1.5,431,75,1500,0,1,0,expressway,7,0,heavyvehicle,Low
2024-01-14 00:00:00,Madurai,0,6,1,24,5.9,564,16,500,1,1,0,local,2,0,heavyvehicle,Critical
2024-03-30 00:00:00,Tiruvallur,0,5,3,41,1.6,383,65,1200,0,1,0,highway,5,3,truck,Medium
2024-07-13 00:00:00,Vellore,0,5,7,30,2.0,497,55,1200,0,1,0,highway,5,0,heavyvehicle,Medium
2024-06-15 00:00:00,Sivaganga,0,5,6,37,0.2,407,67,1200,0,1,0,highway,4,0,bus,Low
2024-09-28 00:00:00,Salem,0,5,9,32,5.5,562,67,1500,0,1,0,expressway,6,0,bus,Medium
2024-10-19 00:00:00,Nagapattinam,0,5,10,29,1.2,450,26,800,0,1,0,arterial,2,2,heavyvehicle,High
2024-03-30 00:00:00,Namakkal,0,5,3,37,5.8,397,85,1500,0,1,0,expressway,6,0,truck,Low
2024-07-07 00:00:00,Virudhunagar,0,6,7,31,1.6,485,28,800,0,1,0,arterial,2,0,cycle,Medium
2024-04-13 00:00:00,Kanyakumari,0,5,4,35,0.1,465,48,1200,0,1,0,highway,4,0,car,Low
2024-04-07 00:00:00,Pudukkottai,0,6,4,35,0.2,462,36,800,0,1,0,arterial,2,0,heavyvehicle,Medium
2024-12-21 00:00:00,Coimbatore,0,5,12,30,1.0,596,21,800,0,1,0,arterial,3,0,mixed,High
2024-11-30 00:00:00,Tiruchirappalli,0,5,11,25,0.4,528,9,500,0,1,0,local,3,0,truck,Critical
2024-04-20 00:00:00,Dindigul,0,5,4,37,1.4,499,68,1500,0,1,0,expressway,6,1,lcv,Medium
2024-04-20 00:00:00,Mayiladuthurai,0,5,4,40,2.0,390,65,1200,0,1,0,highway,5,0,car,Low
2024-10-13 00:00:00,Kallakurichi,0,6,10,26,0.6,524,5,500,0,1,0,local,3,0,2wheeler,High
2024-03-23 00:00:00,Nilgiris,0,5,3,41,6.0,469,78,1500,0,1,0,expressway,6,0,bus,Low
2024-09-28 00:00:00,Kanyakumari,0,5,9,32,25.5,452,30,800,0,1,0,arterial,2,0,heavyvehicle,High
2024-12-01 00:00:00,Coimbatore,0,6,12,29,6.0,570,5,500,0,1,0,local,3,0,truck,Critical
2024-11-24 00:00:00,Kanyakumari,0,6,11,25,0.5,507,7,500,0,1,0,local,3,0,2wheeler,High
2024-07-27 00:00:00,Tiruchirappalli,0,5,7,30,0.0,554,35,800,0,1,0,arterial,2,1,3wheeler,High
2024-05-12 00:00:00,Dharmapuri,0,6,5,37,1.6,512,75,1500,0,1,0,expressway,6,0,heavyvehicle,Medium
2024-10-12 00:00:00,Tiruvarur,0,5,10,29,0.0,446,74,1500,0,1,0,expressway,6,0,heavyvehicle,Low
2024-11-23 00:00:00,Kanyakumari,0,5,11,30,5.1,475,61,1200,0,1,1,highway,4,3,truck,High
2024-04-20 00:00:00,Nagapattinam,0,5,4,35,0.2,500,28,800,0,1,0,arterial,2,0,lcv,Medium
2024-01-13 00:00:00,Coimbatore,0,5,1,28,0.4,496,61,1200,0,1,0,highway,5,0,3wheeler,Medium
2024-11-30 00:00:00,Theni,0,5,11,29,1.4,433,39,800,0,1,0,arterial,3,1,heavyvehicle,Medium
2024-05-11 00:00:00,Nagapattinam,0,5,5,40,6.8,419,84,1500,0,1,0,expressway,7,2,lcv,Medium
2024-03-02 00:00:00,Madurai,0,5,3,36,1.1,608,8,500,0,1,0,local,3,0,3wheeler,Critical
2024-12-14 00:00:00,Namakkal,0,5,12,26,1.2,429,38,800,0,1,0,arterial,2,0,mixed,Medium
2024-09-07 00:00:00,Tiruvannamalai,0,5,9,31,1.5,418,17,500,0,1,0,local,2,0,2wheeler,High
2024-08-17 00:00:00,Nilgiris,0,5,8,30,0.0,465,40,800,0,1,0,arterial,3,2,truck,High
2024-09-14 00:00:00,Karur,0,5,9,32,1.5,530,65,1500,0,1,0,expressway,6,0,3wheeler,Low
2024-03-30 00:00:00,Ariyalur,0,5,3,38,12.6,370,34,800,0,1,0,arterial,2,0,3wheeler,Medium
2024-09-28 00:00:00,Salem,0,5,9,32,1.4,533,49,1200,0,1,1,highway,4,0,3wheeler,Medium
2024-09-28 00:00:00,Chengalpattu,0,5,9,30,0.2,400,42,800,0,1,0,arterial,2,0,car,Medium
2024-09-21 00:00:00,Kancheepuram,0,5,9,30,3.4,515,28,800,0,1,0,arterial,2,0,car,Medium
2024-07-20 00:00:00,Nagapattinam,0,5,7,27,1.4,445,16,500,0,1,0,local,3,0,lcv,High
2024-01-20 00:00:00,Theni,0,5,1,26,0.9,469,51,1200,0,1,0,highway,5,0,3wheeler,Medium
2024-01-27 00:00:00,Chengalpattu,0,5,1,24,0.3,413,85,1500,0,1,0,expressway,6,0,mixed,Low
2024-09-28 00:00:00,Namakkal,0,5,9,32,2.0,481,38,800,0,1,0,arterial,2,0,lcv,Medium
2024-03-17 00:00:00,Dindigul,0,6,3,41,1.0,440,43,800,0,1,0,arterial,2,1,heavyvehicle,Medium
2024-01-13 00:00:00,Sivaganga,0,5,1,28,25.4,506,9,500,0,1,0,local,3,0,bus,Critical
2024-03-02 00:00:00,Sivaganga,0,5,3,39,0.4,443,50,1200,0,1,0,highway,5,1,3wheeler,Medium
2024-11-02 00:00:00,Pudukkottai,0,5,11,30,5.9,507,50,1200,0,1,0,highway,5,1,2wheeler,Medium
2024-04-06 00:00:00,Viluppuram,0,5,4,41,0.6,409,61,1200,0,1,0,highway,5,0,3wheeler,Low
2024-01-20 00:00:00,Namakkal,0,5,1,27,2.0,481,26,800,0,1,0,arterial,2,1,car,Medium
2024-07-27 00:00:00,Thoothukudi,0,5,7,27,0.5,450,38,800,0,1,0,arterial,2,0,bus,Medium
2024-06-01 00:00:00,Tiruvannamalai,0,5,6,37,6.4,388,37,800,0,1,0,arterial,3,3,heavyvehicle,High
2024-10-06 00:00:00,Ramanathapuram,0,6,10,28,0.3,478,70,1500,0,1,0,expressway,6,0,bus,Low
2024-12-21 00:00:00,Tiruvarur,0,5,12,26,2.0,524,80,1500,0,1,0,expressway,6,0,truck,Low
2024-01-13 00:00:00,Kancheepuram,0,5,1,29,2.8,447,6,500,0,1,0,local,3,0,cycle,High
2024-09-21 00:00:00,Dindigul,0,5,9,33,1.8,510,36,800,0,1,0,arterial,2,0,cycle,Medium
2024-05-04 00:00:00,Tiruchirappalli,0,5,5,37,12.6,494,31,800,0,1,0,arterial,3,0,lcv,High
2024-12-14 00:00:00,Chennai,0,5,12,25,1.8,595,66,1500,0,1,0,expressway,7,0,2wheeler,Medium
2024-12-29 00:00:00,Dharmapuri,0,6,12,27,5.9,489,9,500,0,1,0,local,3,0,2wheeler,High
2024-08-24 00:00:00,Ramanathapuram,0,5,8,30,0.7,425,6,500,0,1,0,local,2,1,cycle,High
2024-02-03 00:00:00,Nagapattinam,0,5,2,27,0.2,464,11,500,0,1,0,local,2,0,bus,High
2024-12-14 00:00:00,Krishnagiri,0,5,12,29,1.4,416,11,500,0,1,0,local,3,0,3wheeler,High
