timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-02-08 13:00:00,Mayiladuthurai,13,3,2,23,3.8,516,15,500,0,0,0,local,2,3,heavyvehicle,Critical
2024-08-19 05:00:00,Vellore,5,0,8,30,6.1,429,58,1200,0,0,0,highway,5,0,mixed,Low
2024-12-02 13:00:00,Nagapattinam,13,0,12,28,1.5,384,67,1200,0,0,0,highway,4,1,3wheeler,Low
2024-05-30 17:00:00,Mayiladuthurai,17,3,5,37,6.4,584,67,1500,0,0,0,expressway,6,3,heavyvehicle,High
2024-04-14 14:00:00,Perambalur,14,6,4,37,0.8,510,49,1200,1,1,0,highway,5,3,3wheeler,Medium
2024-10-05 00:00:00,Tiruchirappalli,0,5,10,30,0.3,493,61,1200,0,1,0,highway,5,0,truck,Medium
2024-06-04 22:00:00,Cuddalore,22,1,6,38,1.7,473,56,1200,0,0,0,highway,4,0,cycle,Medium
2024-01-14 10:00:00,Theni,10,6,1,23,2.0,435,29,800,1,1,0,arterial,3,0,truck,Medium
2024-06-10 02:00:00,Nilgiris,2,0,6,37,0.3,505,11,500,0,0,0,local,3,0,bus,High
2024-09-20 07:00:00,Namakkal,7,4,9,27,1.0,594,71,1500,0,0,0,expressway,7,0,truck,Medium
2024-01-04 18:00:00,Vellore,18,3,1,26,1.6,662,10,500,0,0,0,local,2,0,mixed,Critical
2024-07-31 16:00:00,Salem,16,2,7,33,1.8,511,61,1200,0,0,0,highway,5,0,bus,Medium
2024-04-06 14:00:00,Nagapattinam,14,5,4,36,5.1,426,50,1200,0,1,0,highway,4,0,lcv,Medium
2024-06-16 07:00:00,Kallakurichi,7,6,6,41,2.0,593,18,500,0,1,0,local,2,0,car,Critical
2024-06-07 05:00:00,Chengalpattu,5,4,6,39,1.9,477,13,500,0,0,0,local,3,0,3wheeler,High
2024-02-26 10:00:00,Sivaganga,10,0,2,23,0.1,444,65,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-07-02 08:00:00,Tiruvannamalai,8,1,7,29,2.6,704,70,1500,0,0,0,expressway,6,0,car,Medium
2024-10-30 04:00:00,Madurai,4,2,10,27,3.0,525,18,500,0,0,0,local,3,0,2wheeler,Critical
2024-11-23 19:00:00,Pudukkottai,19,5,11,27,0.8,596,21,800,0,1,0,arterial,2,0,bus,High
2024-11-01 12:00:00,Perambalur,12,4,11,27,1.5,492,25,800,0,0,0,arterial,2,0,3wheeler,Medium
2024-07-01 05:00:00,Ranipet,5,0,7,30,0.4,381,46,800,0,0,0,arterial,2,0,truck,Medium
2024-12-09 23:00:00,Nagapattinam,23,0,12,27,5.0,402,35,800,0,0,0,arterial,2,0,lcv,Medium
2024-06-07 21:00:00,Madurai,21,4,6,38,0.7,569,70,1500,0,0,0,expressway,7,0,bus,Medium
2024-01-02 01:00:00,Dindigul,1,1,1,27,6.3,522,35,800,0,0,0,arterial,3,0,mixed,Medium
2024-08-08 14:00:00,Tiruvarur,14,3,8,29,1.9,375,43,800,0,0,1,arterial,2,0,2wheeler,Medium
2024-08-22 13:00:00,Thanjavur,13,3,8,33,1.9,535,14,500,0,0,0,local,2,0,car,High
2024-10-08 10:00:00,Ramanathapuram,10,1,10,30,0.1,423,53,1200,0,0,0,highway,5,0,2wheeler,Low
2024-05-29 11:00:00,Tirunelveli,11,2,5,37,13.6,519,57,1200,0,0,0,highway,4,0,3wheeler,Medium
2024-09-07 13:00:00,Kanyakumari,13,5,9,28,0.7,416,7,500,0,1,0,local,3,0,car,High
2024-05-14 09:00:00,Chengalpattu,9,1,5,41,1.2,729,12,500,0,0,0,local,2,0,mixed,Critical
2024-12-01 06:00:00,Theni,6,6,12,29,0.9,503,13,500,0,1,0,local,3,0,mixed,High
2024-04-26 05:00:00,Tiruvarur,5,4,4,41,0.9,390,59,1200,0,0,0,highway,5,0,mixed,Low
2024-03-28 02:00:00,Kanyakumari,2,3,3,37,6.9,526,45,1200,0,0,0,highway,4,0,3wheeler,Medium
2024-10-31 03:00:00,Ranipet,3,3,10,25,1.4,385,18,500,0,0,0,local,2,1,3wheeler,High
2024-01-20 15:00:00,Mayiladuthurai,15,5,1,26,2.5,403,83,1500,0,1,0,expressway,6,2,truck,Medium
2024-11-14 03:00:00,Ariyalur,3,3,11,27,1.7,473,5,500,0,0,0,local,2,3,heavyvehicle,Critical
2024-10-22 15:00:00,Theni,15,1,10,27,1.5,482,77,1500,0,0,0,expressway,6,0,truck,Low
2024-01-31 20:00:00,Dindigul,20,2,1,26,1.7,488,76,1500,0,0,0,expressway,7,1,heavyvehicle,Medium
2024-12-21 22:00:00,Thanjavur,22,5,12,25,0.5,413,77,1500,0,1,0,expressway,6,0,car,Low
2024-02-05 11:00:00,Tirunelveli,11,0,2,27,14.0,454,35,800,0,0,0,arterial,3,1,bus,High
2024-05-22 00:00:00,Virudhunagar,0,2,5,35,1.9,392,16,500,0,0,0,local,2,0,bus,High
2024-07-20 20:00:00,Dharmapuri,20,5,7,30,1.9,373,12,500,0,1,0,local,3,0,cycle,High
2024-09-01 18:00:00,Vellore,18,6,9,32,0.9,674,65,1500,0,1,0,expressway,6,0,heavyvehicle,Medium
2024-07-26 16:00:00,Dindigul,16,4,7,32,1.9,445,72,1500,0,0,0,expressway,7,1,heavyvehicle,Medium
2024-07-07 14:00:00,Madurai,14,6,7,27,0.4,495,17,500,0,1,0,local,3,3,heavyvehicle,Critical
2024-12-24 23:00:00,Vellore,23,1,12,29,0.4,484,6,500,0,0,0,local,2,0,3wheeler,High
2024-09-09 01:00:00,Sivaganga,1,0,9,33,0.1,448,40,800,0,0,1,arterial,3,1,bus,Medium
2024-11-08 14:00:00,Tenkasi,14,4,11,28,6.8,513,62,1200,0,0,1,highway,5,0,bus,Medium
2024-07-24 07:00:00,Erode,7,2,7,27,0.8,730,21,800,0,0,0,arterial,3,0,mixed,High
2024-07-04 23:00:00,Tirupathur,23,3,7,27,1.6,436,75,1500,0,0,0,expressway,6,0,truck,Low
2024-09-05 07:00:00,Chengalpattu,7,3,9,33,0.2,667,48,1200,0,0,0,highway,5,2,lcv,High
2024-07-01 23:00:00,Virudhunagar,23,0,7,33,0.0,465,56,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-02-01 06:00:00,Cuddalore,6,3,2,27,0.5,496,12,500,0,0,0,local,3,0,car,High
2024-03-23 06:00:00,Virudhunagar,6,5,3,38,0.8,462,12,500,0,1,0,local,2,0,heavyvehicle,High
2024-11-14 03:00:00,Ramanathapuram,3,3,11,25,0.7,492,11,500,0,0,0,local,2,0,2wheeler,High
2024-11-29 17:00:00,Ramanathapuram,17,4,11,30,0.5,717,13,800,0,0,0,arterial,2,1,cycle,Critical
2024-03-23 07:00:00,Pudukkottai,7,5,3,35,25.3,682,66,1500,0,1,0,expressway,7,1,3wheeler,Medium
2024-09-15 06:00:00,Ranipet,6,6,9,32,1.7,504,47,1200,0,1,0,highway,5,0,lcv,Medium
2024-04-30 07:00:00,Chengalpattu,7,1,4,38,25.3,677,7,500,0,0,0,local,2,1,lcv,Critical
2024-04-02 04:00:00,Salem,4,1,4,38,13.3,538,71,1500,0,0,0,expressway,6,0,lcv,Low
2024-04-16 14:00:00,Kanyakumari,14,1,4,40,1.2,385,57,1200,0,0,0,highway,5,1,heavyvehicle,Medium
2024-08-31 11:00:00,Madurai,11,5,8,31,25.8,509,14,500,0,1,0,local,3,1,mixed,Critical
2024-05-04 01:00:00,Tiruppur,1,5,5,40,1.4,521,5,500,0,1,0,local,3,0,2wheeler,Critical
2024-07-06 11:00:00,Sivaganga,11,5,7,31,1.0,450,65,1200,0,1,0,highway,5,1,heavyvehicle,Medium
2024-04-19 02:00:00,Perambalur,2,4,4,38,0.9,388,81,1500,0,0,0,expressway,7,0,3wheeler,Low
2024-10-10 03:00:00,Viluppuram,3,3,10,26,1.1,385,59,1200,0,0,0,highway,4,3,mixed,Medium
2024-03-16 16:00:00,Perambalur,16,5,3,35,13.8,517,78,1500,0,1,0,expressway,6,0,heavyvehicle,Medium
2024-05-16 11:00:00,Tiruvarur,11,3,5,36,1.2,446,84,1500,0,0,0,expressway,7,0,bus,Low
2024-04-17 21:00:00,Kanyakumari,21,2,4,38,13.3,461,29,800,0,0,0,arterial,2,0,lcv,Medium
2024-04-27 23:00:00,Salem,23,5,4,38,0.1,570,29,800,0,1,0,arterial,3,0,mixed,High
2024-07-10 12:00:00,Perambalur,12,2,7,30,7.0,388,73,1500,0,0,0,expressway,6,0,bus,Low
2024-03-14 04:00:00,Pudukkottai,4,3,3,36,0.2,492,33,800,0,0,0,arterial,2,0,car,Medium
2024-10-09 09:00:00,Namakkal,9,2,10,25,1.5,667,42,1200,0,0,0,highway,4,0,bus,Medium
2024-06-29 06:00:00,Tiruppur,6,5,6,41,1.9,490,58,1200,0,1,0,highway,5,0,lcv,Medium
2024-07-29 11:00:00,Viluppuram,11,0,7,33,1.5,488,30,800,0,0,0,arterial,3,0,heavyvehicle,Medium
2024-09-30 13:00:00,Kallakurichi,13,0,9,31,1.0,522,80,1500,0,0,0,expressway,7,0,cycle,Low
2024-04-13 14:00:00,Tiruchirappalli,14,5,4,40,1.1,525,6,500,0,1,0,local,2,0,cycle,Critical
2024-08-11 00:00:00,Krishnagiri,0,6,8,28,0.3,479,55,1200,0,1,0,highway,5,0,car,Low
2024-07-01 05:00:00,Nilgiris,5,0,7,29,1.6,413,87,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-09-19 13:00:00,Tiruppur,13,3,9,33,1.0,531,37,800,0,0,0,arterial,2,0,cycle,Medium
2024-08-30 04:00:00,Tiruppur,4,4,8,32,12.2,530,33,800,0,0,0,arterial,2,0,cycle,High
2024-12-23 15:00:00,Cuddalore,15,0,12,26,5.5,403,29,800,0,0,0,arterial,3,1,cycle,Medium
2024-09-10 02:00:00,Nagapattinam,2,1,9,32,1.6,465,33,800,0,0,0,arterial,2,0,lcv,Medium
2024-04-29 11:00:00,Nagapattinam,11,0,4,36,12.3,446,79,1500,0,0,0,expressway,6,3,lcv,Medium
2024-02-23 19:00:00,Tiruchirappalli,19,4,2,29,3.5,770,20,800,0,0,0,arterial,2,0,car,Critical
2024-08-25 23:00:00,Kancheepuram,23,6,8,33,1.9,500,49,1200,0,1,0,highway,4,0,car,Medium
2024-06-27 23:00:00,Dindigul,23,3,6,38,2.1,523,57,1200,0,0,0,highway,5,1,mixed,Medium
2024-07-07 16:00:00,Perambalur,16,6,7,27,13.5,432,58,1200,0,1,0,highway,5,1,cycle,Medium
2024-11-02 18:00:00,Chengalpattu,18,5,11,27,0.0,605,69,1500,0,1,0,expressway,6,0,truck,Medium
2024-10-31 12:00:00,Theni,12,3,10,31,2.6,433,51,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-01-25 09:00:00,Tenkasi,9,3,1,23,12.6,623,14,500,0,0,0,local,2,0,3wheeler,Critical
2024-08-19 00:00:00,Kallakurichi,0,0,8,32,1.2,405,51,1200,0,0,0,highway,5,2,car,Medium
2024-05-20 12:00:00,Coimbatore,12,0,5,40,1.4,645,17,500,0,0,0,local,2,0,lcv,Critical
2024-03-06 09:00:00,Tiruvallur,9,2,3,35,1.9,673,44,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-04-03 08:00:00,Virudhunagar,8,2,4,40,5.9,661,67,1500,0,0,0,expressway,6,0,car,Medium
2024-11-23 04:00:00,Chengalpattu,4,5,11,25,26.2,420,37,800,0,1,0,arterial,2,0,car,Medium
2024-12-19 00:00:00,Theni,0,3,12,28,0.2,478,60,1200,0,0,0,highway,4,0,2wheeler,Low
2024-01-02 11:00:00,Tenkasi,11,1,1,29,13.8,525,56,1200,0,0,0,highway,4,0,bus,Medium
2024-12-23 08:00:00,Erode,8,0,12,29,6.1,656,29,800,0,0,0,arterial,3,0,car,High
2024-04-23 18:00:00,Dharmapuri,18,1,4,35,2.0,673,15,500,0,0,0,local,2,0,cycle,Critical
2024-05-14 01:00:00,Nilgiris,1,1,5,36,1.8,455,38,800,0,0,0,arterial,3,0,2wheeler,Medium
2024-12-29 23:00:00,Tiruvarur,23,6,12,31,1.6,485,53,1200,0,1,0,highway,4,0,car,Low
2024-08-08 09:00:00,Karur,9,3,8,32,1.0,655,21,800,0,0,0,arterial,3,0,bus,High
2024-05-23 08:00:00,Dharmapuri,8,3,5,40,0.2,696,21,800,0,0,0,arterial,3,0,car,High
2024-07-13 13:00:00,Thoothukudi,13,5,7,33,0.8,480,81,1500,0,1,0,expressway,7,2,truck,Medium
2024-08-28 13:00:00,Virudhunagar,13,2,8,30,0.4,491,12,500,0,0,0,local,2,1,truck,High
2024-06-23 11:00:00,Sivaganga,11,6,6,37,6.4,447,17,500,0,1,0,local,2,2,bus,Critical
2024-02-29 02:00:00,Madurai,2,3,2,29,26.5,562,68,1500,0,0,0,expressway,6,0,mixed,Medium
2024-05-26 23:00:00,Tirupathur,23,6,5,37,1.5,408,51,1200,0,1,0,highway,4,0,bus,Medium
2024-10-04 19:00:00,Ranipet,19,4,10,25,0.2,618,55,1200,0,0,0,highway,4,1,cycle,Medium
2024-09-30 05:00:00,Ramanathapuram,5,0,9,27,0.3,395,35,800,0,0,0,arterial,3,1,mixed,Medium
2024-08-02 04:00:00,Nilgiris,4,4,8,28,1.6,400,66,1200,0,0,0,highway,4,0,mixed,Low
2024-12-11 18:00:00,Mayiladuthurai,18,2,12,31,2.3,642,63,1500,0,0,0,expressway,6,0,mixed,Medium
2024-02-11 10:00:00,Salem,10,6,2,28,1.0,469,29,800,0,1,0,arterial,3,0,mixed,Medium
2024-02-29 15:00:00,Dharmapuri,15,3,2,24,5.5,497,29,800,0,0,0,arterial,2,0,truck,Medium
2024-01-18 08:00:00,Perambalur,8,3,1,28,0.2,643,65,1500,0,0,0,expressway,6,3,lcv,Medium
2024-06-17 12:00:00,Madurai,12,0,6,37,26.7,629,75,1500,0,0,1,expressway,6,0,bus,Medium
2024-06-11 02:00:00,Nilgiris,2,1,6,35,0.6,419,54,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-04-04 00:00:00,Thanjavur,0,3,4,40,0.4,541,75,1500,0,0,0,expressway,7,0,car,Low
2024-06-11 11:00:00,Tiruppur,11,1,6,39,0.6,483,35,800,0,0,0,arterial,3,1,mixed,Medium
2024-08-07 07:00:00,Kancheepuram,7,2,8,31,6.2,579,66,1500,0,0,0,expressway,6,0,cycle,Medium
2024-06-13 19:00:00,Perambalur,19,3,6,38,0.2,601,45,1200,0,0,0,highway,4,1,heavyvehicle,High
2024-04-11 09:00:00,Viluppuram,9,3,4,39,6.9,700,70,1500,0,0,0,expressway,7,0,car,Medium
2024-09-22 20:00:00,Thanjavur,20,6,9,30,1.3,497,70,1500,0,1,0,expressway,7,2,3wheeler,Medium
2024-10-02 17:00:00,Krishnagiri,17,2,10,26,0.9,588,50,1200,0,0,0,highway,5,0,bus,Medium
2024-08-29 10:00:00,Salem,10,3,8,30,0.8,484,36,800,0,0,0,arterial,2,0,cycle,Medium
2024-11-07 00:00:00,Mayiladuthurai,0,3,11,27,1.4,491,6,500,0,0,0,local,2,0,bus,High
2024-02-12 12:00:00,Salem,12,0,2,23,5.0,482,60,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-06-29 17:00:00,Kancheepuram,17,5,6,38,0.1,714,7,500,0,1,0,local,3,0,cycle,Critical
2024-09-06 11:00:00,Theni,11,4,9,29,1.3,387,57,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-10-06 21:00:00,Mayiladuthurai,21,6,10,31,1.5,481,56,1200,0,1,0,highway,5,0,car,Low
2024-03-17 02:00:00,Pudukkottai,2,6,3,37,0.8,489,25,800,0,1,1,arterial,3,0,cycle,High
2024-07-09 20:00:00,Coimbatore,20,1,7,27,0.7,507,32,800,0,0,0,arterial,3,1,mixed,High
2024-12-09 23:00:00,Theni,23,0,12,31,0.5,435,71,1500,0,0,0,expressway,6,0,2wheeler,Low
2024-01-30 07:00:00,Karur,7,1,1,29,0.7,601,16,500,0,0,0,local,3,0,mixed,Critical
2024-12-07 15:00:00,Tiruppur,15,5,12,27,1.1,497,25,800,0,1,0,arterial,2,0,bus,High
2024-12-13 12:00:00,Tiruchirappalli,12,4,12,28,0.9,595,64,1500,0,0,0,expressway,6,1,cycle,Medium
2024-11-12 15:00:00,Tiruchirappalli,15,1,11,25,1.9,523,28,800,0,0,0,arterial,2,0,3wheeler,High
2024-10-26 09:00:00,Nilgiris,9,5,10,26,26.3,702,9,500,0,1,0,local,2,0,lcv,Critical
2024-04-02 08:00:00,Thoothukudi,8,1,4,38,0.1,726,45,1200,0,0,0,highway,5,2,car,High
2024-03-16 13:00:00,Thoothukudi,13,5,3,40,0.5,396,44,800,0,1,1,arterial,2,0,truck,Medium
2024-03-24 08:00:00,Chengalpattu,8,6,3,37,13.8,616,12,500,0,1,0,local,2,1,heavyvehicle,Critical
2024-06-14 00:00:00,Theni,0,4,6,36,1.1,483,60,1200,0,0,0,highway,5,0,lcv,Low
2024-04-25 23:00:00,Ramanathapuram,23,3,4,35,5.5,509,69,1500,0,0,0,expressway,7,2,car,Medium
2024-08-06 11:00:00,Virudhunagar,11,1,8,30,1.5,381,53,1200,0,0,0,highway,4,0,bus,Low
2024-09-20 13:00:00,Cuddalore,13,4,9,29,1.3,375,62,1200,0,0,0,highway,4,0,3wheeler,Low
2024-08-08 10:00:00,Tiruvallur,10,3,8,27,0.6,464,16,500,0,0,0,local,3,2,heavyvehicle,High
2024-09-01 21:00:00,Thoothukudi,21,6,9,31,3.5,379,24,500,0,1,0,local,2,0,mixed,High
2024-01-10 18:00:00,Virudhunagar,18,2,1,29,6.6,589,46,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-04-20 12:00:00,Theni,12,5,4,37,0.2,391,12,500,0,1,0,local,3,0,mixed,High
2024-04-15 15:00:00,Chengalpattu,15,0,4,37,1.6,484,15,500,0,0,1,local,3,2,lcv,Critical
2024-03-16 09:00:00,Salem,9,5,3,40,0.7,708,26,800,0,1,0,arterial,3,0,cycle,Critical
2024-06-01 20:00:00,Nagapattinam,20,5,6,38,1.4,378,85,1500,0,1,0,expressway,6,1,3wheeler,Low
2024-05-05 04:00:00,Thanjavur,4,6,5,36,0.7,397,8,500,0,1,0,local,2,0,3wheeler,High
2024-12-13 13:00:00,Madurai,13,4,12,29,0.7,561,78,1500,0,0,0,expressway,7,0,cycle,Medium
2024-08-09 07:00:00,Krishnagiri,7,4,8,32,0.4,614,71,1500,0,0,0,expressway,7,0,heavyvehicle,Medium
2024-10-11 18:00:00,Chengalpattu,18,4,10,26,0.8,707,56,1500,0,0,0,expressway,7,1,bus,Medium
2024-03-14 10:00:00,Thoothukudi,10,3,3,41,0.8,427,15,500,0,0,0,local,2,0,3wheeler,High
2024-12-30 05:00:00,Namakkal,5,0,12,26,0.2,500,26,800,0,0,0,arterial,2,0,lcv,Medium
2024-02-07 15:00:00,Namakkal,15,2,2,25,1.3,523,48,1200,0,0,0,highway,5,0,bus,Medium
2024-04-08 22:00:00,Tiruchirappalli,22,0,4,39,25.8,495,63,1200,0,0,0,highway,5,0,bus,Medium
2024-12-10 14:00:00,Krishnagiri,14,1,12,27,12.3,469,33,800,0,0,0,arterial,3,2,2wheeler,Medium
2024-05-25 14:00:00,Erode,14,5,5,35,12.8,545,7,500,0,1,0,local,3,0,truck,Critical
2024-12-04 16:00:00,Tiruvarur,16,2,12,29,0.8,382,19,500,0,0,0,local,3,0,heavyvehicle,High
2024-03-09 05:00:00,Namakkal,5,5,3,37,0.2,372,64,1200,0,1,0,highway,5,2,2wheeler,Medium
2024-02-21 17:00:00,Thoothukudi,17,2,2,27,6.8,702,27,800,0,0,0,arterial,3,0,mixed,High
2024-01-16 22:00:00,Tenkasi,22,1,1,27,0.7,490,47,1200,0,0,0,highway,5,0,2wheeler,Low
2024-01-11 16:00:00,Coimbatore,16,3,1,26,2.9,596,31,800,0,0,0,arterial,3,1,mixed,High
2024-01-06 06:00:00,Ramanathapuram,6,5,1,27,25.9,412,42,800,0,1,0,arterial,3,1,heavyvehicle,High
2024-05-05 01:00:00,Madurai,1,6,5,41,6.9,521,75,1500,0,1,0,expressway,7,0,3wheeler,Medium
2024-03-03 02:00:00,Pudukkottai,2,6,3,40,0.4,374,53,1200,0,1,0,highway,4,3,lcv,Medium
2024-03-22 05:00:00,Mayiladuthurai,5,4,3,39,1.5,436,18,500,0,0,0,local,3,0,truck,High
2024-06-26 09:00:00,Theni,9,2,6,40,1.8,657,19,800,0,0,0,arterial,3,0,cycle,High
2024-08-26 19:00:00,Tirupathur,19,0,8,28,6.0,704,13,500,0,0,0,local,2,2,2wheeler,Critical
2024-12-24 09:00:00,Kancheepuram,9,1,12,29,0.5,620,11,500,0,0,0,local,2,0,3wheeler,Critical
2024-11-20 05:00:00,Tenkasi,5,2,11,30,5.9,415,7,500,0,0,0,local,3,1,truck,High
2024-12-28 13:00:00,Madurai,13,5,12,30,1.3,513,5,500,0,1,0,local,3,2,mixed,Critical
2024-08-24 23:00:00,Tiruchirappalli,23,5,8,29,0.3,547,23,800,0,1,0,arterial,2,0,2wheeler,High
2024-09-09 05:00:00,Erode,5,0,9,27,1.3,559,17,500,0,0,0,local,3,0,lcv,High
2024-02-18 18:00:00,Erode,18,6,2,23,5.8,650,24,800,0,1,0,arterial,3,0,heavyvehicle,Critical
2024-05-09 02:00:00,Thoothukudi,2,3,5,40,1.9,493,35,800,0,0,0,arterial,3,2,car,Medium
2024-03-15 14:00:00,Cuddalore,14,4,3,35,0.7,449,6,500,0,0,1,local,2,0,lcv,High
2024-07-30 13:00:00,Dharmapuri,13,1,7,31,1.3,521,5,500,0,0,1,local,3,1,3wheeler,Critical
2024-03-08 20:00:00,Thanjavur,20,4,3,35,0.7,554,79,1500,0,0,0,expressway,7,0,bus,Low
2024-04-02 00:00:00,Mayiladuthurai,0,1,4,38,0.6,467,8,500,0,0,0,local,2,1,2wheeler,High
2024-09-29 10:00:00,Chennai,10,6,9,30,12.2,682,16,800,0,1,0,arterial,2,0,car,Critical
2024-08-23 15:00:00,Tirupathur,15,4,8,32,1.5,520,74,1500,0,0,0,expressway,6,0,lcv,Low
2024-12-27 00:00:00,Cuddalore,0,4,12,28,1.8,431,16,500,0,0,0,local,3,1,car,High
2024-07-16 07:00:00,Tenkasi,7,1,7,29,1.5,594,49,1200,0,0,1,highway,4,0,heavyvehicle,Medium
2024-01-24 18:00:00,Salem,18,2,1,24,1.4,773,10,500,0,0,0,local,2,0,3wheeler,Critical
2024-04-19 15:00:00,Chengalpattu,15,4,4,36,13.0,484,54,1200,0,0,0,highway,5,2,car,Medium
2024-05-12 14:00:00,Mayiladuthurai,14,6,5,40,2.0,477,32,800,0,1,0,arterial,2,0,truck,Medium
2024-10-30 21:00:00,Perambalur,21,2,10,30,6.7,410,44,800,0,0,0,arterial,2,0,bus,Medium
2024-12-24 07:00:00,Tenkasi,7,1,12,27,0.5,701,46,1200,0,0,1,highway,4,0,lcv,Medium
2024-12-02 08:00:00,Mayiladuthurai,8,0,12,27,1.8,584,53,1200,0,0,0,highway,5,0,car,Medium
2024-03-28 05:00:00,Krishnagiri,5,3,3,35,0.4,488,81,1500,0,0,0,expressway,6,0,cycle,Low
2024-05-31 02:00:00,Cuddalore,2,4,5,40,0.4,500,10,500,0,0,0,local,2,0,mixed,High
2024-06-06 13:00:00,Tiruvarur,13,3,6,41,6.4,393,19,500,0,0,0,local,2,1,lcv,High
2024-01-19 15:00:00,Tiruvallur,15,4,1,24,6.6,374,18,500,0,0,0,local,3,1,truck,High
2024-11-03 11:00:00,Kallakurichi,11,6,11,30,0.7,480,74,1500,0,1,0,expressway,6,3,2wheeler,Medium
2024-05-21 23:00:00,Erode,23,1,5,36,1.5,529,47,1200,0,0,0,highway,4,0,truck,Medium
2024-06-11 03:00:00,Nagapattinam,3,1,6,41,1.7,494,56,1200,0,0,0,highway,4,0,3wheeler,Low
2024-10-12 00:00:00,Coimbatore,0,5,10,31,1.7,652,60,1500,0,1,0,expressway,6,0,2wheeler,Medium
2024-08-23 10:00:00,Perambalur,10,4,8,27,3.1,409,29,800,0,0,0,arterial,2,0,mixed,Medium
2024-08-01 23:00:00,Dharmapuri,23,3,8,31,1.6,480,68,1500,0,0,0,expressway,6,0,bus,Low
2024-12-12 15:00:00,Kancheepuram,15,3,12,31,6.4,493,35,800,0,0,0,arterial,3,0,cycle,Medium
2024-10-04 07:00:00,Vellore,7,4,10,27,1.8,754,43,1200,0,0,0,highway,5,0,lcv,High
2024-06-28 10:00:00,Kancheepuram,10,4,6,39,1.0,491,5,500,0,0,0,local,3,0,heavyvehicle,High
2024-01-30 06:00:00,Ranipet,6,1,1,26,1.7,515,69,1500,0,0,0,expressway,7,0,mixed,Low
2024-05-05 11:00:00,Viluppuram,11,6,5,35,0.5,522,32,800,0,1,0,arterial,3,0,heavyvehicle,Medium
2024-03-21 12:00:00,Madurai,12,3,3,36,12.8,626,65,1500,0,0,1,expressway,7,0,truck,Medium
2024-10-07 08:00:00,Perambalur,8,0,10,30,0.4,712,36,1200,0,0,0,highway,4,0,3wheeler,Medium
2024-08-23 19:00:00,Theni,19,4,8,31,0.2,581,48,1200,0,0,0,highway,5,0,mixed,Medium
2024-01-05 19:00:00,Dharmapuri,19,4,1,24,1.3,703,67,1500,0,0,0,expressway,6,0,2wheeler,Medium
2024-06-05 14:00:00,Erode,14,2,6,35,0.6,451,6,500,0,0,0,local,3,0,heavyvehicle,High
2024-04-23 23:00:00,Cuddalore,23,1,4,35,1.9,388,10,500,0,0,0,local,2,0,bus,High
2024-11-08 08:00:00,Tiruchirappalli,8,4,11,25,1.2,767,5,500,0,0,0,local,2,0,2wheeler,Critical
2024-06-13 12:00:00,Cuddalore,12,3,6,40,3.1,393,40,800,0,0,0,arterial,3,0,2wheeler,Medium
2024-12-13 07:00:00,Kallakurichi,7,4,12,25,0.1,724,65,1500,0,0,0,expressway,6,1,heavyvehicle,Medium
2024-11-28 19:00:00,Dharmapuri,19,3,11,28,0.8,724,62,1500,0,0,0,expressway,6,2,bus,Medium
2024-01-28 11:00:00,Dindigul,11,6,1,25,0.0,523,36,800,0,1,0,arterial,2,0,2wheeler,Medium
2024-07-19 06:00:00,Tiruchirappalli,6,4,7,28,1.2,520,34,800,0,0,0,arterial,3,0,3wheeler,Medium
2024-03-25 10:00:00,Nilgiris,10,0,3,40,6.3,386,42,800,0,0,0,arterial,2,0,lcv,Medium
2024-05-12 09:00:00,Virudhunagar,9,6,5,40,26.9,657,13,500,0,1,0,local,3,0,lcv,Critical
2024-02-19 05:00:00,Virudhunagar,5,0,2,26,13.9,426,66,1200,0,0,1,highway,5,0,2wheeler,Low
2024-11-10 13:00:00,Mayiladuthurai,13,6,11,31,5.9,380,82,1500,0,1,0,expressway,7,0,cycle,Low
2024-11-14 21:00:00,Pudukkottai,21,3,11,25,0.8,450,53,1200,0,0,0,highway,5,0,mixed,Low
2024-04-28 05:00:00,Tiruppur,5,6,4,38,6.7,475,13,500,0,1,0,local,2,0,bus,Critical
2024-05-06 09:00:00,Tiruvallur,9,0,5,38,1.1,626,21,800,0,0,0,arterial,3,0,mixed,High
2024-03-12 22:00:00,Virudhunagar,22,1,3,35,1.9,459,10,500,0,0,0,local,2,0,cycle,High
2024-07-04 01:00:00,Chengalpattu,1,3,7,30,13.2,469,58,1200,0,0,0,highway,4,0,3wheeler,Medium
2024-06-14 05:00:00,Theni,5,4,6,35,0.8,495,54,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-12-21 00:00:00,Tiruchirappalli,0,5,12,25,3.7,547,5,500,0,1,0,local,2,0,car,Critical
