timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-11-07 00:00:00,Virudhunagar,20,3,11,27,1.0,402,45,800,0,0,0,arterial,3,0,heavyvehicle,Medium
2024-05-15 00:00:00,Cuddalore,17,2,5,41,1.7,618,20,800,0,0,0,arterial,2,0,3wheeler,High
2024-11-09 00:00:00,Erode,20,5,11,31,1.5,558,56,1200,0,1,0,highway,4,2,heavyvehicle,Medium
2024-08-01 00:00:00,Krishnagiri,17,3,8,32,25.1,672,63,1500,0,0,0,expressway,6,0,2wheeler,Medium
2024-08-07 00:00:00,Chennai,19,2,8,32,13.6,943,16,500,0,0,0,local,3,1,lcv,Critical
2024-08-24 00:00:00,Theni,17,5,8,33,12.1,670,19,800,0,1,0,arterial,2,0,lcv,High
2024-03-02 00:00:00,Nagapattinam,20,5,3,35,1.8,394,9,500,0,1,0,local,2,1,car,High
2024-06-05 00:00:00,Theni,19,2,6,39,1.5,645,8,500,0,0,0,local,3,2,cycle,Critical
2024-03-03 00:00:00,Namakkal,17,6,3,39,2.3,600,25,800,0,1,0,arterial,2,2,car,High
2024-03-02 00:00:00,Coimbatore,20,5,3,38,12.7,567,24,800,0,1,0,arterial,3,0,bus,High
2024-07-18 00:00:00,Vellore,18,3,7,29,1.0,775,21,800,0,0,0,arterial,3,0,2wheeler,High
2024-08-22 00:00:00,Namakkal,19,3,8,29,12.0,678,65,1500,0,0,0,expressway,6,0,cycle,Medium
2024-07-10 00:00:00,Vellore,20,2,7,29,0.0,494,37,800,0,0,0,arterial,3,0,heavyvehicle,Medium
2024-11-13 00:00:00,Tiruppur,20,2,11,29,27.0,542,79,1500,0,0,0,expressway,7,0,lcv,Medium
2024-12-15 00:00:00,Pudukkottai,19,6,12,28,1.4,713,40,1200,0,1,0,highway,5,0,cycle,High
2024-04-05 00:00:00,Tiruvallur,17,4,4,35,1.0,712,5,500,0,0,0,local,2,0,cycle,Critical
2024-02-13 00:00:00,Virudhunagar,17,1,2,28,1.4,591,27,800,0,0,0,arterial,3,2,2wheeler,High
2024-01-24 00:00:00,Ariyalur,19,2,1,25,2.7,715,49,1200,0,0,0,highway,5,0,cycle,Medium
2024-03-28 00:00:00,Thanjavur,17,3,3,35,6.9,649,20,800,0,0,0,arterial,2,0,heavyvehicle,High
2024-01-06 00:00:00,Coimbatore,17,5,1,28,0.9,763,69,1500,0,1,0,expressway,6,0,cycle,High
2024-03-26 00:00:00,Namakkal,18,1,3,40,5.6,642,18,800,0,0,0,arterial,3,0,car,High
2024-06-28 00:00:00,Kanyakumari,19,4,6,35,1.5,647,22,800,0,0,0,arterial,2,0,heavyvehicle,High
2024-08-13 00:00:00,Kallakurichi,19,1,8,29,5.0,709,65,1500,0,0,0,expressway,7,0,mixed,Medium
2024-05-19 00:00:00,Krishnagiri,19,6,5,41,1.5,714,6,500,0,1,0,local,2,0,cycle,Critical
2024-10-17 00:00:00,Salem,20,3,10,28,1.9,451,34,800,0,0,0,arterial,3,0,lcv,Medium
2024-03-06 00:00:00,Chengalpattu,20,2,3,38,1.9,504,54,1200,0,0,0,highway,4,0,truck,Medium
2024-04-07 00:00:00,Tiruvannamalai,18,6,4,41,2.5,602,72,1500,0,1,0,expressway,6,0,cycle,Medium
2024-02-15 00:00:00,Thoothukudi,17,3,2,25,0.1,644,74,1500,0,0,0,expressway,7,0,3wheeler,Medium
2024-06-06 00:00:00,Ranipet,18,3,6,37,3.7,721,15,500,0,0,0,local,3,0,3wheeler,Critical
2024-06-13 00:00:00,Thanjavur,20,3,6,37,0.4,492,56,1200,0,0,0,highway,5,0,truck,Medium
2024-03-15 00:00:00,Tiruvallur,17,4,3,36,13.5,621,30,800,0,0,0,arterial,2,2,2wheeler,High
2024-07-13 00:00:00,Tiruvallur,18,5,7,32,1.9,697,24,800,0,1,0,arterial,2,1,mixed,High
2024-08-18 00:00:00,Theni,20,6,8,30,0.7,461,18,500,0,1,1,local,3,0,3wheeler,High
2024-07-08 00:00:00,Ariyalur,17,0,7,31,1.1,611,68,1500,0,0,0,expressway,7,1,cycle,Medium
2024-01-01 00:00:00,Madurai,20,0,1,27,1.6,600,78,1500,0,0,0,expressway,7,3,bus,Medium
2024-12-26 00:00:00,Tiruvallur,17,3,12,26,2.1,573,43,1200,0,0,0,highway,5,1,mixed,Medium
2024-05-09 00:00:00,Ramanathapuram,19,3,5,36,1.3,693,72,1500,0,0,0,expressway,6,0,bus,Medium
2024-02-02 00:00:00,Tiruvarur,18,4,2,25,3.2,640,15,500,0,0,0,local,2,0,mixed,Critical
2024-07-20 00:00:00,Namakkal,20,5,7,30,1.5,437,70,1500,0,1,0,expressway,6,0,2wheeler,Low
2024-02-15 00:00:00,Tiruvannamalai,18,3,2,24,0.4,630,23,800,0,0,0,arterial,2,0,mixed,High
2024-07-04 00:00:00,Viluppuram,17,3,7,29,12.2,720,37,1200,0,0,0,highway,4,0,car,Medium
2024-06-01 00:00:00,Virudhunagar,19,5,6,38,5.2,724,71,1500,0,1,0,expressway,6,0,car,Medium
2024-03-23 00:00:00,Krishnagiri,20,5,3,37,1.7,510,32,800,0,1,0,arterial,3,0,lcv,Medium
2024-05-07 00:00:00,Ranipet,18,1,5,39,1.0,685,13,800,0,0,0,arterial,3,0,3wheeler,High
2024-05-10 00:00:00,Karur,19,4,5,39,25.1,709,52,1200,0,0,0,highway,4,0,truck,High
2024-06-04 00:00:00,Tirunelveli,18,1,6,40,2.9,630,41,1200,0,0,0,highway,4,2,2wheeler,High
2024-06-06 00:00:00,Virudhunagar,17,3,6,41,0.3,620,43,1200,0,0,0,highway,4,2,mixed,High
2024-07-03 00:00:00,Mayiladuthurai,17,2,7,28,3.3,722,64,1500,0,0,0,expressway,7,0,heavyvehicle,Medium
2024-02-22 00:00:00,Kallakurichi,19,3,2,25,13.2,600,54,1200,0,0,0,highway,4,0,bus,Medium
2024-12-29 00:00:00,Nilgiris,20,6,12,26,26.3,416,51,1200,0,1,0,highway,5,0,cycle,Medium
2024-01-28 00:00:00,Tiruvannamalai,18,6,1,23,2.0,729,15,800,0,1,0,arterial,2,0,3wheeler,High
2024-06-30 00:00:00,Dharmapuri,20,6,6,38,13.2,401,37,800,0,1,0,arterial,2,0,bus,Medium
2024-01-26 00:00:00,Mayiladuthurai,18,4,1,29,1.0,611,53,1200,0,0,0,highway,5,0,mixed,Medium
2024-05-04 00:00:00,Cuddalore,17,5,5,38,0.9,633,21,800,0,1,0,arterial,2,0,mixed,High
2024-07-22 00:00:00,Dindigul,19,0,7,29,0.4,667,45,1200,0,0,0,highway,4,0,truck,Medium
2024-08-22 00:00:00,Ariyalur,19,3,8,33,0.2,638,9,500,0,0,0,local,3,2,bus,Critical
2024-09-28 00:00:00,Madurai,18,5,9,30,1.6,688,21,800,0,1,0,arterial,2,1,cycle,Critical
2024-09-20 00:00:00,Kancheepuram,19,4,9,29,2.9,702,62,1500,0,0,0,expressway,7,0,mixed,Medium
2024-05-03 00:00:00,Krishnagiri,18,4,5,41,1.2,616,74,1500,0,0,0,expressway,7,1,lcv,Medium
2024-07-16 00:00:00,Dharmapuri,20,1,7,32,0.9,432,66,1200,0,0,0,highway,5,0,cycle,Low
2024-03-11 00:00:00,Chennai,20,0,3,39,14.0,749,16,800,0,0,0,arterial,2,1,3wheeler,Critical
2024-06-29 00:00:00,Mayiladuthurai,20,5,6,40,0.6,450,85,1500,0,1,0,expressway,7,0,2wheeler,Low
2024-06-05 00:00:00,Nilgiris,18,2,6,38,26.1,693,37,1200,0,0,0,highway,5,1,truck,High
2024-04-18 00:00:00,Perambalur,18,3,4,40,6.4,707,50,1200,0,0,0,highway,4,0,car,Medium
2024-08-01 00:00:00,Theni,18,3,8,29,13.7,711,9,500,0,0,0,local,3,0,cycle,Critical
2024-01-06 00:00:00,Tirunelveli,19,5,1,23,1.9,607,13,500,0,1,0,local,2,0,mixed,Critical
2024-11-16 00:00:00,Theni,19,5,11,31,1.9,656,63,1500,0,1,0,expressway,6,0,cycle,Medium
2024-11-20 00:00:00,Kancheepuram,20,2,11,28,0.9,374,65,1200,0,0,0,highway,4,0,mixed,Low
2024-01-06 00:00:00,Dindigul,17,5,1,26,12.8,570,79,1500,0,1,0,expressway,6,0,truck,Medium
2024-04-23 00:00:00,Thanjavur,19,1,4,35,0.7,621,9,500,0,0,0,local,3,0,3wheeler,Critical
2024-05-08 00:00:00,Ramanathapuram,19,2,5,39,0.8,627,22,800,0,0,1,arterial,3,2,truck,Critical
2024-06-11 00:00:00,Kancheepuram,20,1,6,40,0.5,373,88,1500,0,0,0,expressway,6,2,bus,Low
2024-02-24 00:00:00,Chengalpattu,18,5,2,29,0.5,607,41,1200,0,1,0,highway,5,0,bus,Medium
2024-07-18 00:00:00,Tiruvallur,18,3,7,30,1.1,647,5,500,0,0,0,local,3,0,lcv,Critical
2024-12-11 00:00:00,Tenkasi,18,2,12,28,0.4,684,8,500,0,0,0,local,3,0,bus,Critical
2024-03-31 00:00:00,Mayiladuthurai,20,6,3,37,1.2,377,87,1500,0,1,0,expressway,6,0,car,Low
2024-01-27 00:00:00,Perambalur,19,5,1,24,3.4,693,48,1200,0,1,0,highway,4,0,bus,High
2024-08-27 00:00:00,Namakkal,18,1,8,31,1.7,668,24,800,0,0,1,arterial,3,0,bus,High
2024-11-06 00:00:00,Salem,20,2,11,31,5.3,554,54,1200,0,0,0,highway,4,0,cycle,Medium
2024-01-15 00:00:00,Theni,19,0,1,24,13.8,670,15,800,0,0,0,arterial,3,2,heavyvehicle,Critical
2024-07-23 00:00:00,Tirupathur,17,1,7,32,1.7,588,24,800,0,0,1,arterial,3,1,truck,High
2024-11-13 00:00:00,Sivaganga,20,2,11,25,1.6,464,12,500,0,0,0,local,2,0,heavyvehicle,High
2024-05-13 00:00:00,Tiruvarur,19,0,5,36,1.5,651,73,1500,0,0,1,expressway,7,0,cycle,Medium
2024-09-04 00:00:00,Thanjavur,18,2,9,30,1.2,743,23,800,0,0,0,arterial,2,0,heavyvehicle,High
2024-09-28 00:00:00,Pudukkottai,17,5,9,29,13.6,588,45,1200,0,1,0,highway,5,1,car,High
2024-05-05 00:00:00,Chengalpattu,18,6,5,40,5.4,705,64,1500,0,1,0,expressway,6,0,truck,Medium
2024-03-26 00:00:00,Namakkal,18,1,3,35,13.3,655,11,500,0,0,0,local,3,0,heavyvehicle,Critical
2024-08-19 00:00:00,Nilgiris,20,0,8,32,0.3,530,32,800,0,0,0,arterial,2,0,cycle,Medium
2024-11-11 00:00:00,Tiruchirappalli,19,0,11,26,1.1,744,24,800,0,0,0,arterial,2,0,truck,Critical
2024-05-06 00:00:00,Dharmapuri,18,0,5,35,1.1,724,56,1500,0,0,0,expressway,7,0,3wheeler,Medium
2024-07-22 00:00:00,Kallakurichi,19,0,7,31,26.5,645,18,800,0,0,0,arterial,3,0,bus,Critical
2024-11-09 00:00:00,Erode,20,5,11,26,0.2,553,65,1500,0,1,0,expressway,7,1,2wheeler,Medium
2024-11-23 00:00:00,Karur,19,5,11,25,3.7,689,52,1200,0,1,0,highway,5,0,2wheeler,Medium
2024-08-06 00:00:00,Tirupathur,19,1,8,29,1.1,637,72,1500,0,0,0,expressway,7,1,lcv,Medium
2024-07-02 00:00:00,Virudhunagar,17,1,7,31,1.2,575,68,1500,0,0,0,expressway,7,0,3wheeler,Medium
2024-05-16 00:00:00,Theni,18,3,5,40,0.8,680,5,500,0,0,0,local,2,0,heavyvehicle,Critical
2024-12-10 00:00:00,Krishnagiri,18,1,12,26,0.6,681,22,800,0,0,0,arterial,3,0,3wheeler,High
2024-03-31 00:00:00,Viluppuram,20,6,3,35,13.7,408,66,1200,0,1,0,highway,4,0,mixed,Low
2024-11-23 00:00:00,Chennai,17,5,11,28,1.1,951,45,1500,0,1,0,expressway,6,1,lcv,Critical
2024-03-23 00:00:00,Theni,20,5,3,38,0.3,412,54,1200,0,1,0,highway,5,0,mixed,Low
2024-11-07 00:00:00,Ranipet,19,3,11,25,1.7,640,8,500,0,0,0,local,2,0,lcv,Critical
2024-02-20 00:00:00,Tiruchirappalli,17,1,2,23,0.9,681,44,1200,0,0,1,highway,4,0,cycle,High
2024-06-14 00:00:00,Virudhunagar,18,4,6,35,1.1,617,9,500,0,0,0,local,2,0,heavyvehicle,Critical
2024-02-29 00:00:00,Tirupathur,20,3,2,28,0.8,481,5,500,0,0,0,local,3,1,3wheeler,High
2024-10-26 00:00:00,Kallakurichi,19,5,10,30,1.0,604,19,800,0,1,0,arterial,2,0,lcv,High
2024-01-12 00:00:00,Pudukkottai,20,4,1,24,0.2,373,38,800,0,0,0,arterial,2,1,car,Medium
2024-05-14 00:00:00,Vellore,19,1,5,37,0.4,703,59,1500,0,0,0,expressway,6,0,car,Medium
2024-11-08 00:00:00,Kancheepuram,20,4,11,31,1.7,414,22,500,0,0,0,local,2,0,car,Medium
2024-02-03 00:00:00,Tiruvallur,17,5,2,26,25.4,656,17,500,0,1,0,local,3,1,3wheeler,Critical
2024-12-30 00:00:00,Tiruvallur,19,0,12,26,13.8,589,56,1200,0,0,0,highway,5,0,truck,Medium
2024-09-21 00:00:00,Tirunelveli,20,5,9,30,1.6,512,72,1500,0,1,0,expressway,7,0,heavyvehicle,Medium
2024-04-21 00:00:00,Ramanathapuram,18,6,4,36,1.7,586,7,500,0,1,0,local,2,0,3wheeler,Critical
2024-09-01 00:00:00,Kancheepuram,19,6,9,33,13.7,620,25,800,0,1,0,arterial,2,0,truck,High
2024-10-30 00:00:00,Tiruppur,19,2,10,29,0.9,766,58,1500,0,0,0,expressway,7,0,cycle,Medium
2024-10-04 00:00:00,Cuddalore,19,4,10,25,0.7,578,27,800,0,0,0,arterial,3,0,cycle,High
2024-06-26 00:00:00,Tiruvallur,17,2,6,40,0.7,693,5,500,0,0,0,local,3,0,bus,Critical
2024-01-02 00:00:00,Tiruvallur,20,1,1,29,1.2,442,78,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-02-27 00:00:00,Tiruvallur,19,1,2,23,0.1,686,37,1200,0,0,0,highway,5,3,cycle,High
2024-08-29 00:00:00,Thoothukudi,17,3,8,28,0.7,623,47,1200,0,0,0,highway,4,1,heavyvehicle,High
2024-10-21 00:00:00,Sivaganga,18,0,10,31,1.1,633,8,500,0,0,1,local,3,0,car,Critical
2024-09-12 00:00:00,Vellore,20,3,9,27,0.2,437,71,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-06-21 00:00:00,Thanjavur,17,4,6,38,0.2,653,46,1200,0,0,0,highway,5,0,truck,Medium
2024-03-16 00:00:00,Ranipet,18,5,3,38,1.1,572,71,1500,0,1,0,expressway,6,0,bus,Medium
2024-08-25 00:00:00,Nilgiris,20,6,8,31,1.7,414,51,1200,0,1,0,highway,4,1,3wheeler,Medium
2024-07-14 00:00:00,Chengalpattu,18,6,7,27,1.4,701,18,500,0,1,0,local,3,2,cycle,Critical
2024-12-05 00:00:00,Thoothukudi,18,3,12,28,0.2,717,64,1500,0,0,0,expressway,7,0,lcv,Medium
2024-01-15 00:00:00,Kancheepuram,20,0,1,27,0.6,523,17,500,0,0,0,local,2,0,bus,High
2024-09-20 00:00:00,Pudukkottai,17,4,9,31,0.4,631,21,800,0,0,0,arterial,3,0,mixed,High
2024-08-24 00:00:00,Tiruchirappalli,20,5,8,28,25.0,482,25,800,0,1,0,arterial,3,0,lcv,High
2024-05-04 00:00:00,Theni,19,5,5,40,0.4,611,31,800,0,1,1,arterial,3,0,car,High
2024-04-12 00:00:00,Tiruchirappalli,18,4,4,40,1.1,676,72,1500,0,0,0,expressway,6,3,bus,High
2024-04-01 00:00:00,Salem,19,0,4,35,1.0,717,39,1200,0,0,0,highway,4,0,cycle,High
2024-03-16 00:00:00,Sivaganga,18,5,3,39,1.6,587,48,1200,0,1,0,highway,5,0,cycle,Medium
2024-09-21 00:00:00,Tiruvannamalai,17,5,9,31,0.0,654,62,1500,0,1,0,expressway,7,0,bus,Medium
2024-05-21 00:00:00,Ranipet,19,1,5,38,0.5,619,25,800,0,0,0,arterial,3,0,car,High
2024-07-21 00:00:00,Tiruchirappalli,20,6,7,33,0.8,613,32,800,0,1,0,arterial,3,2,3wheeler,High
2024-01-01 00:00:00,Tirupathur,20,0,1,23,0.2,488,5,500,0,0,0,local,3,1,car,High
2024-01-24 00:00:00,Tiruppur,17,2,1,26,6.5,786,8,500,0,0,0,local,2,1,3wheeler,Critical
2024-12-12 00:00:00,Madurai,18,3,12,26,1.4,820,20,800,0,0,0,arterial,2,0,heavyvehicle,Critical
2024-03-21 00:00:00,Madurai,20,3,3,35,1.9,518,5,500,0,0,0,local,3,0,bus,Critical
2024-03-14 00:00:00,Ariyalur,19,3,3,37,12.3,619,12,500,0,0,0,local,2,1,bus,Critical
2024-03-29 00:00:00,Thanjavur,19,4,3,39,1.4,749,5,500,0,0,0,local,2,0,2wheeler,Critical
2024-02-06 00:00:00,Ramanathapuram,20,1,2,29,1.7,436,9,500,0,0,0,local,2,0,bus,High
2024-06-30 00:00:00,Erode,19,6,6,35,0.7,642,5,500,0,1,0,local,3,2,truck,Critical
2024-12-25 00:00:00,Krishnagiri,18,2,12,30,0.1,627,76,1500,0,0,0,expressway,6,0,3wheeler,Medium
2024-07-17 00:00:00,Tiruvannamalai,20,2,7,30,0.7,463,12,500,0,0,0,local,3,0,bus,High
2024-08-17 00:00:00,Tiruppur,17,5,8,30,1.2,680,20,800,0,1,0,arterial,2,0,mixed,Critical
2024-10-15 00:00:00,Chennai,18,1,10,28,1.1,827,31,1200,0,0,0,highway,4,0,bus,Critical
2024-07-25 00:00:00,Pudukkottai,20,3,7,29,1.2,502,6,500,0,0,0,local,2,0,lcv,High
2024-01-09 00:00:00,Virudhunagar,17,1,1,25,1.3,630,28,800,0,0,0,arterial,3,1,3wheeler,High
2024-05-03 00:00:00,Kancheepuram,17,4,5,41,2.0,657,16,800,0,0,0,arterial,2,0,bus,High
2024-01-24 00:00:00,Tiruchirappalli,17,2,1,25,1.3,814,10,800,0,0,0,arterial,3,0,3wheeler,Critical
2024-09-03 00:00:00,Tirupathur,20,1,9,29,1.4,506,59,1200,0,0,0,highway,5,1,cycle,Medium
2024-12-17 00:00:00,Viluppuram,20,1,12,26,1.7,451,72,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-10-08 00:00:00,Thanjavur,17,1,10,25,1.6,602,46,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-06-09 00:00:00,Dindigul,17,6,6,36,26.3,646,18,500,0,1,0,local,2,0,cycle,Critical
2024-05-22 00:00:00,Tiruppur,19,2,5,40,0.3,675,42,1200,0,0,0,highway,5,0,2wheeler,Medium
2024-05-27 00:00:00,Tirupathur,17,0,5,39,26.3,580,7,500,0,0,0,local,2,0,cycle,Critical
2024-07-18 00:00:00,Virudhunagar,20,3,7,30,6.9,446,85,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-08-31 00:00:00,Sivaganga,19,5,8,33,0.6,633,71,1500,0,1,0,expressway,7,2,car,Medium
2024-10-02 00:00:00,Tiruvarur,18,2,10,25,1.1,702,68,1500,0,0,1,expressway,7,0,truck,Medium
2024-06-16 00:00:00,Perambalur,18,6,6,39,3.2,690,12,500,0,1,0,local,2,0,mixed,Critical
2024-11-07 00:00:00,Ariyalur,18,3,11,29,1.9,722,58,1500,0,0,0,expressway,6,0,cycle,Medium
2024-01-06 00:00:00,Nilgiris,17,5,1,25,0.1,652,18,500,0,1,0,local,3,1,2wheeler,Critical
2024-05-31 00:00:00,Tiruchirappalli,18,4,5,41,1.4,775,9,800,0,0,0,arterial,2,0,bus,Critical
2024-02-10 00:00:00,Sivaganga,19,5,2,29,5.2,670,21,800,0,1,0,arterial,2,0,3wheeler,High
2024-12-24 00:00:00,Nagapattinam,19,1,12,31,12.1,616,29,800,0,0,0,arterial,2,1,cycle,High
2024-03-29 00:00:00,Theni,20,4,3,41,1.1,485,83,1500,0,0,1,expressway,7,0,mixed,Low
2024-05-13 00:00:00,Thanjavur,17,0,5,40,0.6,598,44,1200,0,0,0,highway,4,1,bus,High
2024-10-21 00:00:00,Karur,19,0,10,31,1.6,686,11,500,0,0,0,local,3,0,heavyvehicle,Critical
2024-01-07 00:00:00,Namakkal,18,6,1,27,0.5,635,17,800,0,1,0,arterial,3,0,mixed,High
2024-07-08 00:00:00,Dharmapuri,17,0,7,31,1.7,719,6,500,0,0,0,local,2,0,bus,Critical
2024-01-25 00:00:00,Pudukkottai,20,3,1,26,12.2,509,31,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-08-17 00:00:00,Tiruvallur,19,5,8,31,0.8,665,14,800,0,1,0,arterial,3,1,cycle,Critical
2024-06-14 00:00:00,Dindigul,18,4,6,35,0.7,616,9,500,0,0,0,local,3,0,lcv,Critical
2024-07-06 00:00:00,Ariyalur,20,5,7,28,1.3,435,56,1200,0,1,0,highway,4,1,cycle,Medium
2024-09-17 00:00:00,Tiruvarur,19,1,9,28,0.4,610,65,1500,0,0,0,expressway,7,0,cycle,Medium
2024-03-14 00:00:00,Perambalur,18,3,3,39,3.7,659,16,500,0,0,0,local,3,0,3wheeler,Critical
2024-06-25 00:00:00,Dharmapuri,18,1,6,40,3.5,577,9,500,0,0,0,local,2,0,cycle,Critical
2024-06-27 00:00:00,Ariyalur,18,3,6,35,0.5,697,60,1500,0,0,0,expressway,6,1,heavyvehicle,Medium
2024-12-29 00:00:00,Kanyakumari,20,6,12,31,1.3,501,59,1200,0,1,1,highway,4,0,bus,Medium
2024-09-12 00:00:00,Kallakurichi,17,3,9,30,25.7,679,5,500,0,0,0,local,3,0,truck,Critical
2024-12-30 00:00:00,Tiruvarur,20,0,12,28,5.4,407,39,800,0,0,0,arterial,3,0,heavyvehicle,Medium
2024-07-17 00:00:00,Krishnagiri,17,2,7,28,0.5,582,75,1500,0,0,0,expressway,7,3,2wheeler,Medium
2024-11-18 00:00:00,Tiruchirappalli,17,0,11,31,6.7,782,5,500,0,0,0,local,2,0,car,Critical
2024-04-27 00:00:00,Kallakurichi,18,5,4,36,0.6,660,22,800,0,1,0,arterial,3,0,car,High
2024-12-14 00:00:00,Namakkal,18,5,12,30,3.2,726,49,1200,0,1,0,highway,4,1,heavyvehicle,High
2024-01-26 00:00:00,Tiruvallur,17,4,1,26,13.6,680,17,800,0,0,0,arterial,3,0,bus,High
2024-05-24 00:00:00,Chennai,18,4,5,39,12.7,805,5,500,0,0,0,local,3,0,lcv,Critical
2024-04-07 00:00:00,Kanyakumari,17,6,4,38,1.7,677,6,500,0,1,0,local,3,0,2wheeler,Critical
2024-05-04 00:00:00,Tiruppur,19,5,5,39,0.2,770,49,1200,0,1,0,highway,5,0,mixed,High
2024-11-03 00:00:00,Tirunelveli,17,6,11,30,1.1,685,14,800,0,1,0,arterial,3,0,mixed,High
2024-12-12 00:00:00,Tenkasi,20,3,12,29,25.9,472,14,500,0,0,0,local,3,0,2wheeler,High
2024-12-15 00:00:00,Madurai,18,6,12,25,0.1,775,11,500,0,1,0,local,3,1,3wheeler,Critical
2024-09-01 00:00:00,Tirupathur,20,6,9,31,13.7,466,14,500,0,1,0,local,3,0,cycle,High
2024-01-13 00:00:00,Karur,19,5,1,25,0.3,646,5,500,0,1,0,local,3,0,mixed,Critical
2024-11-28 00:00:00,Cuddalore,20,3,11,29,2.4,417,43,800,0,0,0,arterial,3,0,mixed,Medium
2024-06-27 00:00:00,Namakkal,19,3,6,40,1.0,720,39,1200,0,0,0,highway,4,0,truck,High
2024-12-11 00:00:00,Thanjavur,19,2,12,31,5.4,609,13,500,0,0,0,local,2,0,truck,Critical
2024-10-19 00:00:00,Nagapattinam,20,5,10,31,26.1,430,18,500,0,1,0,local,2,0,3wheeler,High
2024-04-26 00:00:00,Tiruchirappalli,18,4,4,40,0.0,756,60,1500,0,0,0,expressway,6,0,mixed,Medium
2024-12-06 00:00:00,Dindigul,20,4,12,29,1.1,511,23,800,0,0,0,arterial,2,0,mixed,Medium
2024-05-24 00:00:00,Tiruvannamalai,19,4,5,39,6.1,680,73,1500,0,0,0,expressway,6,0,truck,Medium
2024-12-09 00:00:00,Sivaganga,18,0,12,30,25.6,613,52,1200,0,0,1,highway,5,0,car,Medium
2024-09-30 00:00:00,Tirunelveli,19,0,9,33,25.7,672,44,1200,0,0,0,highway,5,2,car,High
2024-09-24 00:00:00,Thoothukudi,17,1,9,30,25.1,574,64,1500,0,0,0,expressway,7,2,car,Medium
2024-03-17 00:00:00,Nagapattinam,19,6,3,39,1.2,701,57,1500,0,1,0,expressway,6,0,2wheeler,Medium
2024-08-29 00:00:00,Chengalpattu,17,3,8,29,0.1,703,59,1500,0,0,0,expressway,6,1,2wheeler,Medium
2024-02-10 00:00:00,Ranipet,20,5,2,23,3.7,406,32,800,0,1,0,arterial,3,0,car,Medium
2024-12-02 00:00:00,Thanjavur,19,0,12,28,2.8,659,66,1500,0,0,0,expressway,6,0,heavyvehicle,Medium
2024-04-13 00:00:00,Tirunelveli,17,5,4,40,12.7,733,63,1500,0,1,0,expressway,6,2,3wheeler,High
2024-04-29 00:00:00,Dharmapuri,18,0,4,41,6.9,633,72,1500,0,0,0,expressway,6,0,heavyvehicle,Medium
2024-06-20 00:00:00,Thoothukudi,19,3,6,41,5.2,646,65,1500,0,0,0,expressway,6,0,car,Medium
2024-10-15 00:00:00,Thoothukudi,17,1,10,26,1.9,662,53,1200,0,0,0,highway,5,0,lcv,Medium
2024-12-23 00:00:00,Tiruvannamalai,17,0,12,30,0.2,590,74,1500,0,0,0,expressway,7,0,heavyvehicle,Medium
2024-09-30 00:00:00,Thoothukudi,18,0,9,30,6.0,686,5,500,0,0,0,local,3,1,truck,Critical
2024-05-03 00:00:00,Kallakurichi,17,4,5,36,0.4,687,72,1500,0,0,0,expressway,6,0,3wheeler,Medium
2024-09-29 00:00:00,Ranipet,18,6,9,27,1.6,637,31,800,0,1,0,arterial,3,3,3wheeler,Critical
2024-09-17 00:00:00,Thanjavur,17,1,9,33,1.6,604,67,1500,0,0,0,expressway,6,3,heavyvehicle,High
2024-04-23 00:00:00,Madurai,18,1,4,37,12.2,704,48,1200,0,0,0,highway,4,0,2wheeler,High
2024-06-17 00:00:00,Tiruppur,19,0,6,39,2.1,667,21,800,0,0,0,arterial,2,1,mixed,Critical
2024-03-13 00:00:00,Tiruvallur,20,2,3,40,0.9,441,80,1500,0,0,0,expressway,6,0,3wheeler,Low
2024-09-26 00:00:00,Dharmapuri,18,3,9,31,1.9,692,65,1500,0,0,0,expressway,6,0,2wheeler,Medium
2024-02-01 00:00:00,Dharmapuri,20,3,2,26,0.3,379,18,500,0,0,0,local,3,1,cycle,High
2024-01-16 00:00:00,Kanyakumari,19,1,1,24,12.5,651,70,1500,0,0,0,expressway,7,0,truck,Medium
2024-05-06 00:00:00,Pudukkottai,18,0,5,39,1.4,583,5,500,0,0,0,local,3,0,mixed,Critical
2024-11-09 00:00:00,Dindigul,18,5,11,27,1.1,681,69,1500,0,1,0,expressway,7,0,truck,Medium
2024-04-10 00:00:00,Tirupathur,18,2,4,39,0.4,665,47,1200,0,0,0,highway,5,1,heavyvehicle,High
2024-06-12 00:00:00,Kanyakumari,17,2,6,39,1.4,723,23,800,0,0,0,arterial,2,0,mixed,High
2024-06-16 00:00:00,Dindigul,17,6,6,37,1.8,693,23,800,0,1,0,arterial,2,0,3wheeler,High
2024-05-29 00:00:00,Nilgiris,17,2,5,39,1.8,630,16,800,0,0,0,arterial,3,0,truck,High
2024-05-11 00:00:00,Tiruvannamalai,20,5,5,38,1.3,472,11,500,0,1,0,local,3,0,heavyvehicle,High
