timestamp,district,hour,day_of_week,month,temperature,rainfall,vehicle_count,avg_speed,road_capacity,is_holiday,is_weekend,special_event,road_type,lane_count,accidents_nearby,vehicle_type,congestion_level
2024-07-28 00:00:00,Namakkal,1,6,7,32,5.2,500,80,1500,0,1,0,expressway,6,0,lcv,Low
2024-08-16 00:00:00,Kancheepuram,23,4,8,29,0.4,445,15,500,0,0,0,local,3,1,lcv,High
2024-06-10 00:00:00,Erode,1,0,6,39,6.6,567,25,800,0,0,0,arterial,2,0,2wheeler,Medium
2024-12-29 00:00:00,Dindigul,22,6,12,30,0.9,408,38,800,0,1,0,arterial,2,0,lcv,Medium
2024-05-08 00:00:00,Erode,0,2,5,39,1.3,420,37,800,0,0,0,arterial,3,0,truck,Medium
2024-07-21 00:00:00,Krishnagiri,2,6,7,31,1.3,410,82,1500,0,1,0,expressway,7,0,car,Low
2024-06-22 00:00:00,Nilgiris,22,5,6,36,1.2,515,58,1200,0,1,0,highway,4,1,cycle,Medium
2024-09-07 00:00:00,Ranipet,0,5,9,33,1.4,505,76,1500,0,1,0,expressway,7,0,bus,Low
2024-04-18 00:00:00,Tiruvallur,5,3,4,38,0.5,521,59,1200,0,0,0,highway,4,0,truck,Medium
2024-06-28 00:00:00,Kancheepuram,4,4,6,41,0.3,398,86,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-03-04 00:00:00,Kancheepuram,22,0,3,40,0.5,416,41,800,0,0,0,arterial,2,2,bus,Medium
2024-06-03 00:00:00,Dindigul,2,0,6,35,2.9,408,60,1200,0,0,0,highway,4,0,mixed,Low
2024-11-13 00:00:00,Tenkasi,4,2,11,29,1.2,424,84,1500,0,0,0,expressway,6,3,2wheeler,Medium
2024-09-20 00:00:00,Dindigul,5,4,9,32,0.1,472,63,1200,0,0,0,highway,5,1,cycle,Medium
2024-03-03 00:00:00,Vellore,23,6,3,38,0.8,572,55,1200,0,1,0,highway,4,0,cycle,Medium
2024-11-13 00:00:00,Tirupathur,22,2,11,31,13.8,450,74,1500,0,0,0,expressway,6,0,lcv,Low
2024-07-12 00:00:00,Viluppuram,22,4,7,30,0.7,378,69,1200,0,0,0,highway,4,0,car,Low
2024-12-18 00:00:00,Tiruvarur,3,2,12,31,3.6,477,83,1500,0,0,0,expressway,6,3,bus,Medium
2024-10-30 00:00:00,Ariyalur,5,2,10,25,27.0,490,28,800,0,0,0,arterial,2,0,truck,High
2024-03-05 00:00:00,Tiruchirappalli,22,1,3,41,1.7,532,38,800,0,0,0,arterial,3,0,bus,High
2024-06-04 00:00:00,Tiruvarur,5,1,6,35,3.6,371,84,1500,0,0,0,expressway,7,1,truck,Low
2024-01-05 00:00:00,Kallakurichi,0,4,1,28,12.7,403,11,500,0,0,0,local,2,0,mixed,High
2024-04-05 00:00:00,Vellore,22,4,4,38,2.9,578,5,500,0,0,0,local,2,1,bus,Critical
2024-05-10 00:00:00,Madurai,22,4,5,37,1.1,550,21,800,0,0,0,arterial,2,0,truck,High
2024-10-29 00:00:00,Chengalpattu,1,1,10,27,1.5,506,56,1200,0,0,0,highway,4,0,car,Low
2024-09-10 00:00:00,Viluppuram,0,1,9,33,6.9,523,35,800,0,0,0,arterial,2,0,bus,Medium
2024-03-19 00:00:00,Viluppuram,1,1,3,38,0.7,505,49,1200,0,0,0,highway,5,2,heavyvehicle,Medium
2024-07-29 00:00:00,Theni,23,0,7,29,1.3,503,56,1200,0,0,0,highway,4,0,car,Low
2024-09-22 00:00:00,Tirunelveli,0,6,9,32,1.4,433,74,1500,0,1,0,expressway,7,0,truck,Low
2024-08-17 00:00:00,Erode,0,5,8,32,0.7,437,41,800,0,1,0,arterial,3,0,3wheeler,Medium
2024-07-26 00:00:00,Karur,3,4,7,27,0.7,481,7,500,0,0,0,local,2,0,truck,High
2024-03-20 00:00:00,Tiruvarur,2,2,3,36,0.5,392,41,800,0,0,0,arterial,2,2,mixed,Medium
2024-01-14 00:00:00,Tiruchirappalli,0,6,1,26,1.9,599,74,1500,1,1,0,expressway,7,0,mixed,Medium
2024-06-25 00:00:00,Vellore,2,1,6,37,1.6,529,8,500,0,0,0,local,2,0,truck,Critical
2024-08-14 00:00:00,Nagapattinam,2,2,8,30,12.4,377,35,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-06-09 00:00:00,Nilgiris,0,6,6,36,1.8,528,61,1200,0,1,1,highway,4,0,heavyvehicle,Medium
2024-10-07 00:00:00,Kanyakumari,3,0,10,29,6.8,420,8,500,0,0,0,local,3,2,lcv,High
2024-02-20 00:00:00,Namakkal,3,1,2,23,26.8,528,12,500,0,0,0,local,2,1,mixed,Critical
2024-01-11 00:00:00,Perambalur,0,3,1,24,1.8,407,33,800,0,0,0,arterial,3,0,3wheeler,Medium
2024-12-13 00:00:00,Kanyakumari,4,4,12,30,13.0,436,81,1500,0,0,0,expressway,7,0,mixed,Low
2024-09-06 00:00:00,Thoothukudi,2,4,9,28,3.0,399,87,1500,0,0,0,expressway,7,1,lcv,Low
2024-09-03 00:00:00,Karur,5,1,9,31,1.3,459,41,800,0,0,0,arterial,3,1,2wheeler,Medium
2024-07-28 00:00:00,Salem,0,6,7,28,0.8,590,50,1200,0,1,0,highway,4,0,car,Medium
2024-06-13 00:00:00,Tiruchirappalli,23,3,6,38,0.5,475,73,1500,0,0,0,expressway,7,2,truck,Medium
2024-01-14 00:00:00,Thanjavur,4,6,1,25,13.7,471,63,1200,1,1,0,highway,5,0,bus,Medium
2024-09-21 00:00:00,Namakkal,2,5,9,31,0.7,435,79,1500,0,1,0,expressway,7,0,lcv,Low
2024-04-17 00:00:00,Sivaganga,5,2,4,37,1.6,477,72,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-05-19 00:00:00,Salem,3,6,5,38,1.0,447,33,800,0,1,0,arterial,2,3,cycle,High
2024-11-05 00:00:00,Salem,2,1,11,31,12.9,574,9,500,0,0,0,local,3,0,bus,Critical
2024-04-28 00:00:00,Karur,0,6,4,40,3.3,397,45,800,0,1,0,arterial,3,0,mixed,Medium
2024-04-26 00:00:00,Ariyalur,3,4,4,39,0.7,441,15,500,0,0,0,local,2,2,bus,High
2024-06-26 00:00:00,Thoothukudi,3,2,6,41,0.7,470,72,1500,0,0,0,expressway,6,1,heavyvehicle,Medium
2024-09-21 00:00:00,Krishnagiri,1,5,9,27,13.6,491,11,500,0,1,0,local,3,0,heavyvehicle,High
2024-09-01 00:00:00,Perambalur,0,6,9,30,13.3,524,60,1200,0,1,0,highway,5,0,truck,Medium
2024-10-12 00:00:00,Ranipet,0,5,10,27,0.1,431,8,500,0,1,0,local,3,0,car,High
2024-09-15 00:00:00,Tiruppur,22,6,9,28,25.2,458,64,1200,0,1,0,highway,5,0,truck,Medium
2024-04-23 00:00:00,Kancheepuram,3,1,4,39,12.3,463,5,500,0,0,0,local,2,0,heavyvehicle,High
2024-11-26 00:00:00,Namakkal,1,1,11,30,1.5,383,40,800,0,0,0,arterial,2,0,car,Medium
2024-03-14 00:00:00,Pudukkottai,3,3,3,38,0.5,406,44,800,0,0,0,arterial,3,0,2wheeler,Medium
2024-12-21 00:00:00,Ramanathapuram,0,5,12,31,5.4,516,78,1500,0,1,1,expressway,7,0,2wheeler,Low
2024-09-29 00:00:00,Chennai,3,6,9,27,1.4,697,57,1500,0,1,0,expressway,7,0,car,Medium
2024-10-31 00:00:00,Madurai,22,3,10,27,13.3,529,76,1500,0,0,0,expressway,6,1,3wheeler,Medium
2024-01-24 00:00:00,Tirupathur,22,2,1,29,2.4,399,11,500,0,0,0,local,2,1,car,High
2024-07-10 00:00:00,Kallakurichi,23,2,7,31,6.7,512,12,500,0,0,0,local,2,0,3wheeler,High
2024-10-24 00:00:00,Virudhunagar,23,3,10,25,25.5,420,36,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-04-28 00:00:00,Chennai,2,6,4,41,6.8,636,47,1200,0,1,0,highway,4,0,mixed,High
2024-02-27 00:00:00,Cuddalore,4,1,2,28,26.6,399,85,1500,0,0,0,expressway,6,0,3wheeler,Low
2024-09-03 00:00:00,Nagapattinam,0,1,9,31,2.0,388,82,1500,0,0,0,expressway,7,0,bus,Low
2024-01-24 00:00:00,Sivaganga,2,2,1,27,1.7,400,23,500,0,0,0,local,3,0,heavyvehicle,High
2024-10-29 00:00:00,Tiruppur,5,1,10,28,6.4,449,8,500,0,0,0,local,3,0,truck,High
2024-09-23 00:00:00,Pudukkottai,1,0,9,29,3.9,402,38,800,0,0,0,arterial,3,0,lcv,Medium
2024-10-14 00:00:00,Tiruvannamalai,0,0,10,27,2.9,495,10,500,0,0,0,local,2,3,2wheeler,Critical
2024-12-11 00:00:00,Krishnagiri,22,2,12,29,1.3,404,43,800,0,0,0,arterial,3,0,lcv,Medium
2024-07-25 00:00:00,Madurai,2,3,7,33,3.8,628,62,1500,0,0,0,expressway,6,0,cycle,Medium
2024-12-25 00:00:00,Sivaganga,22,2,12,29,0.5,503,28,800,0,0,0,arterial,3,1,heavyvehicle,Medium
2024-01-24 00:00:00,Vellore,5,2,1,23,26.5,552,33,800,0,0,0,arterial,2,0,3wheeler,High
2024-02-02 00:00:00,Thanjavur,22,4,2,28,1.8,415,86,1500,0,0,0,expressway,7,1,mixed,Low
2024-12-05 00:00:00,Ariyalur,2,3,12,31,12.8,441,73,1500,0,0,0,expressway,7,0,bus,Low
2024-04-01 00:00:00,Tiruvarur,5,0,4,37,0.9,391,31,800,0,0,0,arterial,3,0,cycle,Medium
2024-10-24 00:00:00,Ranipet,0,3,10,31,1.8,518,27,800,0,0,1,arterial,3,0,car,Medium
2024-04-03 00:00:00,Madurai,2,2,4,35,6.0,586,9,500,0,0,0,local,2,0,bus,Critical
2024-02-01 00:00:00,Sivaganga,22,3,2,29,3.1,426,74,1500,0,0,0,expressway,6,0,truck,Low
2024-06-16 00:00:00,Karur,1,6,6,35,6.7,385,83,1500,0,1,0,expressway,6,0,3wheeler,Low
2024-05-03 00:00:00,Dharmapuri,2,4,5,36,1.6,481,31,800,0,0,0,arterial,3,0,car,Medium
2024-10-28 00:00:00,Virudhunagar,3,0,10,31,1.1,377,43,800,0,0,0,arterial,3,0,car,Medium
2024-10-18 00:00:00,Salem,22,4,10,25,0.2,509,68,1500,0,0,0,expressway,6,1,2wheeler,Low
2024-10-31 00:00:00,Kallakurichi,23,3,10,29,1.0,453,37,800,0,0,0,arterial,3,0,mixed,Medium
2024-05-04 00:00:00,Ariyalur,4,5,5,38,5.3,449,26,800,0,1,1,arterial,3,0,truck,High
2024-01-07 00:00:00,Kancheepuram,5,6,1,28,5.8,411,61,1200,0,1,0,highway,5,0,truck,Medium
2024-10-04 00:00:00,Kancheepuram,5,4,10,30,1.1,449,62,1200,0,0,0,highway,4,0,car,Low
2024-11-15 00:00:00,Tiruvallur,0,4,11,30,1.0,464,36,800,0,0,0,arterial,3,0,bus,Medium
2024-05-01 00:00:00,Ranipet,5,2,5,40,3.5,414,61,1200,0,0,0,highway,4,2,mixed,Medium
2024-09-27 00:00:00,Thoothukudi,1,4,9,29,3.7,502,23,800,0,0,0,arterial,3,0,3wheeler,Medium
2024-03-28 00:00:00,Chennai,2,3,3,38,3.4,629,21,800,0,0,0,arterial,3,0,cycle,Critical
2024-06-12 00:00:00,Vellore,1,2,6,35,3.5,484,47,1200,0,0,0,highway,4,0,bus,Medium
2024-12-01 00:00:00,Vellore,1,6,12,31,2.5,577,51,1200,0,1,0,highway,5,0,3wheeler,Medium
2024-08-22 00:00:00,Tiruvallur,2,3,8,27,6.9,401,19,500,0,0,0,local,2,0,car,High
2024-10-01 00:00:00,Virudhunagar,4,1,10,29,1.2,489,82,1500,0,0,0,expressway,6,0,truck,Low
2024-06-02 00:00:00,Kanyakumari,2,6,6,40,1.4,523,5,500,0,1,0,local,2,1,bus,Critical
2024-05-19 00:00:00,Coimbatore,1,6,5,39,0.5,600,15,500,0,1,0,local,3,1,lcv,Critical
2024-01-16 00:00:00,Salem,3,1,1,28,0.8,535,6,500,0,0,0,local,3,0,mixed,Critical
2024-03-21 00:00:00,Virudhunagar,0,3,3,37,0.7,454,14,500,0,0,0,local,2,0,mixed,High
2024-05-11 00:00:00,Vellore,22,5,5,37,0.5,514,37,800,0,1,0,arterial,3,3,3wheeler,High
2024-07-19 00:00:00,Pudukkottai,2,4,7,29,26.7,526,61,1200,0,0,0,highway,4,1,car,Medium
2024-05-13 00:00:00,Tirunelveli,23,0,5,35,1.0,549,29,800,0,0,0,arterial,2,3,mixed,High
2024-03-10 00:00:00,Viluppuram,2,6,3,38,0.8,452,5,500,0,1,1,local,2,0,truck,High
2024-07-25 00:00:00,Mayiladuthurai,3,3,7,30,5.4,466,62,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-04-05 00:00:00,Chengalpattu,1,4,4,40,26.4,528,50,1200,0,0,1,highway,5,0,lcv,Medium
2024-02-04 00:00:00,Chennai,5,6,2,28,1.3,629,21,800,0,1,0,arterial,3,3,2wheeler,Critical
2024-10-03 00:00:00,Tiruchirappalli,3,3,10,28,1.1,481,57,1200,0,0,0,highway,4,0,truck,Medium
2024-11-19 00:00:00,Pudukkottai,22,1,11,26,26.4,394,67,1200,0,0,0,highway,5,0,car,Low
2024-03-27 00:00:00,Karur,3,2,3,35,12.5,413,41,800,0,0,0,arterial,3,2,heavyvehicle,High
2024-12-10 00:00:00,Chennai,23,1,12,28,1.5,736,7,500,0,0,0,local,2,0,3wheeler,Critical
2024-09-20 00:00:00,Kallakurichi,1,4,9,28,2.0,398,76,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-09-04 00:00:00,Tiruppur,3,2,9,33,0.9,479,29,800,0,0,0,arterial,3,0,cycle,Medium
2024-07-20 00:00:00,Tiruvannamalai,22,5,7,30,3.7,373,12,500,0,1,0,local,2,0,car,High
2024-09-10 00:00:00,Sivaganga,1,1,9,32,1.4,464,62,1200,0,0,0,highway,4,0,cycle,Medium
2024-04-20 00:00:00,Tenkasi,22,5,4,40,0.9,512,58,1200,0,1,0,highway,4,1,3wheeler,Medium
2024-06-24 00:00:00,Ariyalur,0,0,6,38,2.6,484,52,1200,0,0,0,highway,5,2,cycle,Medium
2024-10-10 00:00:00,Vellore,23,3,10,27,6.5,526,7,500,0,0,0,local,2,0,3wheeler,Critical
2024-10-19 00:00:00,Ramanathapuram,1,5,10,27,0.3,392,75,1500,0,1,1,expressway,7,0,2wheeler,Low
2024-05-14 00:00:00,Krishnagiri,5,1,5,36,1.2,487,51,1200,0,0,0,highway,4,2,lcv,Medium
2024-02-13 00:00:00,Sivaganga,2,1,2,26,1.4,490,52,1200,0,0,0,highway,4,0,bus,Medium
2024-07-16 00:00:00,Madurai,1,1,7,32,1.1,508,34,800,0,0,0,arterial,2,1,cycle,High
2024-07-17 00:00:00,Pudukkottai,23,2,7,28,0.3,481,53,1200,0,0,0,highway,4,0,car,Low
2024-05-25 00:00:00,Tiruvannamalai,23,5,5,37,0.2,484,74,1500,0,1,0,expressway,7,0,truck,Low
2024-08-23 00:00:00,Chennai,2,4,8,28,13.9,674,8,500,0,0,0,local,3,1,bus,Critical
2024-03-18 00:00:00,Ariyalur,1,0,3,40,0.8,458,84,1500,0,0,0,expressway,7,0,heavyvehicle,Low
2024-05-13 00:00:00,Kallakurichi,22,0,5,39,0.2,494,59,1200,0,0,0,highway,4,2,bus,Medium
2024-09-26 00:00:00,Madurai,5,3,9,29,0.7,509,59,1200,0,0,0,highway,4,0,cycle,Medium
2024-12-09 00:00:00,Sivaganga,1,0,12,26,26.4,420,18,500,0,0,0,local,3,1,car,High
2024-11-06 00:00:00,Nilgiris,22,2,11,28,25.5,393,58,1200,0,0,0,highway,5,2,2wheeler,Medium
2024-06-02 00:00:00,Tenkasi,22,6,6,37,0.4,370,42,800,0,1,1,arterial,3,0,heavyvehicle,Medium
2024-12-05 00:00:00,Ranipet,0,3,12,25,1.9,509,69,1500,0,0,0,expressway,6,0,car,Low
2024-10-26 00:00:00,Tirupathur,5,5,10,30,3.8,408,44,800,0,1,0,arterial,3,0,mixed,Medium
2024-06-05 00:00:00,Tenkasi,2,2,6,36,25.2,525,16,500,0,0,0,local,2,0,lcv,High
2024-12-09 00:00:00,Nagapattinam,4,0,12,30,0.8,429,18,500,0,0,0,local,3,1,cycle,High
2024-09-20 00:00:00,Virudhunagar,4,4,9,31,0.6,505,49,1200,0,0,0,highway,4,0,lcv,Medium
2024-08-09 00:00:00,Karur,5,4,8,31,1.6,494,32,800,0,0,0,arterial,3,0,lcv,Medium
2024-12-07 00:00:00,Salem,3,5,12,26,26.3,476,73,1500,0,1,0,expressway,7,0,truck,Medium
2024-01-16 00:00:00,Tiruppur,23,1,1,24,1.4,565,5,500,0,0,0,local,3,0,truck,Critical
2024-04-10 00:00:00,Thanjavur,4,2,4,36,1.1,468,48,1200,0,0,0,highway,5,1,bus,Medium
2024-04-28 00:00:00,Cuddalore,22,6,4,37,0.6,390,45,800,0,1,0,arterial,3,0,2wheeler,Medium
2024-10-01 00:00:00,Viluppuram,23,1,10,30,2.9,379,30,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-02-08 00:00:00,Ariyalur,4,3,2,23,0.8,431,71,1500,0,0,0,expressway,7,0,3wheeler,Low
2024-05-25 00:00:00,Coimbatore,3,5,5,41,5.1,611,57,1200,0,1,0,highway,5,0,heavyvehicle,Medium
2024-12-22 00:00:00,Kanyakumari,3,6,12,28,0.7,471,76,1500,0,1,0,expressway,6,0,truck,Low
2024-12-28 00:00:00,Vellore,3,5,12,26,0.2,495,24,800,0,1,0,arterial,3,0,lcv,Medium
2024-10-27 00:00:00,Virudhunagar,3,6,10,26,0.3,510,24,800,0,1,0,arterial,2,3,heavyvehicle,High
2024-04-17 00:00:00,Tiruchirappalli,1,2,4,36,1.0,617,57,1200,0,0,0,highway,4,0,lcv,Medium
2024-03-21 00:00:00,Theni,3,3,3,39,0.1,480,36,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-02-18 00:00:00,Sivaganga,22,6,2,27,1.6,495,76,1500,0,1,0,expressway,7,0,bus,Low
2024-05-29 00:00:00,Cuddalore,4,2,5,36,0.5,514,61,1200,0,0,0,highway,5,0,car,Low
2024-12-12 00:00:00,Tiruvarur,3,3,12,27,1.8,429,57,1200,0,0,0,highway,4,0,3wheeler,Low
2024-11-09 00:00:00,Erode,4,5,11,29,0.3,558,56,1200,0,1,0,highway,4,0,3wheeler,Medium
2024-01-01 00:00:00,Cuddalore,1,0,1,27,0.7,410,43,800,0,0,1,arterial,3,0,heavyvehicle,Medium
2024-05-22 00:00:00,Mayiladuthurai,5,2,5,36,0.1,370,11,500,0,0,0,local,2,0,3wheeler,High
2024-08-22 00:00:00,Perambalur,0,3,8,28,0.9,379,16,500,0,0,0,local,2,0,mixed,Medium
2024-12-09 00:00:00,Tenkasi,3,0,12,31,1.2,476,76,1500,0,0,0,expressway,7,0,bus,Low
2024-08-02 00:00:00,Erode,3,4,8,31,5.2,471,83,1500,0,0,0,expressway,7,0,car,Low
2024-11-21 00:00:00,Dindigul,2,3,11,31,1.6,389,79,1500,0,0,0,expressway,7,1,car,Low
2024-07-28 00:00:00,Krishnagiri,5,6,7,33,1.4,370,35,800,0,1,0,arterial,3,0,heavyvehicle,Medium
2024-04-15 00:00:00,Tiruppur,5,0,4,37,12.0,536,21,800,0,0,0,arterial,3,1,cycle,High
2024-01-25 00:00:00,Dharmapuri,2,3,1,24,0.7,436,84,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-10-27 00:00:00,Nilgiris,3,6,10,25,0.2,372,16,500,0,1,0,local,2,0,car,High
2024-04-07 00:00:00,Mayiladuthurai,1,6,4,37,6.9,420,33,800,0,1,0,arterial,3,1,cycle,High
2024-01-13 00:00:00,Nagapattinam,0,5,1,27,5.8,375,80,1500,0,1,0,expressway,6,0,heavyvehicle,Low
2024-08-13 00:00:00,Namakkal,0,1,8,27,6.4,401,73,1500,0,0,0,expressway,7,0,car,Low
2024-05-07 00:00:00,Dharmapuri,1,1,5,35,1.2,444,37,800,0,0,0,arterial,2,0,3wheeler,Medium
2024-01-22 00:00:00,Tiruvarur,2,0,1,29,0.7,503,16,500,0,0,0,local,2,0,bus,High
2024-10-02 00:00:00,Kanyakumari,2,2,10,25,0.8,409,84,1500,0,0,0,expressway,6,0,truck,Low
2024-08-20 00:00:00,Sivaganga,5,1,8,28,26.6,525,35,800,0,0,0,arterial,2,1,2wheeler,High
2024-10-09 00:00:00,Dharmapuri,4,2,10,28,1.4,520,71,1500,0,0,0,expressway,6,2,3wheeler,Medium
2024-03-24 00:00:00,Tiruvallur,4,6,3,37,0.3,476,35,800,0,1,0,arterial,2,0,heavyvehicle,Medium
2024-06-30 00:00:00,Viluppuram,22,6,6,37,26.2,411,80,1500,0,1,0,expressway,7,0,2wheeler,Medium
2024-06-20 00:00:00,Tiruvarur,0,3,6,35,25.3,376,24,500,0,0,0,local,3,0,bus,High
2024-06-28 00:00:00,Virudhunagar,4,4,6,41,1.1,500,54,1200,0,0,0,highway,5,3,cycle,Medium
2024-09-23 00:00:00,Cuddalore,3,0,9,27,1.9,391,24,500,0,0,0,local,3,0,car,Medium
2024-12-20 00:00:00,Kanyakumari,0,4,12,28,1.8,380,57,1200,0,0,0,highway,5,0,car,Low
2024-02-06 00:00:00,Kanyakumari,2,1,2,26,0.1,470,80,1500,0,0,0,expressway,6,1,mixed,Low
2024-01-30 00:00:00,Thanjavur,5,1,1,25,0.1,440,73,1500,0,0,0,expressway,6,0,lcv,Low
2024-03-25 00:00:00,Chengalpattu,1,0,3,37,5.1,460,54,1200,0,0,0,highway,4,0,lcv,Low
2024-05-16 00:00:00,Tenkasi,0,3,5,41,0.7,497,35,800,0,0,0,arterial,3,0,lcv,Medium
2024-09-12 00:00:00,Thoothukudi,4,3,9,30,5.5,502,5,500,0,0,0,local,2,2,3wheeler,Critical
2024-01-17 00:00:00,Tiruvannamalai,4,2,1,26,1.2,446,42,800,0,0,0,arterial,3,1,car,Medium
2024-06-14 00:00:00,Thanjavur,22,4,6,41,0.2,502,49,1200,0,0,1,highway,5,0,3wheeler,Medium
2024-10-06 00:00:00,Tirupathur,0,6,10,26,1.5,489,79,1500,0,1,0,expressway,7,0,2wheeler,Low
2024-11-11 00:00:00,Madurai,1,0,11,26,0.7,495,78,1500,0,0,0,expressway,7,0,cycle,Low
2024-06-03 00:00:00,Theni,22,0,6,41,25.5,396,78,1500,0,0,0,expressway,6,3,2wheeler,Medium
2024-09-08 00:00:00,Virudhunagar,3,6,9,27,25.0,462,63,1200,0,1,0,highway,5,0,truck,Medium
2024-10-07 00:00:00,Tiruvarur,23,0,10,28,6.3,511,71,1500,0,0,0,expressway,6,3,heavyvehicle,Medium
2024-02-11 00:00:00,Perambalur,3,6,2,29,1.6,422,10,500,0,1,1,local,3,0,heavyvehicle,High
2024-05-23 00:00:00,Tiruvallur,3,3,5,37,3.5,384,59,1200,0,0,0,highway,5,0,bus,Low
2024-11-08 00:00:00,Sivaganga,4,4,11,27,4.0,506,30,800,0,0,0,arterial,2,0,heavyvehicle,Medium
2024-08-18 00:00:00,Karur,2,6,8,30,1.7,474,32,800,0,1,0,arterial,2,0,cycle,Medium
2024-05-28 00:00:00,Tenkasi,5,1,5,37,6.9,371,75,1500,0,0,0,expressway,6,1,cycle,Medium
2024-08-26 00:00:00,Perambalur,23,0,8,28,26.2,417,61,1200,0,0,0,highway,5,0,car,Medium
2024-02-19 00:00:00,Ramanathapuram,22,0,2,26,0.7,460,18,500,0,0,0,local,2,0,car,High
2024-10-15 00:00:00,Tiruvannamalai,3,1,10,30,1.1,376,78,1500,0,0,0,expressway,7,0,lcv,Low
2024-04-25 00:00:00,Karur,22,3,4,40,0.2,505,33,800,0,0,0,arterial,2,0,truck,Medium
2024-11-03 00:00:00,Krishnagiri,1,6,11,27,3.9,432,73,1500,0,1,0,expressway,7,0,cycle,Low
2024-12-22 00:00:00,Thanjavur,2,6,12,26,25.4,546,80,1500,0,1,0,expressway,7,0,cycle,Medium
2024-03-07 00:00:00,Tiruvannamalai,22,3,3,37,2.7,517,38,800,0,0,0,arterial,3,0,lcv,Medium
2024-03-02 00:00:00,Chennai,23,5,3,39,0.3,628,22,800,0,1,0,arterial,2,0,lcv,Critical
2024-10-20 00:00:00,Ranipet,0,6,10,30,1.7,387,31,800,0,1,0,arterial,3,1,lcv,Medium
2024-02-10 00:00:00,Pudukkottai,4,5,2,28,13.1,485,53,1200,0,1,0,highway,4,0,cycle,Medium
2024-09-08 00:00:00,Nilgiris,2,6,9,29,0.7,404,80,1500,0,1,0,expressway,6,0,2wheeler,Low
2024-02-24 00:00:00,Chengalpattu,0,5,2,26,1.0,463,12,500,0,1,0,local,2,0,truck,High
2024-03-12 00:00:00,Tiruvallur,5,1,3,41,26.3,526,32,800,0,0,0,arterial,2,0,3wheeler,High
2024-09-25 00:00:00,Erode,4,2,9,33,0.7,567,23,800,0,0,1,arterial,2,1,bus,High
2024-01-26 00:00:00,Karur,23,4,1,25,1.3,525,79,1500,0,0,0,expressway,7,0,3wheeler,Low
2024-10-01 00:00:00,Krishnagiri,5,1,10,27,1.6,499,11,500,0,0,0,local,2,0,car,High
2024-03-07 00:00:00,Chengalpattu,0,3,3,40,0.2,454,5,500,0,0,0,local,3,0,truck,High
2024-09-01 00:00:00,Tenkasi,4,6,9,32,2.0,375,25,500,0,1,0,local,2,0,lcv,High
2024-04-29 00:00:00,Ranipet,23,0,4,39,12.7,438,42,800,0,0,0,arterial,2,0,truck,Medium
2024-08-09 00:00:00,Chennai,1,4,8,29,0.8,716,18,500,0,0,0,local,2,0,3wheeler,Critical
2024-01-02 00:00:00,Kancheepuram,4,1,1,29,1.4,490,82,1500,0,0,0,expressway,6,0,heavyvehicle,Low
2024-04-28 00:00:00,Kallakurichi,0,6,4,35,0.9,517,81,1500,0,1,0,expressway,7,1,2wheeler,Low
2024-03-08 00:00:00,Thoothukudi,3,4,3,39,0.4,443,6,500,0,0,1,local,3,1,cycle,High
2024-09-09 00:00:00,Ramanathapuram,5,0,9,29,0.4,528,46,1200,0,0,0,highway,5,0,heavyvehicle,Medium
2024-04-01 00:00:00,Ranipet,1,0,4,39,25.4,470,37,800,0,0,0,arterial,2,0,truck,Medium
2024-01-13 00:00:00,Vellore,4,5,1,23,1.9,431,28,800,0,1,0,arterial,3,1,3wheeler,High
2024-12-19 00:00:00,Nagapattinam,2,3,12,27,1.2,503,50,1200,0,0,0,highway,5,1,car,Medium
2024-11-22 00:00:00,Tiruppur,23,4,11,30,0.1,468,48,1200,0,0,0,highway,5,0,2wheeler,Low
2024-08-26 00:00:00,Tenkasi,22,0,8,32,13.7,469,84,1500,0,0,0,expressway,7,0,2wheeler,Low
2024-04-17 00:00:00,Tenkasi,2,2,4,36,2.9,413,65,1200,0,0,1,highway,5,0,lcv,Low
2024-01-18 00:00:00,Dharmapuri,3,3,1,24,1.7,470,60,1200,0,0,0,highway,5,0,3wheeler,Low
2024-10-23 00:00:00,Thanjavur,3,2,10,28,2.7,478,82,1500,0,0,0,expressway,6,0,cycle,Low
2024-09-10 00:00:00,Kallakurichi,1,1,9,28,0.9,408,66,1200,0,0,0,highway,4,0,car,Low
2024-01-06 00:00:00,Tiruvallur,2,5,1,23,12.1,512,75,1500,0,1,0,expressway,6,0,2wheeler,Low
2024-10-16 00:00:00,Kancheepuram,0,2,10,31,1.1,406,66,1200,0,0,0,highway,4,0,heavyvehicle,Medium
2024-05-02 00:00:00,Dharmapuri,23,3,5,35,0.8,448,62,1200,0,0,0,highway,4,3,car,Medium
2024-08-02 00:00:00,Pudukkottai,23,4,8,27,1.5,520,73,1500,0,0,0,expressway,6,0,bus,Low
